日,0.0,108.0,0.0,1.0
名录,0.0,6.0,0.0,1.0
进店,0.0,9.0,0.0,1.0
热土,0.0,3.0,0.0,1.0
灵动,0.0,3.0,0.0,1.0
hWQKibaDflnwINe5Pb9Ru5vFbqjXIC8sKc1A5rxnCCic01P8t5w,0.0,3.0,0.0,1.0
62.2,0.0,3.0,0.0,1.0
走向,0.0,3.0,0.0,1.0
高中,0.0,3.0,0.0,1.0
一片,0.0,3.0,0.0,1.0
中华人民共和国,0.0,3.0,0.0,1.0
新品,0.0,54.0,0.0,1.0
复苏,0.0,6.0,0.0,1.0
利邦,0.0,3.0,0.0,1.0
一切,0.0,6.0,0.0,1.0
重庆百货,0.0,39.0,0.0,1.0
经销商,0.0,15.0,0.0,1.0
维多利,0.0,6.0,0.0,1.0
工艺美术,0.0,9.0,0.0,1.0
黄金,0.0,146.0,0.0,1.0
广为流传,0.0,3.0,0.0,1.0
莅临,0.0,3.0,0.0,1.0
放缓,0.0,3.0,0.0,1.0
完成,0.0,12.0,0.0,1.0
非金,0.0,3.0,0.0,1.0
先得,0.0,12.0,0.0,1.0
绩效,0.0,3.0,0.0,1.0
占,0.0,39.0,0.0,1.0
黄水,0.0,3.0,0.0,1.0
SBR7ANeH7ofXbblopuv4K5JXSHyyf535eBOwKvBN,0.0,3.0,0.0,1.0
ROE,0.0,3.0,0.0,1.0
同比,0.0,6.0,0.0,1.0
涨幅,0.0,3.0,0.0,1.0
tvBatUU2wfoENRaibAGlRXMXJuIoRzvYwxQDwa9mKGr1Wg,0.0,3.0,0.0,1.0
为何,0.0,3.0,0.0,1.0
美丽,0.0,18.0,0.0,1.0
2,0.0,63.0,0.0,1.0
优先,0.0,3.0,0.0,1.0
限时,0.0,3.0,0.0,1.0
LoveForever,0.0,6.0,0.0,1.0
表演,0.0,3.0,0.0,1.0
此次,0.0,6.0,0.0,1.0
一向,0.0,3.0,0.0,1.0
妖娆,0.0,3.0,0.0,1.0
中国,3.0,184.0,0.016042780748663103,0.983957219251337
东侧,0.0,3.0,0.0,1.0
眼前一亮,0.0,3.0,0.0,1.0
优良,0.0,3.0,0.0,1.0
五月,0.0,3.0,0.0,1.0
:,0.0,225.0,0.0,1.0
历程,3.0,18.0,0.14285714285714285,0.8571428571428571
提示,0.0,15.0,0.0,1.0
太行,0.0,9.0,0.0,1.0
至诚,0.0,3.0,0.0,1.0
0,0.0,138.0,0.0,1.0
输入,0.0,3.0,0.0,1.0
认可,0.0,6.0,0.0,1.0
民盛,0.0,6.0,0.0,1.0
66.2,0.0,3.0,0.0,1.0
文人墨客,0.0,3.0,0.0,1.0
…,0.0,6.0,0.0,1.0
7.50,0.0,3.0,0.0,1.0
至,0.0,24.0,0.0,1.0
*,0.0,3.0,0.0,1.0
司空见惯,0.0,3.0,0.0,1.0
平稳,0.0,9.0,0.0,1.0
qpic,0.0,183.0,0.0,1.0
看,0.0,3.0,0.0,1.0
感恩,0.0,15.0,0.0,1.0
比和妹,0.0,3.0,0.0,1.0
许昌,0.0,3.0,0.0,1.0
标准,0.0,3.0,0.0,1.0
HEccPGlhrH02zh4ePKoooC1heIQNutfzquTsEg9PhPPYXIWLYVCsOWQSS5K0zGMxJ2tibqpOrmnrF0A,0.0,3.0,0.0,1.0
aK2Kdgiclrk87xt07mLzXEckKicYIro7tnyj9c2VO4d8WNiaMww,0.0,3.0,0.0,1.0
激情,0.0,3.0,0.0,1.0
改变,0.0,3.0,0.0,1.0
员工,0.0,3.0,0.0,1.0
利益,0.0,3.0,0.0,1.0
J8LTV9XWbfibDWJTeVSju5j5ygY500d22LMIg7LSsiciaQ4LBZEKK8VIr0Vhd2HIib7QNsfpQ9mZWzoJf0icruH134A,0.0,3.0,0.0,1.0
DUjkEE2DJ1hb8XAPDAJow,0.0,3.0,0.0,1.0
增持,0.0,66.0,0.0,1.0
人来,0.0,9.0,0.0,1.0
登峰造极,0.0,3.0,0.0,1.0
只要,0.0,15.0,0.0,1.0
坚持,3.0,24.0,0.1111111111111111,0.8888888888888888
(,0.0,6.0,0.0,1.0
店长,0.0,15.0,0.0,1.0
世界,0.0,18.0,0.0,1.0
05,0.0,3.0,0.0,1.0
农行,0.0,6.0,0.0,1.0
王府井,0.0,18.0,0.0,1.0
大陆,0.0,3.0,0.0,1.0
具备,0.0,6.0,0.0,1.0
热线,0.0,18.0,0.0,1.0
堪称,0.0,3.0,0.0,1.0
10,0.0,6.0,0.0,1.0
80,0.0,6.0,0.0,1.0
赫章县,0.0,6.0,0.0,1.0
股份,0.0,78.0,0.0,1.0
大牌,0.0,9.0,0.0,1.0
亿元,0.0,18.0,0.0,1.0
7881088,0.0,3.0,0.0,1.0
自营,0.0,3.0,0.0,1.0
聪明,0.0,3.0,0.0,1.0
年华,0.0,9.0,0.0,1.0
三店,0.0,3.0,0.0,1.0
获,0.0,3.0,0.0,1.0
104,0.0,6.0,0.0,1.0
用户,0.0,6.0,0.0,1.0
喜欢,0.0,6.0,0.0,1.0
新世纪,0.0,9.0,0.0,1.0
合肥,0.0,9.0,0.0,1.0
搜索,3.0,3.0,0.5,0.5
出色,0.0,3.0,0.0,1.0
刷,0.0,21.0,0.0,1.0
李府,0.0,9.0,0.0,1.0
紧握,0.0,3.0,0.0,1.0
精品,0.0,3.0,0.0,1.0
西,3.0,0.0,1.0,0.0
mmbiz,0.0,375.0,0.0,1.0
防守反击,0.0,6.0,0.0,1.0
幸运,0.0,6.0,0.0,1.0
几年,0.0,6.0,0.0,1.0
中华,0.0,12.0,0.0,1.0
年龄,0.0,6.0,0.0,1.0
美美,0.0,3.0,0.0,1.0
↓,0.0,3.0,0.0,1.0
春秋,0.0,3.0,0.0,1.0
诚实,0.0,3.0,0.0,1.0
开幕,0.0,16.0,0.0,1.0
创意,0.0,9.0,0.0,1.0
河南省,0.0,3.0,0.0,1.0
提升,0.0,30.0,0.0,1.0
管理,0.0,6.0,0.0,1.0
期间,0.0,18.0,0.0,1.0
镶嵌,0.0,12.0,0.0,1.0
邹德标,0.0,12.0,0.0,1.0
爱人,0.0,3.0,0.0,1.0
7,0.0,18.0,0.0,1.0
商业街,0.0,3.0,0.0,1.0
蓄势待发,0.0,6.0,0.0,1.0
招贤纳士,0.0,9.0,0.0,1.0
张掖,0.0,12.0,0.0,1.0
神州,0.0,3.0,0.0,1.0
结果显示,0.0,3.0,0.0,1.0
掐指一算,0.0,3.0,0.0,1.0
铺设,0.0,3.0,0.0,1.0
走向世界,3.0,24.0,0.1111111111111111,0.8888888888888888
加速,0.0,12.0,0.0,1.0
单位,0.0,6.0,0.0,1.0
不必,0.0,9.0,0.0,1.0
15285038483,0.0,3.0,0.0,1.0
伴侣,0.0,12.0,0.0,1.0
不到,0.0,3.0,0.0,1.0
发展,6.0,108.0,0.05263157894736842,0.9473684210526315
从,0.0,39.0,0.0,1.0
50,0.0,21.0,0.0,1.0
结果,0.0,3.0,0.0,1.0
=,0.0,363.0,0.0,1.0
首届,0.0,3.0,0.0,1.0
免工费换,0.0,6.0,0.0,1.0
做人,0.0,15.0,0.0,1.0
+,0.0,21.0,0.0,1.0
足金,0.0,12.0,0.0,1.0
考究,0.0,3.0,0.0,1.0
商圈,0.0,3.0,0.0,1.0
刷卡,0.0,3.0,0.0,1.0
带来,0.0,3.0,0.0,1.0
幅度,0.0,6.0,0.0,1.0
型材,0.0,3.0,0.0,1.0
新婚夫妇,0.0,3.0,0.0,1.0
专业,0.0,3.0,0.0,1.0
Because,0.0,3.0,0.0,1.0
来说,0.0,3.0,0.0,1.0
三包,0.0,3.0,0.0,1.0
下降时,0.0,3.0,0.0,1.0
走进,0.0,9.0,0.0,1.0
折旧,0.0,3.0,0.0,1.0
金钰,0.0,6.0,0.0,1.0
都,0.0,45.0,0.0,1.0
通,0.0,9.0,0.0,1.0
元,0.0,66.0,0.0,1.0
购,0.0,3.0,0.0,1.0
近,0.0,9.0,0.0,1.0
老先生,0.0,3.0,0.0,1.0
不止,0.0,3.0,0.0,1.0
邂逅,0.0,12.0,0.0,1.0
画卷,0.0,3.0,0.0,1.0
就要,0.0,15.0,0.0,1.0
入围,0.0,3.0,0.0,1.0
燃情,0.0,3.0,0.0,1.0
共识,0.0,9.0,0.0,1.0
价格,0.0,18.0,0.0,1.0
烈日,0.0,3.0,0.0,1.0
顾客,0.0,15.0,0.0,1.0
嘉善,0.0,12.0,0.0,1.0
饰品,0.0,12.0,0.0,1.0
建县,0.0,3.0,0.0,1.0
超过,0.0,9.0,0.0,1.0
是否,0.0,9.0,0.0,1.0
集,3.0,27.0,0.1,0.9
大师,0.0,6.0,0.0,1.0
做强,0.0,3.0,0.0,1.0
超,0.0,9.0,0.0,1.0
按,3.0,6.0,0.3333333333333333,0.6666666666666666
技能,0.0,3.0,0.0,1.0
反应,0.0,3.0,0.0,1.0
合,0.0,3.0,0.0,1.0
当前,0.0,6.0,0.0,1.0
天富,0.0,12.0,0.0,1.0
福地,0.0,3.0,0.0,1.0
前身,0.0,3.0,0.0,1.0
数名,0.0,3.0,0.0,1.0
45,0.0,3.0,0.0,1.0
7604398,0.0,3.0,0.0,1.0
比仅,0.0,3.0,0.0,1.0
2.5,0.0,3.0,0.0,1.0
国家,0.0,15.0,0.0,1.0
当期,0.0,3.0,0.0,1.0
善事,0.0,3.0,0.0,1.0
强,0.0,30.0,0.0,1.0
WohcNpO48dlZf5urMhu0awPicjgBGjEicga9AEcHr2z1YTvibiaoZWNy,0.0,18.0,0.0,1.0
43.49,0.0,3.0,0.0,1.0
清道光,0.0,3.0,0.0,1.0
新昌,0.0,9.0,0.0,1.0
增长,0.0,15.0,0.0,1.0
路南,0.0,3.0,0.0,1.0
明星,0.0,6.0,0.0,1.0
不断创新,0.0,6.0,0.0,1.0
国门,0.0,3.0,0.0,1.0
同步,0.0,3.0,0.0,1.0
签约,0.0,3.0,0.0,1.0
蓝,0.0,3.0,0.0,1.0
 ,282.0,1245.0,0.18467583497053044,0.8153241650294696
商场,0.0,24.0,0.0,1.0
4KCFooerFctWRLRG64OgXOcSAV9uUTv85MbxaPsxgKOnIhFo4NdPYAn6cJYNVkan9Wasx3Cm9MGf8UCMicoFEzg,0.0,3.0,0.0,1.0
状态,0.0,3.0,0.0,1.0
必学,0.0,3.0,0.0,1.0
0635,0.0,3.0,0.0,1.0
财富,0.0,6.0,0.0,1.0
保护,0.0,12.0,0.0,1.0
显得,0.0,3.0,0.0,1.0
WohcNpO48dnibNtiaZbEu3mIkol4L7vzdXXmufo7ymib,0.0,3.0,0.0,1.0
臻,0.0,3.0,0.0,1.0
旧,0.0,3.0,0.0,1.0
真,0.0,6.0,0.0,1.0
扫描,3.0,0.0,1.0,0.0
大力支持,0.0,3.0,0.0,1.0
系列,0.0,84.0,0.0,1.0
一店,0.0,6.0,0.0,1.0
SRC,0.0,201.0,0.0,1.0
小朋友,0.0,6.0,0.0,1.0
2.77,0.0,3.0,0.0,1.0
》,0.0,72.0,0.0,1.0
黄金珠宝,0.0,30.0,0.0,1.0
涉嫌,0.0,6.0,0.0,1.0
135,0.0,3.0,0.0,1.0
通讯录,3.0,3.0,0.5,0.5
咨询,0.0,9.0,0.0,1.0
涵盖,0.0,9.0,0.0,1.0
民族,6.0,81.0,0.06896551724137931,0.9310344827586207
dnibNtiaZbEu3mIkol4L7vzdXXmufo7ymib4bs4ibpWicxSanD1kJRT4pkyolibMfdOrbcR77L5DlMjU5tQ,0.0,6.0,0.0,1.0
潮,0.0,21.0,0.0,1.0
需求,0.0,9.0,0.0,1.0
加工费,0.0,3.0,0.0,1.0
dwz,0.0,21.0,0.0,1.0
2.82,0.0,3.0,0.0,1.0
会,0.0,39.0,0.0,1.0
一种,0.0,3.0,0.0,1.0
推动,0.0,3.0,0.0,1.0
先后,0.0,6.0,0.0,1.0
专卖店,3.0,36.0,0.07692307692307693,0.9230769230769231
即止,0.0,9.0,0.0,1.0
fTMLGN49XDJLW40RRgwcyZU6MCY9cZGUNXjTmzdJvw,0.0,3.0,0.0,1.0
惊喜,3.0,27.0,0.1,0.9
内地,0.0,3.0,0.0,1.0
顾问,0.0,9.0,0.0,1.0
敬请期待,0.0,9.0,0.0,1.0
迁安,0.0,12.0,0.0,1.0
门市,0.0,3.0,0.0,1.0
qpi,0.0,3.0,0.0,1.0
66754326,0.0,3.0,0.0,1.0
明珠,0.0,3.0,0.0,1.0
8109628,0.0,3.0,0.0,1.0
5,0.0,84.0,0.0,1.0
基本面,0.0,3.0,0.0,1.0
中心,0.0,9.0,0.0,1.0
一员,0.0,3.0,0.0,1.0
舞台,0.0,3.0,0.0,1.0
150,0.0,3.0,0.0,1.0
造型,0.0,3.0,0.0,1.0
获得,0.0,9.0,0.0,1.0
凤祥裕记,0.0,3.0,0.0,1.0
对,0.0,33.0,0.0,1.0
002336,0.0,3.0,0.0,1.0
本轮,0.0,3.0,0.0,1.0
主办,0.0,6.0,0.0,1.0
联保,0.0,3.0,0.0,1.0
苏宁,0.0,36.0,0.0,1.0
