整合,0.0,3.0,0.0,1.0
日,0.0,6.0,0.0,1.0
住,0.0,3.0,0.0,1.0
000002,0.0,6.0,0.0,1.0
自然,0.0,6.0,0.0,1.0
一季度,0.0,12.0,0.0,1.0
新房,0.0,3.0,0.0,1.0
片区,0.0,3.0,0.0,1.0
排起,0.0,3.0,0.0,1.0
保利,0.0,6.0,0.0,1.0
整体,0.0,6.0,0.0,1.0
地时,0.0,3.0,0.0,1.0
电建,0.0,6.0,0.0,1.0
南开,0.0,3.0,0.0,1.0
股东,0.0,30.0,0.0,1.0
各自,0.0,3.0,0.0,1.0
190,0.0,9.0,0.0,1.0
小镇,0.0,21.0,0.0,1.0
文教卫生,0.0,3.0,0.0,1.0
·,0.0,12.0,0.0,1.0
价格,0.0,3.0,0.0,1.0
5,0.0,3.0,0.0,1.0
年,0.0,12.0,0.0,1.0
低估,0.0,3.0,0.0,1.0
当初,0.0,3.0,0.0,1.0
精确,0.0,9.0,0.0,1.0
高峰论坛,0.0,3.0,0.0,1.0
湖畔,0.0,3.0,0.0,1.0
民生银行,0.0,18.0,0.0,1.0
同比,0.0,3.0,0.0,1.0
万方,0.0,3.0,0.0,1.0
元,0.0,9.0,0.0,1.0
共享,0.0,3.0,0.0,1.0
金风,0.0,12.0,0.0,1.0
广场,0.0,3.0,0.0,1.0
居者,0.0,3.0,0.0,1.0
此次,0.0,3.0,0.0,1.0
月份,0.0,3.0,0.0,1.0
中国,0.0,36.0,0.0,1.0
开发,0.0,9.0,0.0,1.0
依托,0.0,3.0,0.0,1.0
恒大,0.0,3.0,0.0,1.0
水上,0.0,3.0,0.0,1.0
:,0.0,3.0,0.0,1.0
建筑面积,0.0,3.0,0.0,1.0
债券,0.0,6.0,0.0,1.0
拥有,0.0,3.0,0.0,1.0
刊发,0.0,3.0,0.0,1.0
50000,0.0,6.0,0.0,1.0
丽湖,0.0,3.0,0.0,1.0
取消,0.0,9.0,0.0,1.0
600015,0.0,6.0,0.0,1.0
真正,0.0,3.0,0.0,1.0
显示,0.0,3.0,0.0,1.0
600872,0.0,6.0,0.0,1.0
4,0.0,12.0,0.0,1.0
楼面地价,0.0,3.0,0.0,1.0
转型,0.0,3.0,0.0,1.0
多份,0.0,1.0,0.0,1.0
吸引力,0.0,3.0,0.0,1.0
龙头,0.0,9.0,0.0,1.0
老字号,0.0,6.0,0.0,1.0
称,0.0,15.0,0.0,1.0
一批,0.0,3.0,0.0,1.0
5.9,0.0,3.0,0.0,1.0
君,0.0,3.0,0.0,1.0
公园,0.0,6.0,0.0,1.0
著名,0.0,6.0,0.0,1.0
会员,0.0,3.0,0.0,1.0
买入,0.0,87.0,0.0,1.0
听,0.0,3.0,0.0,1.0
已,0.0,3.0,0.0,1.0
增持,0.0,6.0,0.0,1.0
宜居,0.0,6.0,0.0,1.0
有望,0.0,3.0,0.0,1.0
涌向,0.0,3.0,0.0,1.0
600694,0.0,18.0,0.0,1.0
新宫,0.0,3.0,0.0,1.0
世界,0.0,9.0,0.0,1.0
细分,0.0,3.0,0.0,1.0
各种各样,2.0,0.0,1.0,0.0
600036,0.0,12.0,0.0,1.0
排墅,0.0,3.0,0.0,1.0
北京,0.0,18.0,0.0,1.0
3,0.0,6.0,0.0,1.0
600383,0.0,21.0,0.0,1.0
10,0.0,9.0,0.0,1.0
升级,0.0,3.0,0.0,1.0
拍卖,0.0,6.0,0.0,1.0
列举,0.0,6.0,0.0,1.0
净额,0.0,3.0,0.0,1.0
股份,0.0,9.0,0.0,1.0
我司,0.0,12.0,0.0,1.0
亿元,0.0,15.0,0.0,1.0
余家,0.0,9.0,0.0,1.0
水上运动,0.0,3.0,0.0,1.0
湖联,0.0,3.0,0.0,1.0
活动,0.0,3.0,0.0,1.0
再,0.0,9.0,0.0,1.0
基础,0.0,9.0,0.0,1.0
当月,0.0,3.0,0.0,1.0
高,0.0,3.0,0.0,1.0
周围,0.0,3.0,0.0,1.0
见证,0.0,3.0,0.0,1.0
国资,0.0,3.0,0.0,1.0
远远,0.0,9.0,0.0,1.0
持续,0.0,2.0,0.0,1.0
招商银行,0.0,9.0,0.0,1.0
十万块,0.0,6.0,0.0,1.0
1,0.0,6.0,0.0,1.0
项目,0.0,9.0,0.0,1.0
老大哥,0.0,6.0,0.0,1.0
比例,0.0,6.0,0.0,1.0
金地,0.0,6.0,0.0,1.0
路,2.0,0.0,1.0,0.0
6,0.0,6.0,0.0,1.0
安邦,0.0,30.0,0.0,1.0
40,0.0,6.0,0.0,1.0
民生,0.0,6.0,0.0,1.0
要点,0.0,3.0,0.0,1.0
别墅,0.0,6.0,0.0,1.0
农工,0.0,3.0,0.0,1.0
分别,0.0,3.0,0.0,1.0
里,0.0,9.0,0.0,1.0
未来,0.0,6.0,0.0,1.0
首建,0.0,3.0,0.0,1.0
宣布,0.0,6.0,0.0,1.0
总,0.0,3.0,0.0,1.0
其,0.0,9.0,0.0,1.0
讯,0.0,3.0,0.0,1.0
SZ,0.0,12.0,0.0,1.0
SM,0.0,3.0,0.0,1.0
社群,0.0,3.0,0.0,1.0
地产,0.0,27.0,0.0,1.0
提升,0.0,3.0,0.0,1.0
催化,0.0,3.0,0.0,1.0
比如,0.0,9.0,0.0,1.0
高尔夫球场,2.0,0.0,1.0,0.0
cn,0.0,3.0,0.0,1.0
一些,0.0,9.0,0.0,1.0
72646,0.0,3.0,0.0,1.0
装配式,0.0,3.0,0.0,1.0
天恒,0.0,3.0,0.0,1.0
40000,0.0,3.0,0.0,1.0
国内,0.0,6.0,0.0,1.0
面积,0.0,3.0,0.0,1.0
还有,0.0,9.0,0.0,1.0
玻,0.0,6.0,0.0,1.0
鸟鸣,0.0,3.0,0.0,1.0
业绩,0.0,3.0,0.0,1.0
最富,0.0,3.0,0.0,1.0
关于,0.0,3.0,0.0,1.0
金融街,2.0,125.0,0.015748031496062992,0.984251968503937
政务,0.0,3.0,0.0,1.0
模式,0.0,3.0,0.0,1.0
大都会,0.0,3.0,0.0,1.0
前,0.0,6.0,0.0,1.0
明朗,0.0,3.0,0.0,1.0
04351b08cbf1d1f9,0.0,3.0,0.0,1.0
地位,0.0,3.0,0.0,1.0
从,0.0,3.0,0.0,1.0
50,0.0,3.0,0.0,1.0
天宸,0.0,6.0,0.0,1.0
000012,0.0,6.0,0.0,1.0
同仁堂,0.0,12.0,0.0,1.0
/,0.0,18.0,0.0,1.0
状态,0.0,3.0,0.0,1.0
毗邻,0.0,3.0,0.0,1.0
不用说,0.0,6.0,0.0,1.0
001979,0.0,3.0,0.0,1.0
中期,0.0,3.0,0.0,1.0
商业,0.0,6.0,0.0,1.0
A股,0.0,6.0,0.0,1.0
相关,0.0,3.0,0.0,1.0
其次,0.0,3.0,0.0,1.0
多,0.0,12.0,0.0,1.0
差价,0.0,9.0,0.0,1.0
为例,0.0,9.0,0.0,1.0
意向,0.0,3.0,0.0,1.0
年内,0.0,3.0,0.0,1.0
生态,0.0,6.0,0.0,1.0
都,0.0,24.0,0.0,1.0
包括,0.0,9.0,0.0,1.0
将,0.0,3.0,0.0,1.0
万科,0.0,27.0,0.0,1.0
不同,0.0,3.0,0.0,1.0
据,0.0,15.0,0.0,1.0
002202,0.0,9.0,0.0,1.0
中炬高新,0.0,6.0,0.0,1.0
113,0.0,3.0,0.0,1.0
第一,0.0,24.0,0.0,1.0
联盟,0.0,3.0,0.0,1.0
主题,0.0,3.0,0.0,1.0
需要,2.0,0.0,1.0,0.0
丰台,0.0,3.0,0.0,1.0
津门,0.0,3.0,0.0,1.0
产业,0.0,3.0,0.0,1.0
基础设施,0.0,3.0,0.0,1.0
其他,0.0,6.0,0.0,1.0
建,0.0,3.0,0.0,1.0
股,0.0,27.0,0.0,1.0
购物,0.0,3.0,0.0,1.0
回报率,0.0,9.0,0.0,1.0
超过,0.0,12.0,0.0,1.0
集,0.0,3.0,0.0,1.0
27,0.0,3.0,0.0,1.0
标的,0.0,6.0,0.0,1.0
装饰,0.0,3.0,0.0,1.0
复兴门,0.0,3.0,0.0,1.0
生活,0.0,18.0,0.0,1.0
特点,0.0,6.0,0.0,1.0
承诺,0.0,3.0,0.0,1.0
14,0.0,3.0,0.0,1.0
设施,2.0,0.0,1.0,0.0
发行,0.0,6.0,0.0,1.0
上,0.0,12.0,0.0,1.0
97,0.0,3.0,0.0,1.0
带来,0.0,9.0,0.0,1.0
房产,0.0,3.0,0.0,1.0
自,0.0,3.0,0.0,1.0
=,0.0,3.0,0.0,1.0
碧桂园,0.0,3.0,0.0,1.0
增长,0.0,3.0,0.0,1.0
落子,0.0,3.0,0.0,1.0
秩序,0.0,3.0,0.0,1.0
医疗,0.0,3.0,0.0,1.0
融资,0.0,6.0,0.0,1.0
负责,0.0,6.0,0.0,1.0
科学,0.0,9.0,0.0,1.0
舒适性,0.0,3.0,0.0,1.0
一体,0.0,3.0,0.0,1.0
亿,0.0,12.0,0.0,1.0
新建,0.0,3.0,0.0,1.0
之争,0.0,3.0,0.0,1.0
筹资,0.0,3.0,0.0,1.0
000061,0.0,6.0,0.0,1.0
