白菜,0.0,8.0,0.0,1.0
广州东站,8.0,8.0,0.5,0.5
2825.39,0.0,8.0,0.0,1.0
747,0.0,8.0,0.0,1.0
安全级别,8.0,0.0,1.0,0.0
711.38000090,0.0,16.0,0.0,1.0
3.703,0.0,32.0,0.0,1.0
提成,176.0,8.0,0.9565217391304348,0.043478260869565216
3670600429,0.0,8.0,0.0,1.0
至,992.0,720.0,0.5794392523364486,0.4205607476635514
何时,40.0,0.0,1.0,0.0
经销商,0.0,16.0,0.0,1.0
减弱,0.0,8.0,0.0,1.0
浮水,0.0,8.0,0.0,1.0
交通枢纽,64.0,64.0,0.5,0.5
金属,16.0,32.0,0.3333333333333333,0.6666666666666666
场站,16.0,0.0,1.0,0.0
退伙,0.0,8.0,0.0,1.0
义工联,16.0,0.0,1.0,0.0
3.53,0.0,8.0,0.0,1.0
065.22,0.0,8.0,0.0,1.0
禀赋,24.0,0.0,1.0,0.0
1.45,8.0,0.0,1.0,0.0
电动叉车,0.0,8.0,0.0,1.0
信托,0.0,16.0,0.0,1.0
法,8.0,120.0,0.0625,0.9375
354.704,0.0,8.0,0.0,1.0
建,48.0,144.0,0.25,0.75
实地考察,16.0,0.0,1.0,0.0
002521,0.0,8.0,0.0,1.0
头条,16.0,0.0,1.0,0.0
2.348,0.0,8.0,0.0,1.0
西南,8.0,0.0,1.0,0.0
股权结构,0.0,16.0,0.0,1.0
8.28,0.0,24.0,0.0,1.0
801.05000089,0.0,16.0,0.0,1.0
一切,0.0,48.0,0.0,1.0
情报,16.0,0.0,1.0,0.0
员工,16.0,64.0,0.2,0.8
22.5,8.0,0.0,1.0,0.0
S1S2,8.0,0.0,1.0,0.0
件,0.0,8.0,0.0,1.0
违停,24.0,0.0,1.0,0.0
3413.3413,0.0,16.0,0.0,1.0
十亿,0.0,8.0,0.0,1.0
常务会议,0.0,8.0,0.0,1.0
1.510,0.0,64.0,0.0,1.0
五将,16.0,0.0,1.0,0.0
