带有,0.0,3.0,0.0,1.0
汶川,0.0,3.0,0.0,1.0
一片,3.0,9.0,0.25,0.75
泊位,5.0,0.0,1.0,0.0
沿着,0.0,12.0,0.0,1.0
灵动,0.0,3.0,0.0,1.0
狼狈,3.0,0.0,1.0,0.0
网址,0.0,6.0,0.0,1.0
广大,0.0,6.0,0.0,1.0
历程,0.0,3.0,0.0,1.0
细胞,0.0,3.0,0.0,1.0
至,3.0,12.0,0.2,0.8
一切,0.0,3.0,0.0,1.0
交警,3.0,0.0,1.0,0.0
跨国,0.0,9.0,0.0,1.0
Ａ,0.0,3.0,0.0,1.0
中外,0.0,18.0,0.0,1.0
保障制度,0.0,3.0,0.0,1.0
合理布局,0.0,3.0,0.0,1.0
村妙石,0.0,3.0,0.0,1.0
90,0.0,9.0,0.0,1.0
完成,0.0,27.0,0.0,1.0
同一,0.0,3.0,0.0,1.0
尽调,0.0,3.0,0.0,1.0
邀请,0.0,6.0,0.0,1.0
一名,0.0,6.0,0.0,1.0
纪录片,6.0,3.0,0.6666666666666666,0.3333333333333333
同比,0.0,33.0,0.0,1.0
多辆,0.0,3.0,0.0,1.0
三峰,0.0,3.0,0.0,1.0
信托,3.0,114.0,0.02564102564102564,0.9743589743589743
到位,0.0,3.0,0.0,1.0
法,0.0,9.0,0.0,1.0
太平,3.0,9.0,0.25,0.75
参观者,0.0,3.0,0.0,1.0
大大,0.0,3.0,0.0,1.0
为界,0.0,3.0,0.0,1.0
建厂,0.0,3.0,0.0,1.0
信息沟通,0.0,3.0,0.0,1.0
SAIC,0.0,3.0,0.0,1.0
见习,0.0,6.0,0.0,1.0
银团,0.0,12.0,0.0,1.0
妈咪,0.0,15.0,0.0,1.0
蒲公英,0.0,9.0,0.0,1.0
0,0.0,3.0,0.0,1.0
探路者,0.0,3.0,0.0,1.0
码头,0.0,6.0,0.0,1.0
派出所,0.0,3.0,0.0,1.0
双赢,0.0,3.0,0.0,1.0
乡村,3.0,9.0,0.25,0.75
12,0.0,27.0,0.0,1.0
核辐射,0.0,3.0,0.0,1.0
Daniel,0.0,3.0,0.0,1.0
高手,0.0,3.0,0.0,1.0
0.3432,0.0,3.0,0.0,1.0
还,15.0,63.0,0.19230769230769232,0.8076923076923077
标准,0.0,30.0,0.0,1.0
案例,0.0,6.0,0.0,1.0
年,12.0,279.0,0.041237113402061855,0.9587628865979382
员工,0.0,3.0,0.0,1.0
姜洋,0.0,9.0,0.0,1.0
000709,0.0,3.0,0.0,1.0
许可,0.0,3.0,0.0,1.0
崂山,0.0,9.0,0.0,1.0
商务区,0.0,9.0,0.0,1.0
最后,3.0,9.0,0.25,0.75
坚持,0.0,6.0,0.0,1.0
(,12.0,132.0,0.08333333333333333,0.9166666666666666
程度,0.0,15.0,0.0,1.0
秘书长,0.0,6.0,0.0,1.0
chart,0.0,3.0,0.0,1.0
带头人,3.0,0.0,1.0,0.0
地方,12.0,18.0,0.4,0.6
办公楼,3.0,6.0,0.3333333333333333,0.6666666666666666
附近,3.0,12.0,0.2,0.8
梁庆,0.0,3.0,0.0,1.0
之楼,0.0,3.0,0.0,1.0
chinatimes,0.0,9.0,0.0,1.0
股份,0.0,48.0,0.0,1.0
内容,0.0,12.0,0.0,1.0
灵活,0.0,6.0,0.0,1.0
一眼,0.0,3.0,0.0,1.0
第一任,0.0,3.0,0.0,1.0
出,3.0,9.0,0.25,0.75
绑,0.0,9.0,0.0,1.0
景象,3.0,0.0,1.0,0.0
六家,0.0,3.0,0.0,1.0
哺乳期,0.0,3.0,0.0,1.0
民生,0.0,3.0,0.0,1.0
兼并,0.0,3.0,0.0,1.0
殊荣,0.0,3.0,0.0,1.0
坐坐,3.0,0.0,1.0,0.0
执业,0.0,3.0,0.0,1.0
建成,3.0,15.0,0.16666666666666666,0.8333333333333334
办理,0.0,3.0,0.0,1.0
培育,3.0,9.0,0.25,0.75
抓手,0.0,3.0,0.0,1.0
多方,0.0,9.0,0.0,1.0
概率,0.0,3.0,0.0,1.0
brief,0.0,3.0,0.0,1.0
比邻,0.0,3.0,0.0,1.0
捐助,0.0,6.0,0.0,1.0
上去,0.0,3.0,0.0,1.0
祝贺,0.0,6.0,0.0,1.0
各个,0.0,6.0,0.0,1.0
获证金,0.0,6.0,0.0,1.0
现金支付,0.0,6.0,0.0,1.0
长三角,0.0,3.0,0.0,1.0
图为,0.0,6.0,0.0,1.0
年末,0.0,6.0,0.0,1.0
框架,0.0,3.0,0.0,1.0
项,0.0,6.0,0.0,1.0
获批,0.0,9.0,0.0,1.0
职权,0.0,3.0,0.0,1.0
1.24,0.0,3.0,0.0,1.0
远洋,0.0,12.0,0.0,1.0
保险业务,0.0,3.0,0.0,1.0
加快,0.0,21.0,0.0,1.0
网友,3.0,0.0,1.0,0.0
闭幕,0.0,6.0,0.0,1.0
拉花,0.0,3.0,0.0,1.0
看云飞,0.0,3.0,0.0,1.0
代为,0.0,3.0,0.0,1.0
专家学者,0.0,3.0,0.0,1.0
一如,3.0,0.0,1.0,0.0
浦,0.0,3.0,0.0,1.0
王轩彦经,0.0,3.0,0.0,1.0
png,0.0,15.0,0.0,1.0
7,3.0,66.0,0.043478260869565216,0.9565217391304348
不够,3.0,0.0,1.0,0.0
会上,0.0,6.0,0.0,1.0
担任,0.0,27.0,0.0,1.0
留下,0.0,6.0,0.0,1.0
还有,9.0,12.0,0.42857142857142855,0.5714285714285714
】,0.0,30.0,0.0,1.0
拆堵,0.0,3.0,0.0,1.0
故事,3.0,3.0,0.5,0.5
福特,0.0,3.0,0.0,1.0
164,3.0,0.0,1.0,0.0
宁静,0.0,3.0,0.0,1.0
不到,6.0,0.0,1.0,0.0
内,0.0,57.0,0.0,1.0
换上,0.0,3.0,0.0,1.0
当时,0.0,6.0,0.0,1.0
以下,0.0,30.0,0.0,1.0
榜,0.0,33.0,0.0,1.0
首届,0.0,9.0,0.0,1.0
+,3.0,36.0,0.07692307692307693,0.9230769230769231
安,0.0,3.0,0.0,1.0
俯瞰,0.0,6.0,0.0,1.0
第二天,3.0,0.0,1.0,0.0
中远,0.0,3.0,0.0,1.0
4000,0.0,3.0,0.0,1.0
带来,0.0,6.0,0.0,1.0
它定,0.0,3.0,0.0,1.0
Mminele,0.0,3.0,0.0,1.0
涨幅,0.0,3.0,0.0,1.0
担保,0.0,3.0,0.0,1.0
禁非,0.0,6.0,0.0,1.0
20170620,0.0,9.0,0.0,1.0
更适宜,0.0,3.0,0.0,1.0
hnsb,0.0,3.0,0.0,1.0
消息,0.0,15.0,0.0,1.0
361,0.0,3.0,0.0,1.0
600009,0.0,3.0,0.0,1.0
览胜,0.0,3.0,0.0,1.0
都,21.0,57.0,0.2692307692307692,0.7307692307692307
国企改革,0.0,6.0,0.0,1.0
如何,0.0,36.0,0.0,1.0
治理,0.0,3.0,0.0,1.0
设立,3.0,69.0,0.041666666666666664,0.9583333333333334
行业协会,0.0,12.0,0.0,1.0
宋宁华,0.0,3.0,0.0,1.0
实施,0.0,30.0,0.0,1.0
铁,0.0,6.0,0.0,1.0
官网,0.0,3.0,0.0,1.0
做空,0.0,3.0,0.0,1.0
13.19,0.0,3.0,0.0,1.0
判断能力,0.0,3.0,0.0,1.0
常年,3.0,0.0,1.0,0.0
BWC,0.0,3.0,0.0,1.0
机遇,0.0,6.0,0.0,1.0
中新网,0.0,3.0,0.0,1.0
美术馆,3.0,3.0,0.5,0.5
人文环境,0.0,3.0,0.0,1.0
采访,0.0,12.0,0.0,1.0
一批,0.0,18.0,0.0,1.0
购物,3.0,0.0,1.0,0.0
举办,3.0,51.0,0.05555555555555555,0.9444444444444444
是否,0.0,6.0,0.0,1.0
创下,3.0,0.0,1.0,0.0
绕不开,0.0,3.0,0.0,1.0
平建信,0.0,3.0,0.0,1.0
ABS,0.0,6.0,0.0,1.0
国际化,0.0,33.0,0.0,1.0
20170620160130BahyrXypqB,0.0,3.0,0.0,1.0
无法,3.0,0.0,1.0,0.0
市场,3.0,81.0,0.03571428571428571,0.9642857142857143
损害,0.0,3.0,0.0,1.0
终身,0.0,9.0,0.0,1.0
灰,0.0,3.0,0.0,1.0
英雄,0.0,3.0,0.0,1.0
教,0.0,6.0,0.0,1.0
阳光灿烂,0.0,3.0,0.0,1.0
调整,0.0,6.0,0.0,1.0
房产,0.0,6.0,0.0,1.0
开放性,0.0,6.0,0.0,1.0
存量房,0.0,3.0,0.0,1.0
博物馆,0.0,3.0,0.0,1.0
高风险,0.0,9.0,0.0,1.0
增长,0.0,42.0,0.0,1.0
负,6.0,0.0,1.0,0.0
往往,3.0,0.0,1.0,0.0
辩护,0.0,3.0,0.0,1.0
不断创新,0.0,3.0,0.0,1.0
600825,0.0,3.0,0.0,1.0
特斯拉,0.0,3.0,0.0,1.0
首选,0.0,6.0,0.0,1.0
中国,6.0,309.0,0.01904761904761905,0.9809523809523809
商场,3.0,0.0,1.0,0.0
600663,9.0,87.0,0.09375,0.90625
南瑞,0.0,3.0,0.0,1.0
康复,0.0,3.0,0.0,1.0
状态,0.0,6.0,0.0,1.0
承载,0.0,15.0,0.0,1.0
万放,0.0,3.0,0.0,1.0
远东,0.0,9.0,0.0,1.0
责编,0.0,3.0,0.0,1.0
金领,0.0,9.0,0.0,1.0
TWO,0.0,3.0,0.0,1.0
内侧,0.0,3.0,0.0,1.0
注明,0.0,3.0,0.0,1.0
真,3.0,0.0,1.0,0.0
212,0.0,3.0,0.0,1.0
思考,0.0,3.0,0.0,1.0
大力支持,0.0,12.0,0.0,1.0
意味着,0.0,15.0,0.0,1.0
世界杯,0.0,3.0,0.0,1.0
为期,0.0,9.0,0.0,1.0
大队,0.0,6.0,0.0,1.0
早已,3.0,0.0,1.0,0.0
领带,3.0,0.0,1.0,0.0
共有,0.0,3.0,0.0,1.0
开发区,3.0,6.0,0.3333333333333333,0.6666666666666666
机,0.0,3.0,0.0,1.0
涵盖,0.0,3.0,0.0,1.0
资产重组,0.0,9.0,0.0,1.0
频,0.0,3.0,0.0,1.0
承接,0.0,3.0,0.0,1.0
踪影,0.0,3.0,0.0,1.0
致力于,0.0,6.0,0.0,1.0
接下来,0.0,6.0,0.0,1.0
高兴,0.0,18.0,0.0,1.0
联动,0.0,27.0,0.0,1.0
刨,3.0,0.0,1.0,0.0
一种,0.0,3.0,0.0,1.0
一晃,0.0,3.0,0.0,1.0
推动,0.0,57.0,0.0,1.0
律师,0.0,6.0,0.0,1.0
发挥,0.0,21.0,0.0,1.0
进步,0.0,3.0,0.0,1.0
纯正,0.0,6.0,0.0,1.0
促,0.0,3.0,0.0,1.0
半岛,0.0,3.0,0.0,1.0
拓展,0.0,15.0,0.0,1.0
之旅,0.0,3.0,0.0,1.0
股权,0.0,42.0,0.0,1.0
看着,12.0,0.0,1.0,0.0
批,0.0,3.0,0.0,1.0
容量,0.0,9.0,0.0,1.0
中小学,0.0,3.0,0.0,1.0
外资,0.0,9.0,0.0,1.0
先讲,3.0,0.0,1.0,0.0
5,6.0,42.0,0.125,0.875
做,6.0,15.0,0.2857142857142857,0.7142857142857143
高度,0.0,24.0,0.0,1.0
中心,12.0,132.0,0.08333333333333333,0.9166666666666666
领航,0.0,3.0,0.0,1.0
不出意外,0.0,3.0,0.0,1.0
小学,0.0,9.0,0.0,1.0
像是,3.0,0.0,1.0,0.0
对,3.0,105.0,0.027777777777777776,0.9722222222222222
牌照,0.0,12.0,0.0,1.0
余额,0.0,6.0,0.0,1.0
对话,0.0,9.0,0.0,1.0
客服,0.0,3.0,0.0,1.0
外商,0.0,6.0,0.0,1.0
56.23,0.0,15.0,0.0,1.0
支教,0.0,9.0,0.0,1.0
天际线,0.0,18.0,0.0,1.0
银联卡,0.0,3.0,0.0,1.0
