日,0.0,81.0,0.0,1.0
进店,0.0,3.0,0.0,1.0
欧神诺拟,0.0,3.0,0.0,1.0
自此,0.0,3.0,0.0,1.0
历程,0.0,3.0,0.0,1.0
反馈,0.0,12.0,0.0,1.0
98.39,0.0,24.0,0.0,1.0
至,0.0,3.0,0.0,1.0
一切,0.0,3.0,0.0,1.0
经销商,0.0,6.0,0.0,1.0
着力,0.0,3.0,0.0,1.0
里程碑式,0.0,3.0,0.0,1.0
完成,0.0,12.0,0.0,1.0
创意,0.0,3.0,0.0,1.0
意想不到,0.0,3.0,0.0,1.0
同比,0.0,30.0,0.0,1.0
涨幅,0.0,3.0,0.0,1.0
限时,0.0,3.0,0.0,1.0
此次,0.0,15.0,0.0,1.0
大肆,0.0,3.0,0.0,1.0
环保,0.0,3.0,0.0,1.0
4953,0.0,3.0,0.0,1.0
祝福,0.0,3.0,0.0,1.0
拿到,0.0,6.0,0.0,1.0
:,0.0,21.0,0.0,1.0
持股,0.0,3.0,0.0,1.0
提示,0.0,6.0,0.0,1.0
发挥,0.0,3.0,0.0,1.0
叕,0.0,3.0,0.0,1.0
133,0.0,3.0,0.0,1.0
认可,0.0,3.0,0.0,1.0
交谈,0.0,3.0,0.0,1.0
再,0.0,6.0,0.0,1.0
实际,0.0,18.0,0.0,1.0
方式,0.0,6.0,0.0,1.0
展馆,0.0,12.0,0.0,1.0
感恩,0.0,9.0,0.0,1.0
不懈努力,0.0,3.0,0.0,1.0
标准,0.0,3.0,0.0,1.0
4.27,0.0,6.0,0.0,1.0
激情,0.0,3.0,0.0,1.0
一波三折,0.0,3.0,0.0,1.0
及其,0.0,6.0,0.0,1.0
16.98,0.0,6.0,0.0,1.0
官方,0.0,3.0,0.0,1.0
语言,0.0,3.0,0.0,1.0
增持,0.0,33.0,0.0,1.0
康曦,0.0,3.0,0.0,1.0
坚持,0.0,9.0,0.0,1.0
0.45,0.0,3.0,0.0,1.0
chart,0.0,3.0,0.0,1.0
大于,0.0,3.0,0.0,1.0
10,0.0,15.0,0.0,1.0
股份,0.0,129.0,0.0,1.0
内容,0.0,12.0,0.0,1.0
萎靡不振,0.0,3.0,0.0,1.0
亿元,0.0,57.0,0.0,1.0
出,0.0,3.0,0.0,1.0
呼应,0.0,3.0,0.0,1.0
用户,0.0,12.0,0.0,1.0
立志,0.0,3.0,0.0,1.0
13,0.0,3.0,0.0,1.0
大政方针,0.0,3.0,0.0,1.0
出色,0.0,3.0,0.0,1.0
协议,0.0,3.0,0.0,1.0
敲响,0.0,3.0,0.0,1.0
过硬,0.0,3.0,0.0,1.0
大亮,0.0,3.0,0.0,1.0
获批,0.0,6.0,0.0,1.0
新色,0.0,6.0,0.0,1.0
股价,0.0,42.0,0.0,1.0
96.62,0.0,3.0,0.0,1.0
胜出,0.0,3.0,0.0,1.0
有关,0.0,3.0,0.0,1.0
期间,0.0,6.0,0.0,1.0
反弹,0.0,3.0,0.0,1.0
png,0.0,3.0,0.0,1.0
7,0.0,36.0,0.0,1.0
坚韧,0.0,3.0,0.0,1.0
时光,0.0,3.0,0.0,1.0
还有,0.0,6.0,0.0,1.0
】,0.0,3.0,0.0,1.0
南方,0.0,6.0,0.0,1.0
陶瓷,0.0,21.0,0.0,1.0
转板,0.0,3.0,0.0,1.0
发展,0.0,27.0,0.0,1.0
当时,0.0,6.0,0.0,1.0
放弃,0.0,3.0,0.0,1.0
从,0.0,24.0,0.0,1.0
以下,0.0,21.0,0.0,1.0
images,0.0,3.0,0.0,1.0
=,0.0,9.0,0.0,1.0
首届,0.0,3.0,0.0,1.0
大胆,0.0,3.0,0.0,1.0
利润分配,0.0,9.0,0.0,1.0
+,0.0,6.0,0.0,1.0
复,0.0,3.0,0.0,1.0
别具匠心,0.0,3.0,0.0,1.0
2.30,0.0,3.0,0.0,1.0
启动,0.0,3.0,0.0,1.0
带来,0.0,6.0,0.0,1.0
出手,0.0,6.0,0.0,1.0
副董事长,0.0,3.0,0.0,1.0
增近,0.0,3.0,0.0,1.0
美酒,0.0,3.0,0.0,1.0
布置,0.0,3.0,0.0,1.0
资金,0.0,24.0,0.0,1.0
现场,0.0,3.0,0.0,1.0
都,0.0,3.0,0.0,1.0
扩充,0.0,6.0,0.0,1.0
展,0.0,6.0,0.0,1.0
并表后,0.0,3.0,0.0,1.0
除权,0.0,3.0,0.0,1.0
入场,0.0,3.0,0.0,1.0
咖,0.0,3.0,0.0,1.0
二十三年,0.0,3.0,0.0,1.0
编号,0.0,3.0,0.0,1.0
