整合,6.0,0.0,1.0,0.0
日,28.0,7.0,0.8,0.2
上下,3.0,0.0,1.0,0.0
整体,3.0,0.0,1.0,0.0
辞职报告,0.0,4.0,0.0,1.0
1.34,0.0,3.0,0.0,1.0
纯玩,12.0,0.0,1.0,0.0
一季度,0.0,3.0,0.0,1.0
开展,3.0,0.0,1.0,0.0
之,0.0,3.0,0.0,1.0
增幅,0.0,3.0,0.0,1.0
三天,9.0,0.0,1.0,0.0
600282,0.0,3.0,0.0,1.0
190260161,0.0,1.0,0.0,1.0
603616,0.0,3.0,0.0,1.0
水平,0.0,3.0,0.0,1.0
小镇,12.0,0.0,1.0,0.0
前列,0.0,6.0,0.0,1.0
书面,0.0,1.0,0.0,1.0
年,6.0,9.0,0.4,0.6
同类,0.0,3.0,0.0,1.0
000789,0.0,6.0,0.0,1.0
美誉度,3.0,0.0,1.0,0.0
农业,3.0,0.0,1.0,0.0
产品,6.0,0.0,1.0,0.0
/,0.0,4.0,0.0,1.0
距,2.0,0.0,1.0,0.0
同比,0.0,6.0,0.0,1.0
涨幅,0.0,6.0,0.0,1.0
hexun,0.0,1.0,0.0,1.0
元,2.0,0.0,1.0,0.0
主题,0.0,3.0,0.0,1.0
21.61,0.0,3.0,0.0,1.0
法,3.0,0.0,1.0,0.0
千年,2.0,0.0,1.0,0.0
视察,0.0,3.0,0.0,1.0
珠峰,0.0,3.0,0.0,1.0
中国,12.0,0.0,1.0,0.0
奥地利,12.0,0.0,1.0,0.0
供需,0.0,3.0,0.0,1.0
00347,0.0,3.0,0.0,1.0
拥有,3.0,0.0,1.0,0.0
欧陆,6.0,0.0,1.0,0.0
现任,0.0,3.0,0.0,1.0
包装,3.0,0.0,1.0,0.0
0,6.0,0.0,1.0,0.0
品牌,33.0,0.0,1.0,0.0
显示,0.0,3.0,0.0,1.0
消费者,3.0,0.0,1.0,0.0
公里,2.0,0.0,1.0,0.0
荣登,9.0,0.0,1.0,0.0
12,3.0,0.0,1.0,0.0
工艺,3.0,0.0,1.0,0.0
河钢,0.0,3.0,0.0,1.0
一带,0.0,3.0,0.0,1.0
一家,6.0,0.0,1.0,0.0
称,0.0,1.0,0.0,1.0
副处长,0.0,6.0,0.0,1.0
古镇,12.0,0.0,1.0,0.0
党委书记,0.0,3.0,0.0,1.0
已经,6.0,0.0,1.0,0.0
买入,0.0,30.0,0.0,1.0
官方,3.0,0.0,1.0,0.0
央视,18.0,0.0,1.0,0.0
增持,0.0,3.0,0.0,1.0
历史,3.0,0.0,1.0,0.0
质量,3.0,0.0,1.0,0.0
乡土,3.0,0.0,1.0,0.0
动车,6.0,0.0,1.0,0.0
中,0.0,6.0,0.0,1.0
寮,12.0,0.0,1.0,0.0
两岸,2.0,0.0,1.0,0.0
丸,18.0,0.0,1.0,0.0
istocknews,0.0,1.0,0.0,1.0
影响,0.0,3.0,0.0,1.0
惠州,12.0,0.0,1.0,0.0
收到,0.0,1.0,0.0,1.0
