日,162.0,291.0,0.3576158940397351,0.6423841059602649
李欣,6.0,0.0,1.0,0.0
联泰,0.0,3.0,0.0,1.0
860,0.0,6.0,0.0,1.0
网址,0.0,3.0,0.0,1.0
广大,0.0,18.0,0.0,1.0
双汇发展,3.0,0.0,1.0,0.0
沪市,9.0,0.0,1.0,0.0
一点,0.0,12.0,0.0,1.0
何时,0.0,3.0,0.0,1.0
跟进,0.0,9.0,0.0,1.0
天茂,3.0,3.0,0.5,0.5
具体实施,9.0,0.0,1.0,0.0
700,0.0,3.0,0.0,1.0
垂直,0.0,6.0,0.0,1.0
90,6.0,0.0,1.0,0.0
157,3.0,0.0,1.0,0.0
停,0.0,6.0,0.0,1.0
邀请,0.0,18.0,0.0,1.0
迷茫,0.0,6.0,0.0,1.0
交易平台,0.0,51.0,0.0,1.0
恰恰,0.0,3.0,0.0,1.0
同比,33.0,27.0,0.55,0.45
汇,0.0,6.0,0.0,1.0
516,0.0,6.0,0.0,1.0
规则,0.0,3.0,0.0,1.0
大师,0.0,3.0,0.0,1.0
历史背景,0.0,6.0,0.0,1.0
WAP,0.0,6.0,0.0,1.0
财险,3.0,3.0,0.5,0.5
引起,0.0,12.0,0.0,1.0
0,0.0,120.0,0.0,1.0
拓维,0.0,6.0,0.0,1.0
…,0.0,3.0,0.0,1.0
再,0.0,15.0,0.0,1.0
找到,0.0,6.0,0.0,1.0
77.5,9.0,0.0,1.0,0.0
*,12.0,36.0,0.25,0.75
766.38,3.0,0.0,1.0,0.0
文章,0.0,60.0,0.0,1.0
标准,0.0,6.0,0.0,1.0
案例,3.0,0.0,1.0,0.0
浪潮,3.0,0.0,1.0,0.0
光大,0.0,6.0,0.0,1.0
员工,6.0,0.0,1.0,0.0
利益,0.0,27.0,0.0,1.0
列表,0.0,6.0,0.0,1.0
举动,0.0,3.0,0.0,1.0
最后,3.0,3.0,0.5,0.5
坚持,0.0,3.0,0.0,1.0
(,120.0,180.0,0.4,0.6
梳理,3.0,0.0,1.0,0.0
中间,0.0,3.0,0.0,1.0
接入,0.0,45.0,0.0,1.0
开户,0.0,114.0,0.0,1.0
王府井,0.0,3.0,0.0,1.0
合规,0.0,27.0,0.0,1.0
部门,0.0,33.0,0.0,1.0
0987.66,0.0,3.0,0.0,1.0
14.69,3.0,0.0,1.0,0.0
股份,30.0,120.0,0.2,0.8
内容,0.0,21.0,0.0,1.0
