"　　得利斯超跌引发反弹 得利斯涨幅逾6%
　　公司股价从14元跌至7元附近，累计跌幅巨大技术上严重超跌，今日展开超跌反弹。
　　公司是以生猪屠宰、冷却肉、低温肉制品、调理食品加工为主的大型食品专营企业，拥有年屠宰100万头生猪，及年产8万吨冷却肉及冷冻肉，近3万吨低温肉制品的生产能力。公司被确定为首批农业产业化国家重点龙头企业、中国肉类十强企业。
　　二级市场走势：该股今日强势上涨，后市有望继续冲高。　　南方财富网微信号：南财",媒体新闻,13553587989053680883_0_322943,得利斯超跌引发反弹 得利斯涨幅逾6%,得利斯,1
"　　控股股东及重要股东发行或拟发可交换公司债券
　　有“史上最严”之称，旨在促进资本市场更好服务实体经济的减持新规，如今已“满月”。从 6 月份的数据看，大宗交易市场成交总规模急速下降，成效显著，多家上市公司重要股东还因踩“红线”被监管部门立案调查或开出罚单。
　　值得注意的是，今年以来，面对强烈的变现需求，上市公司控股股东对“可交换公司债券”（下称“可交换债券”）这一融资利器及“曲线减持”工具，日益青睐。据经济导报记者统计，今年以来，便有得利斯（002330）、金晶科技（600586）、瑞茂通（600180）、山东高速（600350）等 6 家上市鲁企发布相关公告，披露其控股股东及重要股东以所持有的公司部分股票为标的，发行可交换债券，融资总额有望超过 160 亿元。
　　“相对于定增、股票质押等其他方式，可交换债券融资成本较低，为上市公司股东提供了一种满足其减持需求的捷径。”山东一大型投资公司的高级投资经理徐皓表示。
　　不过，作为“曲线减持”工具的可交换债券，在 5 月底发布的减持新规中，也被纳入了监管范畴。“具体监管措施还待后续细则，市场普遍预测，可交换债券的生存空间或将受到较大限制。”徐皓认为。
　　募资效果显著
　　可交换债券，指上市公司股东为抵押其持有的股票而发行的公司债券。“关键的特点在于，该债券的持有人在将来的某个时期内，可以按照债券发行时约定的条件换取上市公司股权。”徐皓表示，正因为有到期换股功能，可交换债券可为上市公司控股股东及重要股东实现 “曲线减持”的效果。
　　经济导报记者注意到，今年以来，随着再融资监管的全面加强，融资方进行融资的渠道和方式也被迫进行着转变。在此背景下，可交换债券逐渐成为市场“新贵”。
　　今年 1 月 21 日，得利斯公告称，收到控股股东诸城同路人投资有限公司（下称“同路人投资”）的书面通知，其向合格投资者非公开发行的可交换债券已发行完成。本次债券发行期限为 3 年，实际发行规模为 6.5 亿元。
　　若以得利斯 1 月 20 日 12.20 元的收盘价计算，彼时，同路人投资持有得利斯 2.59 亿股的总市值为 31.60 亿元。
　　相对这一总市值，此番 6.5 亿元的可交换债券发行规模，募资效果堪称显著。
　　之后，因发行可交换债券业务需要，同路人投资多次将其持有的得利斯无限售流通股，划转至质押专用证券账户进行质押。
　　1 月 4 日，同路人投资 持 有的8272.73 万股被划转质押；5 月 5 日，450万股被划转质押；5 月 15 日，675 万股被划转质押。截至 5 月 15 日，同路人投资所持有公司股份累计被质押 1.54 亿股，占公司股份总数的 30.67%，占其持有公司股份总数的 59.35%。
　　“公司控股股东发行可交换债券，主要是为了融资。而且，公司控股股东与二股东是‘一家人’，对公司绝对控股。即便债券持有人将来行权，也不会影响到控股股东的控股权。”2 日，得利斯董秘王松对经济导报记者表示。
　　值得注意的是，2015 年 6 月 11 日，得利斯曾收到同路人投资及第二大股东庞海控股有限公司的通知，两者拟于未来 6 个月内，通过大宗交易或协议让方式减持公司无限售条件流通股，比例将达到或超过公司总股本的 5%，但两者合计减持数量不超过公司总股本的 18.16%（两股东减持数量不超过其各自持有上市公司股份数量的 25%），即两者合计不超过 9118 万股。
　　不过，因随后 A 股便出现非理性下跌，为积极响应证监会及上市公司协会的号召，以及遵守“减持禁令”，此番减持计划戛然而止。
　　建议短期保持观望
　　除得利斯外，瑞茂通控股股东郑州瑞茂通供应链有限公司也表示，拟以所持有本公司部分 A 股股票为标的非公开发行可交换债券，发行期限不超过 3年，拟募集资金规模不超过 20 亿元。
　　金晶科技的控股股东山东金晶节能玻璃有限公司，同样以其所持有的公司部分 A 股股票为标的，面向合格投资者非公开发行总额不超过 13 亿元的可交换债券。
　　经济导报记者注意到，山东钢铁（600022）的重要股东莱芜钢铁集团有限公司，于 2016 年 11 月 17 日发行的规模为 22.78 亿元的莱钢集团 2016 年非公开发行可交换债券，已于 2017 年 5月 17 日进入换股期，至 2019 年 11 月16 日止。“换股期间，莱钢集团所持公司股份可能会因投资者选择换股而导致减少。”山东钢铁表示。
　　“可交换债券的一个主要功能，是可以通过发行可交换债券有序地减持股票，同时为发行人提供低成本融资的机会。由于可交换债券赋予了持有人标
　　的股票的看涨期权，持有人在将来的某个时期内，能按照债券发行时约定的条件，用持有的债券换取发债人抵押的上市公司股权，因此发行利率通常低于其他信用评级相当的固定收益品种。”徐皓表示。
　　值得注意的是，在 5 月底发布的减持新规中，可交换债券也被纳入了监管范畴。《上市公司股东、董监高减持股份的若干规定》第四条中列明，“上市公司股东、董监高可以通过证券交易所的证券交易卖出，也可以通过协议转让及法律、法规允许的其他方式减持股份。因司法强制执行、执行股权质押协议、赠与、可交换债换股、股票权益互换等减持股份的，应当按照本规定办理。”
　　深交所 《上市公司股东及董事、监事、高级管理人员减持股份实施细则》进一步规定，“因司法强制执行、执行股权质押协议、赠与、可交换债换股、股票权益互换等减持股份的，适用本细则。”
　　上交所实施细则的表述则是，“因司法强制执行、执行股权质押协议、赠与、可交换公司债券换股、股票收益互换等方式取得股份的减持，适用本细则。” 不过，目前针对可交换债券的规定，尚需等待后续细则。
　　对此，天风证券研究员孙彬彬表示，减持新规中可交换债券换股问题主要涉及两步，一是可交换债券发行，二是可交换债券投资者换股。市场上对于这两步中如何处理存在争议。“目前，可交换债券这个品种遇到的政策风险比较大，建议投资者短期继续保持观望。”",媒体新闻,4152608343813309912_0_122316,得利斯等恐遭“曲线减持”,得利斯,1
"<IMAGE SRC=""http://epaper.bjnews.com.cn/images/2017-06/16/B08/lid76359_b.jpg"" >
2014年，在北京举行的第十二届中国国际肉类工业展览会上的得利斯集团展台。图/视觉中国
　　新京报讯 （记者李云琦）几个月内，沪深两市300多家上市公司年报被问询之后，6月15日，深交所发布再对得利斯的2016年年报问询函，深交所对得利斯提出了关于业绩变动、政府补助收入、现金流下降、净利率浮动较大等8个问题表示关注。
　　深交所要求得利斯说明，2016年公司营业收入与上年同期基本持平情况下，净利润同比下降60%的具体原因以及2017年一季度营收和利润大幅下降的原因等问题。
　　根据choice数据统计，截止到6月15日晚间，沪深两市共有316家公司发布了关于收到2016年年报问询函的公告。
　　数据显示，得利斯2016年营业收入微增的情况下，净利润反而下滑60.05%。公司2016年营业收入为15.75亿元，较2015年的15.5亿增加1.59%；归属于上市公司股东的净利润为903万元，较2015年的2260万元减少约60%。
　　记者注意到，收入微增同时，得利斯在2016年的营业总成本为15.79亿元，较2015年增长4.08%，但销售费用、管理费用、财务费用分别下滑5.42%、4.02%、11.94%。
　　记者在其年报中看到，其计提了466万的资产减值准备，5316.5万的固定资产折旧，其他还包括计提无形资产摊销和长期待摊费用，四项共减少利润6178.9万元。
　　在资产上，得利斯2016年发生资产减值损失767万元，较2015年同期增长526%。证监会要求，得利斯结合资产减值具体构成和减值测试具体过程说明资产减值大幅增长的原因，以及计提资产减值的合理性和充分性。
　　记者注意到，2015年、2016年的经营数据与2014年对比，明显能看出得利斯的收入和利润在下滑。净利润下滑之时，得利斯扣非后的净利润为-559万元。据了解，营业外收入的政府补助1430.57万元，占公司利润总额的114%。
　　关于比利润数目还大的政府补助，深交所也表示出了关注。深交所要求得利斯说明政府补助收到的时间、发放主体、发放原因、计入当期损益的合规性。
　　记者注意到，得利斯这1430万元的政府补助来源自18个项目，但是得利斯只披露了领到的补助金额，对补助金额原因、性质类型、发放主体并未披露。",媒体新闻,13952855173196020299_0_2012,政府补助超净利润 深交所8问得利斯,得利斯,1
"        中国证券网讯（记者 徐晶晶）得利斯2016年营收持平、净利润却下降六成，资产减值增长逾5倍，期末货币资金较期初增长3倍。得利斯因多项财务指标波动幅度较大于15日收到深交所年报问询函，被要求一一做出解释说明。
         首先，公司披露2016年营业收入为15.76亿元，与上年同期基本持平；净利润为903万元，与上年同期相比下降60%。针对此不符合常规的波动，深交所要求公司结合产品结构及产量、价格、毛利率、费用、资产减值、非经常性损益等方面分业务板块详细测算并说明收入持平而净利润大幅下降的原因。
         同时，深交所还关注公司2017年一季度收入和净利润大幅下降的问题。公司2017年第一季度实现营业收入3.99亿元，较上年同期下降14.5%；实现净利润772万元，较上年同期下降44%。深交所要求公司结合产品价格、毛利率、费用、资产减值、非经常性损益等方面说明2017年一季度收入和净利润大幅下降的原因。
        其次，深交所发现2016年公司发生资产减值损失767万元，较上年同期增长526%。深交所要求公司结合资产减值具体构成和减值测试具体过程，说明资产减值大幅增长的原因，以及计提资产减值的合理性和充分性。
        
        再次，公司2016年年报显示，截至报告期末，公司货币资金余额1.52 亿元，较期初增长300%。对此，深交所要求公司补充披露货币资金大幅增长的原因。 
        此外，深交所关注到2016年，公司经营活动产生的现金流量净额和递延所得税资产余额波动幅度较大。2016年年报显示，报告期内，公司经营活动产生的现金流量净额为8859.6万元，与上年同期相比下降37.6%；公司递延所得税资产余额为678.3万元，较年初增长30%。
        对此，深交所要求公司结合具体现金流入流出，以及经营性应收、应付、存货等情况，分析说明经营活动产生的现金流净额大幅下降的原因。同时，深交所要求公司说明上述递延所得税资产的形成原因，确认递延所得税资产的依据和合理性。
        最后，深交所聚焦了公司2016年各季度净利率指标波动问题。公司2016年各季度净利率分别为2.9%、0.62%、0.66%和-2.6%。对此，深交所要求公司结合销售、定价及季节性波动等情况，详细说明各季度净利率指标波动的原因。",媒体新闻,16173705127393659413_0_79300,多项财务指标波幅大 得利斯年报被问询,得利斯,1
　　15日，得利斯（002330）收到深交所年报问询函，深交所要求公司说明，在报告期内，公司营业收入与上年同期基本持平情况下，净利润同比下降60%的具体原因以及2017年一季度营收和利润大幅下降的原因；报告期内，公司发生资产减值较上年同期增长526%的原因，以及计提资产减值的合理性和充分性等问题。,媒体新闻,5356425692216299475_0_39558,得利斯年报营收持平而利润大幅下滑 收到深交所问询函,得利斯,1
"【得利斯放量涨停】周一早盘，得利斯以8.19元低开，短暂低位徘徊后股价迅速拉高，成交量亦出现放量。随后股价冲上涨停板，中途一度打开，但很快再度封上，直至收盘再未打开。由此，得利斯全日成交额为1.05亿元，是前一交易日的近3倍。（中国证券报）
<IMAGE SRC=""http://hqpick.eastmoney.com/k/0023302.png"" >
　　昨日沪深两市人气低迷，涨停股仅20只。其中，得利斯上涨10.06%或0.83元，收报9.08元，创近1月新高。
　　周一早盘，得利斯以8.19元低开，短暂低位徘徊后股价迅速拉高，成交量亦出现放量。随后股价冲上涨停板，中途一度打开，但很快再度封上，直至收盘再未打开。由此，得利斯全日成交额为1.05亿元，是前一交易日的近3倍。
　　交易公开信息显示，昨日买入该股的前五席位均为券商营业部席位，合计买入金额达4127.90万元，占当日总成交金额的39.25%。卖出前五席位除了平安证券山东分公司席位外，其余均为券商营业部席位，合计卖出了2363.69万元，占比22.48%。
　　分析人士指出，该股股价上涨有两方面原因。一是长期下跌释放做空动能，该股4月18日至6月1日累计下跌了45.14%，创一年多来新低，技术上存在超跌反弹需求；二是猪价在跌破6.5元以后，生猪市场供需两端进入临界点，市场观望情绪浓厚，猪价开始了止跌反弹态势，利好该股。展望后市，该股股价仍处于低位，仍有上涨空间，但农业股活跃度一般，向上空间恐有限。
(原标题：得利斯放量涨停)",媒体新闻,11885561613765467910_0_584796,得利斯放量涨停,得利斯,1
"　　得利斯超跌引发反弹 得利斯涨停
　　公司股价近期从14.6元跌至8元附近，累计跌幅巨大，技术上严重超跌，今日展开超跌反弹。
　　公司是以生猪屠宰、冷却肉、低温肉制品、调理食品加工为主的大型食品专营企业，拥有年屠宰100万头生猪，及年产8万吨冷却肉及冷冻肉，近3万吨低温肉制品的生产能力。公司被确定为首批农业产业化国家重点龙头企业、中国肉类十强企业。
　　二级市场走势：该股今日强势上涨，后市有望继续冲高。　　南方财富网微信号：南财",媒体新闻,4301948570265065638_0_318000,得利斯超跌引发反弹 得利斯涨停,得利斯,1
"　　今日走势：得利斯（002330）开盘报8.19元，截止10:00分，该股涨10.06%报9.08元，封上涨停板。【得利斯今日大单净额】
　　涨停原因揭秘：据中国养猪网数据，6月11日猪价全国范围内全线上涨，外三元为13.53元/公斤，较6月2日12.95元/公斤涨逾4%。近期的降雨致使生猪供应受阻，养殖户有了压栏挺价的空间。同时，猪价在跌破6.5元以后，生猪市场供需两端进入临界点，市场观望情绪浓厚，猪价开始了止跌反弹的态势。
　　历史回测：根据i问财回测数据显示，得利斯近2年涨停26次(不包含今日)，涨停后次日的平均涨跌幅是2.44%，上涨概率是61.54%。
　　后市分析：得利斯今日强势涨停，后市有望进一步走强。(同花顺（300033）财经原创中心)",媒体新闻,7622672117257706370_0_39521,涨停股揭秘：养殖业个股走强 得利斯封涨停,得利斯,1
"　　新浪财经讯 6月12日消息，前期超跌的畜禽养殖股早盘表现活跃。截止发稿，得利斯涨停，益生股份盘中冲击涨停，民和股份涨6.66%。
　　新浪财经投资易显示，得利斯主力净流入：1751.11万。
<IMAGE SRC=""http://n.sinaimg.cn/finance/transform/20170612/fM4E-fyfzhap5101908.jpg"" >",媒体新闻,3773315997490214973_0_413450,快讯：畜禽养殖板块超跌反弹 得利斯强势涨停,得利斯,1
"<IMAGE SRC=""http://chart.jrjimg.cn/pngdata/kpic/pic430/002330.png"" >
　　0 位投资顾问已告知得利斯(002330)后市如何操作立即查看
　　金融界网站讯 6月12日早盘， 得利斯( 002330,诊股)涨停， 益生股份( 002458,诊股)触及涨停， 仙坛股份( 002746,诊股)、 圣农发展( 002299,诊股)等亦有出色表现。
　　据中国养猪网数据，6月11日猪价全国范围内全线上涨，外三元为13.53元/公斤，较6月2日12.95元/公斤涨逾4%。近期的降雨致使生猪供应受阻，养殖户有了压栏挺价的空间。同时，猪价在跌破6.5元以后，生猪市场供需两端进入临界点，市场观望情绪浓厚，猪价开始了止跌反弹的态势。
　　但从中长期看，生猪市场整体处于下行周期。整个生猪供应量持续恢复，PSY效率、出栏体重、进口等因素对猪肉供应边际影响集中显现，且当下需求疲软依旧，所以猪价上涨态势恐难持续，短期或以稳中小幅震荡调整为主。而鸡价紧跟猪周期，今年以来我国禽类市场遭遇了异常严酷的生存环境，禽类养殖效益总体呈现出亏损的局面，尤其是蛋鸡养殖业在供应过剩的大环境下，周期性亏损严重来得十分猛烈。经过近几个月的去产能化过程，蛋鸡养殖供需状况还没有明显的改善。
　　从二级市场来看，畜禽养殖中禽类个股跌势惨烈。自去年7月中旬以来呈现单边下挫走势，部分个股股价接近腰斩。在持续近一年的调整后，伴随着近期生猪市场和资本市场的行情转暖，超跌的禽养殖个股值得短线关注。",媒体新闻,17163006060726074732_0_602731,超跌畜禽养殖股表现活跃 得利斯等2股涨停,得利斯,1
