指跌,0.0,6.0,0.0,1.0
一片,0.0,3.0,0.0,1.0
液化,0.0,15.0,0.0,1.0
破冰,0.0,3.0,0.0,1.0
安全性,0.0,9.0,0.0,1.0
分支机构,0.0,3.0,0.0,1.0
中华人民共和国,0.0,3.0,0.0,1.0
果然,0.0,3.0,0.0,1.0
股东权益,0.0,3.0,0.0,1.0
至,0.0,66.0,0.0,1.0
一切,0.0,6.0,0.0,1.0
称赞,0.0,3.0,0.0,1.0
跨国,0.0,12.0,0.0,1.0
由大,0.0,3.0,0.0,1.0
优惠政策,0.0,6.0,0.0,1.0
接入,0.0,3.0,0.0,1.0
Ⅳ,0.0,3.0,0.0,1.0
百万美元,0.0,6.0,0.0,1.0
股均,0.0,3.0,0.0,1.0
处长,0.0,6.0,0.0,1.0
纪录片,0.0,6.0,0.0,1.0
王欣昀,0.0,3.0,0.0,1.0
87,0.0,6.0,0.0,1.0
LztFy4V1J6HGpniapysbrHfPUiaT3b4BzCiaKz9BumTIa5hMLvPczpiagfFzPD9BlrTicm6Q,0.0,6.0,0.0,1.0
信托,0.0,6.0,0.0,1.0
法,0.0,3.0,0.0,1.0
网安,0.0,6.0,0.0,1.0
【,21.0,108.0,0.16279069767441862,0.8372093023255814
采购,0.0,6.0,0.0,1.0
大旗,0.0,3.0,0.0,1.0
J8QxfbWZOGlE9GWoYHYe,0.0,3.0,0.0,1.0
财险,0.0,15.0,0.0,1.0
首船,0.0,3.0,0.0,1.0
集群,0.0,3.0,0.0,1.0
西南,6.0,30.0,0.16666666666666666,0.8333333333333334
工人,0.0,3.0,0.0,1.0
宜交则,0.0,3.0,0.0,1.0
国际部,0.0,3.0,0.0,1.0
0,0.0,201.0,0.0,1.0
码头,0.0,3.0,0.0,1.0
双赢,0.0,24.0,0.0,1.0
3100,0.0,12.0,0.0,1.0
12,0.0,60.0,0.0,1.0
届时,0.0,3.0,0.0,1.0
热衷于,0.0,3.0,0.0,1.0
平稳,0.0,6.0,0.0,1.0
0.038,0.0,3.0,0.0,1.0
王,0.0,123.0,0.0,1.0
条件者,6.0,0.0,1.0,0.0
中山大学,0.0,9.0,0.0,1.0
员工,0.0,84.0,0.0,1.0
蓝皮书,0.0,18.0,0.0,1.0
