之上,0.0,3.0,0.0,1.0
日,3.0,96.0,0.030303030303030304,0.9696969696969697
亟待解决,0.0,6.0,0.0,1.0
降费,0.0,3.0,0.0,1.0
走向,0.0,3.0,0.0,1.0
历程,3.0,0.0,1.0,0.0
反馈,3.0,0.0,1.0,0.0
…,0.0,6.0,0.0,1.0
提及,0.0,9.0,0.0,1.0
热衷于,0.0,6.0,0.0,1.0
及其,3.0,3.0,0.5,0.5
撤销,0.0,3.0,0.0,1.0
莅临,6.0,0.0,1.0,0.0
两融,0.0,3.0,0.0,1.0
六月份,0.0,6.0,0.0,1.0
书面,0.0,6.0,0.0,1.0
无论,0.0,3.0,0.0,1.0
拓尔思,0.0,3.0,0.0,1.0
回归,0.0,6.0,0.0,1.0
上证所,0.0,6.0,0.0,1.0
看鹏,0.0,3.0,0.0,1.0
同比,0.0,33.0,0.0,1.0
控制权,0.0,3.0,0.0,1.0
硕士,3.0,0.0,1.0,0.0
产业,4.0,3.0,0.5714285714285714,0.42857142857142855
广大,0.0,3.0,0.0,1.0
此次,12.0,21.0,0.36363636363636365,0.6363636363636364
彰显,0.0,3.0,0.0,1.0
经营范围,0.0,3.0,0.0,1.0
查询,0.0,12.0,0.0,1.0
i2,0.0,3.0,0.0,1.0
php,0.0,6.0,0.0,1.0
独到,0.0,3.0,0.0,1.0
:,9.0,27.0,0.25,0.75
持股,0.0,6.0,0.0,1.0
令人,0.0,6.0,0.0,1.0
乐思,0.0,3.0,0.0,1.0
0,0.0,15.0,0.0,1.0
旧有,0.0,3.0,0.0,1.0
认可,3.0,0.0,1.0,0.0
群众反映,0.0,9.0,0.0,1.0
柱形图,0.0,3.0,0.0,1.0
懂,0.0,3.0,0.0,1.0
辞呈,0.0,12.0,0.0,1.0
实际,0.0,12.0,0.0,1.0
至,3.0,0.0,1.0,0.0
三七开,0.0,6.0,0.0,1.0
推,0.0,30.0,0.0,1.0
多月,0.0,5.0,0.0,1.0
工作室,0.0,6.0,0.0,1.0
讳莫如深,0.0,6.0,0.0,1.0
标准,0.0,15.0,0.0,1.0
4.27,0.0,3.0,0.0,1.0
任职,0.0,6.0,0.0,1.0
员工,0.0,6.0,0.0,1.0
计算机,3.0,0.0,1.0,0.0
官方,0.0,6.0,0.0,1.0
成,0.0,15.0,0.0,1.0
增持,0.0,144.0,0.0,1.0
成都,0.0,6.0,0.0,1.0
电讯,0.0,6.0,0.0,1.0
华为,0.0,3.0,0.0,1.0
上海,0.0,27.0,0.0,1.0
制药,0.0,3.0,0.0,1.0
集体,0.0,6.0,0.0,1.0
请问,0.0,6.0,0.0,1.0
10,3.0,3.0,0.5,0.5
股份,0.0,36.0,0.0,1.0
换句话说,0.0,3.0,0.0,1.0
亿元,0.0,81.0,0.0,1.0
