多头,0.0,66.0,0.0,1.0
快报,0.0,300.0,0.0,1.0
业界,0.0,87.0,0.0,1.0
广阔,0.0,21.0,0.0,1.0
仙林湖,0.0,3.0,0.0,1.0
攻城略地,0.0,9.0,0.0,1.0
祝,0.0,12.0,0.0,1.0
涨得,0.0,9.0,0.0,1.0
江北,0.0,36.0,0.0,1.0
扩充,0.0,18.0,0.0,1.0
dzzzz3,0.0,3.0,0.0,1.0
存根联,0.0,3.0,0.0,1.0
卖场,0.0,3.0,0.0,1.0
发酵,0.0,39.0,0.0,1.0
已获,0.0,3.0,0.0,1.0
西南地区,0.0,6.0,0.0,1.0
圣诞节,0.0,3.0,0.0,1.0
将近,0.0,18.0,0.0,1.0
大同,0.0,6.0,0.0,1.0
保荐人,0.0,6.0,0.0,1.0
1953.8510,0.0,6.0,0.0,1.0
欧,0.0,3.0,0.0,1.0
家以,0.0,12.0,0.0,1.0
高考,0.0,12.0,0.0,1.0
陈发树,0.0,99.0,0.0,1.0
绿化带,0.0,6.0,0.0,1.0
最长,0.0,3.0,0.0,1.0
停止,0.0,6.0,0.0,1.0
b0,3.0,0.0,1.0,0.0
称其,0.0,3.0,0.0,1.0
后劲,0.0,9.0,0.0,1.0
京华,0.0,3.0,0.0,1.0
上证综指,0.0,3.0,0.0,1.0
城绿,0.0,6.0,0.0,1.0
9ZNTZ0eSgWNY5lnIW3icYvbLF2ictELaqRd9emI5MybmbibwvtWvSvdNISsUpJkAkvRGsc5ducBqA,0.0,3.0,0.0,1.0
icYHxauy7RRKvbDkAPs09ENwernLAEksTtrib87ibwPNtCYQPzs8ymI1J0riaAWiaju5Q,0.0,3.0,0.0,1.0
天河,0.0,6.0,0.0,1.0
箭头,0.0,3.0,0.0,1.0
园艺,0.0,9.0,0.0,1.0
002672,0.0,15.0,0.0,1.0
三亚旅游,0.0,27.0,0.0,1.0
2810000069,0.0,3.0,0.0,1.0
游憩,0.0,6.0,0.0,1.0
这份,0.0,3.0,0.0,1.0
660.50000069,0.0,3.0,0.0,1.0
超市,0.0,9.0,0.0,1.0
联系电话,198.0,48.0,0.8048780487804879,0.1951219512195122
萨德,0.0,18.0,0.0,1.0
本均,0.0,3.0,0.0,1.0
不要,0.0,120.0,0.0,1.0
日渐,0.0,9.0,0.0,1.0
6.20000511,0.0,9.0,0.0,1.0
dckd052802,0.0,3.0,0.0,1.0
北岸,0.0,18.0,0.0,1.0
爆表,0.0,3.0,0.0,1.0
松动,0.0,3.0,0.0,1.0
6163752712,0.0,3.0,0.0,1.0
宏盛,0.0,66.0,0.0,1.0
鸡年首,0.0,6.0,0.0,1.0
三官堂,0.0,9.0,0.0,1.0
国内,0.0,264.0,0.0,1.0
指明,0.0,3.0,0.0,1.0
解放南路,0.0,3.0,0.0,1.0
好几倍,0.0,9.0,0.0,1.0
微缩,0.0,3.0,0.0,1.0
题材,0.0,51.0,0.0,1.0
优,0.0,21.0,0.0,1.0
601107,0.0,9.0,0.0,1.0
三是,0.0,66.0,0.0,1.0
269480882,3.0,0.0,1.0,0.0
焦,0.0,3.0,0.0,1.0
万圣节,0.0,3.0,0.0,1.0
插上,0.0,3.0,0.0,1.0
盛迅,0.0,3.0,0.0,1.0
否认,0.0,3.0,0.0,1.0
栖霞山,0.0,54.0,0.0,1.0
核材,0.0,3.0,0.0,1.0
日月,0.0,9.0,0.0,1.0
参与,0.0,993.0,0.0,1.0
十余个,0.0,39.0,0.0,1.0
交付,0.0,12.0,0.0,1.0
威斯汀,0.0,6.0,0.0,1.0
杨述,0.0,6.0,0.0,1.0
租借,0.0,6.0,0.0,1.0
初审,0.0,6.0,0.0,1.0
中衡,0.0,3.0,0.0,1.0
激动,0.0,15.0,0.0,1.0
生于,0.0,15.0,0.0,1.0
增量,0.0,12.0,0.0,1.0
SCP0061,0.0,3.0,0.0,1.0
收购价,0.0,3.0,0.0,1.0
羊城晚报,3.0,12.0,0.2,0.8
元宵节,0.0,3.0,0.0,1.0
付款,0.0,9.0,0.0,1.0
全体师生,0.0,3.0,0.0,1.0
最炫酷,0.0,3.0,0.0,1.0
素养,0.0,3.0,0.0,1.0
制高点,0.0,3.0,0.0,1.0
086,0.0,3.0,0.0,1.0
587.28,0.0,3.0,0.0,1.0
门户,0.0,9.0,0.0,1.0
2504,0.0,3.0,0.0,1.0
形态,3.0,24.0,0.1111111111111111,0.8888888888888888
mail,15.0,0.0,1.0,0.0
新奇,0.0,3.0,0.0,1.0
本质,0.0,3.0,0.0,1.0
1005,0.0,3.0,0.0,1.0
别栓,0.0,3.0,0.0,1.0
担保,0.0,12.0,0.0,1.0
欧式,0.0,12.0,0.0,1.0
国际贸易,0.0,3.0,0.0,1.0
程涛,0.0,3.0,0.0,1.0
html,0.0,3.0,0.0,1.0
88,0.0,18.0,0.0,1.0
千古,9.0,24.0,0.2727272727272727,0.7272727272727273
连续性,0.0,3.0,0.0,1.0
110.1,0.0,6.0,0.0,1.0
复权,0.0,3.0,0.0,1.0
大邑县,0.0,24.0,0.0,1.0
产品设计,0.0,3.0,0.0,1.0
喊出,0.0,3.0,0.0,1.0
急,0.0,9.0,0.0,1.0
收回,0.0,6.0,0.0,1.0
101451032,0.0,6.0,0.0,1.0
圳,0.0,3.0,0.0,1.0
持证,0.0,3.0,0.0,1.0
899,0.0,3.0,0.0,1.0
幢,6.0,3.0,0.6666666666666666,0.3333333333333333
大省,0.0,9.0,0.0,1.0
92.8711,0.0,6.0,0.0,1.0
cn28,9.0,0.0,1.0,0.0
011698985,0.0,3.0,0.0,1.0
定期存款,0.0,12.0,0.0,1.0
聚,0.0,9.0,0.0,1.0
舍去,0.0,3.0,0.0,1.0
有奖,0.0,9.0,0.0,1.0
供气,0.0,3.0,0.0,1.0
女士,0.0,12.0,0.0,1.0
签署日,0.0,12.0,0.0,1.0
但,0.0,510.0,0.0,1.0
一方,0.0,3.0,0.0,1.0
积极参与,0.0,69.0,0.0,1.0
值得一提的是,0.0,39.0,0.0,1.0
虽然,0.0,57.0,0.0,1.0
实例,0.0,12.0,0.0,1.0
2.98,0.0,3.0,0.0,1.0
厉害,0.0,3.0,0.0,1.0
中国共产党,0.0,15.0,0.0,1.0
01072,0.0,3.0,0.0,1.0
人马,0.0,9.0,0.0,1.0
刘雪生,0.0,6.0,0.0,1.0
1766,0.0,3.0,0.0,1.0
井,0.0,3.0,0.0,1.0
董,0.0,57.0,0.0,1.0
SZ000069,0.0,3.0,0.0,1.0
文化城,0.0,6.0,0.0,1.0
印发,15.0,3.0,0.8333333333333334,0.16666666666666666
责任,0.0,21.0,0.0,1.0
有限公司,672.0,2487.0,0.2127255460588794,0.7872744539411206
经历,0.0,90.0,0.0,1.0
20km2,0.0,3.0,0.0,1.0
中国网通,0.0,3.0,0.0,1.0
西岸,0.0,12.0,0.0,1.0
发行人,0.0,51.0,0.0,1.0
每平方米,0.0,24.0,0.0,1.0
60.13,0.0,15.0,0.0,1.0
几千个,0.0,3.0,0.0,1.0
万达,0.0,666.0,0.0,1.0
这时候,0.0,3.0,0.0,1.0
重组,0.0,792.0,0.0,1.0
深处,0.0,6.0,0.0,1.0
连通,0.0,9.0,0.0,1.0
聚龙,0.0,9.0,0.0,1.0
1954.67,0.0,3.0,0.0,1.0
兴安,0.0,30.0,0.0,1.0
学习型,0.0,3.0,0.0,1.0
告,0.0,3.0,0.0,1.0
现场会议,0.0,3.0,0.0,1.0
支撑,0.0,90.0,0.0,1.0
依衬,0.0,3.0,0.0,1.0
1.27600255,0.0,6.0,0.0,1.0
00011,0.0,3.0,0.0,1.0
000088,0.0,111.0,0.0,1.0
良好基础,0.0,6.0,0.0,1.0
从此,0.0,9.0,0.0,1.0
204,0.0,3.0,0.0,1.0
北京第二外国语学院,0.0,3.0,0.0,1.0
尚荣,0.0,12.0,0.0,1.0
蓬勃,0.0,3.0,0.0,1.0
2016,45.0,3360.0,0.013215859030837005,0.986784140969163
工园,0.0,6.0,0.0,1.0
此种,0.0,9.0,0.0,1.0
亩,0.0,132.0,0.0,1.0
本合同,9.0,0.0,1.0,0.0
168,0.0,3.0,0.0,1.0
争抢,0.0,6.0,0.0,1.0
未能,0.0,6.0,0.0,1.0
幻多奇,0.0,51.0,0.0,1.0
扩大,0.0,27.0,0.0,1.0
取消,0.0,6.0,0.0,1.0
cfi,0.0,3.0,0.0,1.0
早早,0.0,3.0,0.0,1.0
芯片,0.0,6.0,0.0,1.0
664,0.0,3.0,0.0,1.0
报晓,0.0,3.0,0.0,1.0
千梅引,0.0,3.0,0.0,1.0
时光,0.0,15.0,0.0,1.0
番禺,0.0,3.0,0.0,1.0
全省,0.0,54.0,0.0,1.0
反对,0.0,42.0,0.0,1.0
这宗,0.0,66.0,0.0,1.0
滑草,0.0,3.0,0.0,1.0
之旅,0.0,12.0,0.0,1.0
年筑底,0.0,6.0,0.0,1.0
向工,0.0,9.0,0.0,1.0
线,0.0,75.0,0.0,1.0
凉山州,0.0,9.0,0.0,1.0
烟火,0.0,6.0,0.0,1.0
商旅,0.0,24.0,0.0,1.0
按发,0.0,6.0,0.0,1.0
投资额,0.0,30.0,0.0,1.0
解析,0.0,21.0,0.0,1.0
事务所,117.0,18.0,0.8666666666666667,0.13333333333333333
0.470,0.0,6.0,0.0,1.0
两者,0.0,6.0,0.0,1.0
214,0.0,3.0,0.0,1.0
顶级,0.0,9.0,0.0,1.0
当代艺术,0.0,54.0,0.0,1.0
多媒体技术,0.0,6.0,0.0,1.0
生产力,0.0,3.0,0.0,1.0
5.4,0.0,12.0,0.0,1.0
建龙樾,0.0,6.0,0.0,1.0
融入,0.0,102.0,0.0,1.0
第二季,0.0,6.0,0.0,1.0
