日,0.0,1.0,0.0,1.0
业务,0.0,3.0,0.0,1.0
未经,0.0,3.0,0.0,1.0
一季度,0.0,6.0,0.0,1.0
下降,0.0,3.0,0.0,1.0
5459.85,0.0,3.0,0.0,1.0
股东,0.0,10.0,0.0,1.0
入局,0.0,3.0,0.0,1.0
规范,3.0,0.0,1.0,0.0
完成,0.0,3.0,0.0,1.0
会收,0.0,3.0,0.0,1.0
较,0.0,3.0,0.0,1.0
年,0.0,9.0,0.0,1.0
1.7,0.0,3.0,0.0,1.0
占,0.0,1.0,0.0,1.0
0.0000186,0.0,1.0,0.0,1.0
只,2.0,0.0,1.0,0.0
/,0.0,42.0,0.0,1.0
净利,0.0,3.0,0.0,1.0
档,0.0,3.0,0.0,1.0
PDAL40,0.0,3.0,0.0,1.0
运作,0.0,3.0,0.0,1.0
归属于,0.0,3.0,0.0,1.0
股,0.0,5.0,0.0,1.0
拿到,0.0,3.0,0.0,1.0
:,0.0,10.0,0.0,1.0
持股,0.0,5.0,0.0,1.0
以上,0.0,1.0,0.0,1.0
PDAL,0.0,33.0,0.0,1.0
反映,2.0,0.0,1.0,0.0
获得,0.0,6.0,0.0,1.0
真正,2.0,0.0,1.0,0.0
显示,0.0,3.0,0.0,1.0
4,0.0,1.0,0.0,1.0
真实,2.0,0.0,1.0,0.0
传统,2.0,6.0,0.25,0.75
40,0.0,3.0,0.0,1.0
轩辕剑,0.0,3.0,0.0,1.0
从中,2.0,0.0,1.0,0.0
项目,0.0,3.0,0.0,1.0
伏妖,0.0,12.0,0.0,1.0
加大,0.0,3.0,0.0,1.0
员工,3.0,0.0,1.0,0.0
秘书,0.0,3.0,0.0,1.0
电视剧,0.0,15.0,0.0,1.0
简称,0.0,3.0,0.0,1.0
cc624452ac244a4780497545d109b98b,0.0,3.0,0.0,1.0
着,0.0,3.0,0.0,1.0
或许,0.0,3.0,0.0,1.0
领导者,3.0,0.0,1.0,0.0
电影,0.0,21.0,0.0,1.0
影响,2.0,0.0,1.0,0.0
一部,2.0,0.0,1.0,0.0
2018,0.0,3.0,0.0,1.0
IMAGE,0.0,6.0,0.0,1.0
内容,0.0,3.0,0.0,1.0
作品,0.0,3.0,0.0,1.0
亿元,0.0,21.0,0.0,1.0
5537.32,0.0,3.0,0.0,1.0
三个,0.0,3.0,0.0,1.0
基础,0.0,3.0,0.0,1.0
一大,0.0,3.0,0.0,1.0
意义,2.0,0.0,1.0,0.0
《,0.0,36.0,0.0,1.0
赢家,0.0,3.0,0.0,1.0
比例,0.0,6.0,0.0,1.0
无限,0.0,3.0,0.0,1.0
价从,0.0,3.0,0.0,1.0
到底,0.0,3.0,0.0,1.0
逐步,0.0,3.0,0.0,1.0
仔细,0.0,3.0,0.0,1.0
冲击,0.0,3.0,0.0,1.0
upload,0.0,3.0,0.0,1.0
非常,0.0,6.0,0.0,1.0
很长,0.0,3.0,0.0,1.0
未来,0.0,21.0,0.0,1.0
台剧,0.0,3.0,0.0,1.0
一定,0.0,6.0,0.0,1.0
总,0.0,4.0,0.0,1.0
其,0.0,6.0,0.0,1.0
PREMIUM,0.0,3.0,0.0,1.0
宝贵,3.0,0.0,1.0,0.0
<,0.0,6.0,0.0,1.0
 ,8.0,28.0,0.2222222222222222,0.7777777777777778
星爷,0.0,3.0,0.0,1.0
释放,0.0,3.0,0.0,1.0
png,0.0,3.0,0.0,1.0
达到,0.0,3.0,0.0,1.0
联合,0.0,3.0,0.0,1.0
分别,0.0,3.0,0.0,1.0
文学作品,2.0,0.0,1.0,0.0
还有,0.0,3.0,0.0,1.0
看不到,2.0,0.0,1.0,0.0
来算,0.0,3.0,0.0,1.0
实现,0.0,3.0,0.0,1.0
认为,2.0,0.0,1.0,0.0
绑定,0.0,3.0,0.0,1.0
从,0.0,3.0,0.0,1.0
50,0.0,3.0,0.0,1.0
21,0.0,3.0,0.0,1.0
=,0.0,6.0,0.0,1.0
为,0.0,18.0,0.0,1.0
联营企业,0.0,3.0,0.0,1.0
这种,0.0,6.0,0.0,1.0
带来,0.0,12.0,0.0,1.0
尝试,0.0,3.0,0.0,1.0
对于,0.0,3.0,0.0,1.0
全,0.0,3.0,0.0,1.0
相关,0.0,6.0,0.0,1.0
多,0.0,3.0,0.0,1.0
盈利,0.0,3.0,0.0,1.0
每个,3.0,0.0,1.0,0.0
利润,0.0,3.0,0.0,1.0
华人,0.0,3.0,0.0,1.0
梦工厂,0.0,3.0,0.0,1.0
都,3.0,6.0,0.3333333333333333,0.6666666666666666
作为,0.0,9.0,0.0,1.0
包括,0.0,3.0,0.0,1.0
将,0.0,3.0,0.0,1.0
演员,0.0,3.0,0.0,1.0
随着,0.0,3.0,0.0,1.0
近,0.0,3.0,0.0,1.0
双方,0.0,3.0,0.0,1.0
多少,0.0,3.0,0.0,1.0
向,3.0,0.0,1.0,0.0
不能,2.0,0.0,1.0,0.0
进行,0.0,9.0,0.0,1.0
得以,0.0,3.0,0.0,1.0
研究,0.0,3.0,0.0,1.0
很,3.0,0.0,1.0,0.0
一纸,0.0,3.0,0.0,1.0
开发,0.0,6.0,0.0,1.0
回报率,0.0,3.0,0.0,1.0
浮出,0.0,3.0,0.0,1.0
3a8c642d4a924c528aa54692c4753e63,0.0,3.0,0.0,1.0
收益,0.0,3.0,0.0,1.0
国际化,0.0,3.0,0.0,1.0
低于,0.0,3.0,0.0,1.0
1,0.0,6.0,0.0,1.0
市场,0.0,3.0,0.0,1.0
票房,0.0,3.0,0.0,1.0
11892,0.0,3.0,0.0,1.0
审计,0.0,3.0,0.0,1.0
6611.92,0.0,3.0,0.0,1.0
上,2.0,3.0,0.4,0.6
元素,0.0,3.0,0.0,1.0
网,0.0,3.0,0.0,1.0
投资收益,0.0,15.0,0.0,1.0
造成,0.0,3.0,0.0,1.0
参股,0.0,3.0,0.0,1.0
披露,0.0,6.0,0.0,1.0
增长,0.0,3.0,0.0,1.0
承诺,0.0,6.0,0.0,1.0
发行,0.0,3.0,0.0,1.0
回报,0.0,9.0,0.0,1.0
丰禾,0.0,5.0,0.0,1.0
大概,0.0,3.0,0.0,1.0
亿,0.0,6.0,0.0,1.0
1494170084261654,0.0,3.0,0.0,1.0
致力于,0.0,3.0,0.0,1.0
合作伙伴,0.0,6.0,0.0,1.0
副总裁,0.0,3.0,0.0,1.0
消化,0.0,3.0,0.0,1.0
朴实,0.0,5.0,0.0,1.0
把,0.0,6.0,0.0,1.0
等,0.0,6.0,0.0,1.0
西游,0.0,15.0,0.0,1.0
第一季度,0.0,3.0,0.0,1.0
费,0.0,3.0,0.0,1.0
事,0.0,3.0,0.0,1.0
看到,2.0,0.0,1.0,0.0
一套,0.0,3.0,0.0,1.0
道,0.0,3.0,0.0,1.0
最新,0.0,3.0,0.0,1.0
》,0.0,36.0,0.0,1.0
19.82,0.0,3.0,0.0,1.0
搭建,0.0,6.0,0.0,1.0
食神,0.0,3.0,0.0,1.0
SRC,0.0,6.0,0.0,1.0
财务数据,0.0,3.0,0.0,1.0
标配,0.0,3.0,0.0,1.0
春节,0.0,3.0,0.0,1.0
2017,0.0,9.0,0.0,1.0
情况,0.0,3.0,0.0,1.0
产业链,0.0,6.0,0.0,1.0
、,0.0,39.0,0.0,1.0
会,0.0,21.0,0.0,1.0
DATA,0.0,3.0,0.0,1.0
远不止,0.0,6.0,0.0,1.0
；,0.0,6.0,0.0,1.0
2.873,0.0,3.0,0.0,1.0
惊喜,0.0,3.0,0.0,1.0
th,0.0,6.0,0.0,1.0
主创,0.0,6.0,0.0,1.0
收购,0.0,9.0,0.0,1.0
PDAL51,0.0,3.0,0.0,1.0
选秀,0.0,3.0,0.0,1.0
万元,0.0,12.0,0.0,1.0
股权,0.0,6.0,0.0,1.0
itc,0.0,3.0,0.0,1.0
之一,0.0,3.0,0.0,1.0
5,0.0,3.0,0.0,1.0
做,0.0,3.0,0.0,1.0
有关,3.0,0.0,1.0,0.0
开始,0.0,3.0,0.0,1.0
重要,0.0,12.0,0.0,1.0
对,0.0,6.0,0.0,1.0
步步为营,0.0,3.0,0.0,1.0
贡献,0.0,6.0,0.0,1.0
围绕,0.0,9.0,0.0,1.0
同时,0.0,6.0,0.0,1.0
2.21,0.0,3.0,0.0,1.0
试图,0.0,3.0,0.0,1.0
月,0.0,7.0,0.0,1.0
深度,0.0,9.0,0.0,1.0
人,3.0,3.0,0.5,0.5
