工业,0.0,24.0,0.0,1.0
日,32.0,8.0,0.8,0.2
商业,8.0,0.0,1.0,0.0
正文,8.0,0.0,1.0,0.0
多达,32.0,0.0,1.0,0.0
序号,0.0,8.0,0.0,1.0
多种,0.0,16.0,0.0,1.0
至,0.0,8.0,0.0,1.0
千惠,0.0,8.0,0.0,1.0
及其,0.0,8.0,0.0,1.0
股东,0.0,16.0,0.0,1.0
90,32.0,0.0,1.0,0.0
年,8.0,8.0,0.5,0.5
内,0.0,8.0,0.0,1.0
人马,16.0,0.0,1.0,0.0
促进作用,8.0,0.0,1.0,0.0
6247,0.0,8.0,0.0,1.0
低报,32.0,0.0,1.0,0.0
记载,0.0,8.0,0.0,1.0
一般,18.0,0.0,1.0,0.0
港,0.0,48.0,0.0,1.0
中捞,48.0,0.0,1.0,0.0
诊断,0.0,8.0,0.0,1.0
类型,0.0,8.0,0.0,1.0
到,0.0,8.0,0.0,1.0
洋酒,64.0,0.0,1.0,0.0
或者,0.0,8.0,0.0,1.0
深圳市,0.0,8.0,0.0,1.0
持股,0.0,8.0,0.0,1.0
提示,0.0,8.0,0.0,1.0
权属,0.0,8.0,0.0,1.0
一下,32.0,0.0,1.0,0.0
0,8.0,16.0,0.3333333333333333,0.6666666666666666
司法,0.0,8.0,0.0,1.0
积累,8.0,0.0,1.0,0.0
传统,0.0,8.0,0.0,1.0
昼夜,48.0,0.0,1.0,0.0
舆情,0.0,24.0,0.0,1.0
00,8.0,0.0,1.0,0.0
大海捞针,48.0,0.0,1.0,0.0
快报,8.0,0.0,1.0,0.0
四维,0.0,8.0,0.0,1.0
大案,56.0,0.0,1.0,0.0
计算机,0.0,24.0,0.0,1.0
范围,0.0,8.0,0.0,1.0
能,16.0,0.0,1.0,0.0
简称,48.0,32.0,0.6,0.4
价值,0.0,8.0,0.0,1.0
原,8.0,0.0,1.0,0.0
完整性,0.0,8.0,0.0,1.0
遗漏,0.0,8.0,0.0,1.0
50.00002,0.0,16.0,0.0,1.0
不行,0.0,24.0,0.0,1.0
出来,48.0,0.0,1.0,0.0
广州,0.0,40.0,0.0,1.0
新浪,0.0,8.0,0.0,1.0
共同,8.0,0.0,1.0,0.0
致癌,8.0,0.0,1.0,0.0
IMAGE,8.0,0.0,1.0,0.0
19567,0.0,8.0,0.0,1.0
股份,0.0,48.0,0.0,1.0
内容,0.0,56.0,0.0,1.0
办案,48.0,0.0,1.0,0.0
亿元,72.0,0.0,1.0,0.0
活动,8.0,0.0,1.0,0.0
人工智能,48.0,0.0,1.0,0.0
应用,8.0,0.0,1.0,0.0
高,0.0,16.0,0.0,1.0
21jingji,8.0,0.0,1.0,0.0
医生,8.0,0.0,1.0,0.0
多用户,8.0,0.0,1.0,0.0
酒水,32.0,0.0,1.0,0.0
历经,16.0,0.0,1.0,0.0
经济,24.0,6.0,0.8,0.2
2470,0.0,8.0,0.0,1.0
项目,0.0,8.0,0.0,1.0
比例,0.0,16.0,0.0,1.0
DF305,8.0,0.0,1.0,0.0
形态,16.0,6.0,0.7272727272727273,0.2727272727272727
以往,0.0,8.0,0.0,1.0
为何,8.0,0.0,1.0,0.0
了,21.0,3.0,0.875,0.125
拍出,8.0,0.0,1.0,0.0
介绍,0.0,8.0,0.0,1.0
合计,0.0,8.0,0.0,1.0
经过,48.0,0.0,1.0,0.0
报道,24.0,14.0,0.631578947368421,0.3684210526315789
控制,0.0,8.0,0.0,1.0
其,40.0,8.0,0.8333333333333334,0.16666666666666666
进行,8.0,8.0,0.5,0.5
措施,0.0,8.0,0.0,1.0
<,8.0,0.0,1.0,0.0
金融服务,8.0,0.0,1.0,0.0
交易,0.0,8.0,0.0,1.0
数字,8.0,0.0,1.0,0.0
具备,0.0,16.0,0.0,1.0
期间,0.0,8.0,0.0,1.0
光谱,0.0,16.0,0.0,1.0
png,8.0,0.0,1.0,0.0
7,16.0,8.0,0.6666666666666666,0.3333333333333333
卫星,0.0,16.0,0.0,1.0
47555,0.0,8.0,0.0,1.0
家,36.0,0.0,1.0,0.0
极大,8.0,0.0,1.0,0.0
抢鲜,8.0,0.0,1.0,0.0
看看,24.0,24.0,0.5,0.5
知道,24.0,0.0,1.0,0.0
APP,8.0,0.0,1.0,0.0
案件,16.0,0.0,1.0,0.0
关于,0.0,16.0,0.0,1.0
国内外,0.0,8.0,0.0,1.0
总共,0.0,24.0,0.0,1.0
新闻,0.0,16.0,0.0,1.0
网络媒体,0.0,8.0,0.0,1.0
从,48.0,0.0,1.0,0.0
干什么,32.0,0.0,1.0,0.0
决策,0.0,16.0,0.0,1.0
=,8.0,0.0,1.0,0.0
或本,0.0,8.0,0.0,1.0
/,40.0,0.0,1.0,0.0
获取,0.0,16.0,0.0,1.0
com,8.0,0.0,1.0,0.0
欲哭无泪,0.0,24.0,0.0,1.0
；,0.0,24.0,0.0,1.0
带来,8.0,0.0,1.0,0.0
林森,144.0,0.0,1.0,0.0
涉及,0.0,8.0,0.0,1.0
新一代,0.0,8.0,0.0,1.0
多,16.0,0.0,1.0,0.0
11,0.0,8.0,0.0,1.0
SAR,0.0,16.0,0.0,1.0
啊,0.0,9.0,0.0,1.0
生态,0.0,8.0,0.0,1.0
471.8,0.0,8.0,0.0,1.0
都,32.0,0.0,1.0,0.0
出资额,0.0,16.0,0.0,1.0
通,8.0,0.0,1.0,0.0
认识,0.0,8.0,0.0,1.0
500.000026,0.0,8.0,0.0,1.0
近,16.0,0.0,1.0,0.0
据,0.0,8.0,0.0,1.0
侦破,16.0,0.0,1.0,0.0
300053,0.0,8.0,0.0,1.0
第一,8.0,8.0,0.5,0.5
编号,0.0,8.0,0.0,1.0
社区,0.0,16.0,0.0,1.0
监管,8.0,0.0,1.0,0.0
72.38923,0.0,8.0,0.0,1.0
复合,0.0,8.0,0.0,1.0
价格,32.0,8.0,0.8,0.2
比特,0.0,8.0,0.0,1.0
其他,0.0,8.0,0.0,1.0
虚假,0.0,8.0,0.0,1.0
股,0.0,16.0,0.0,1.0
主要,0.0,8.0,0.0,1.0
抵押,0.0,8.0,0.0,1.0
捞出,64.0,0.0,1.0,0.0
6,8.0,0.0,1.0,0.0
走私案,8.0,0.0,1.0,0.0
特点,24.0,0.0,1.0,0.0
总裁兼,16.0,6.0,0.7272727272727273,0.2727272727272727
肿瘤,50.0,0.0,1.0,0.0
具有,0.0,8.0,0.0,1.0
真实性,0.0,8.0,0.0,1.0
各种,16.0,6.0,0.7272727272727273,0.2727272727272727
互联网,8.0,16.0,0.3333333333333333,0.6666666666666666
月,32.0,8.0,0.8,0.2
http,8.0,0.0,1.0,0.0
瓶颈,34.0,0.0,1.0,0.0
参股,0.0,16.0,0.0,1.0
英特尔公司,16.0,6.0,0.7272727272727273,0.2727272727272727
证券,0.0,16.0,0.0,1.0
大片,8.0,0.0,1.0,0.0
类,32.0,0.0,1.0,0.0
可追溯,24.0,0.0,1.0,0.0
家堡,48.0,0.0,1.0,0.0
查封,0.0,8.0,0.0,1.0
整个,8.0,0.0,1.0,0.0
中国,0.0,16.0,0.0,1.0
走私,72.0,0.0,1.0,0.0
迪备,0.0,8.0,0.0,1.0
07,8.0,0.0,1.0,0.0
方案,8.0,0.0,1.0,0.0
这,0.0,9.0,0.0,1.0
80008,0.0,8.0,0.0,1.0
限制,0.0,8.0,0.0,1.0
),32.0,32.0,0.5,0.5
旗下,8.0,0.0,1.0,0.0
蒋晓华,0.0,8.0,0.0,1.0
金融,32.0,8.0,0.8,0.2
均,48.0,0.0,1.0,0.0
等,72.0,32.0,0.6923076923076923,0.3076923076923077
基因突变,8.0,0.0,1.0,0.0
成功,16.0,0.0,1.0,0.0
代码,0.0,8.0,0.0,1.0
118.02506,0.0,8.0,0.0,1.0
世纪,24.0,6.0,0.8,0.2
本,0.0,16.0,0.0,1.0
static,8.0,0.0,1.0,0.0
乐信,48.0,0.0,1.0,0.0
查证,16.0,0.0,1.0,0.0
推进,8.0,0.0,1.0,0.0
人员,48.0,0.0,1.0,0.0
牌子,16.0,0.0,1.0,0.0
SRC,8.0,0.0,1.0,0.0
遥感,0.0,8.0,0.0,1.0
:,16.0,8.0,0.6666666666666666,0.3333333333333333
提供,8.0,0.0,1.0,0.0
海量,266.0,150.0,0.6394230769230769,0.3605769230769231
2017,8.0,40.0,0.16666666666666666,0.8333333333333334
情况,0.0,24.0,0.0,1.0
信息技术,0.0,8.0,0.0,1.0
董事,0.0,8.0,0.0,1.0
天津,144.0,0.0,1.0,0.0
总负责人,0.0,8.0,0.0,1.0
涉案,64.0,0.0,1.0,0.0
简要,0.0,8.0,0.0,1.0
能力,0.0,16.0,0.0,1.0
长城,0.0,8.0,0.0,1.0
[,0.0,16.0,0.0,1.0
登录,8.0,0.0,1.0,0.0
23,8.0,8.0,0.5,0.5
72.3892,0.0,8.0,0.0,1.0
处理,16.0,6.0,0.7272727272727273,0.2727272727272727
翱云,0.0,8.0,0.0,1.0
股权,0.0,32.0,0.0,1.0
珠海,8.0,16.0,0.3333333333333333,0.6666666666666666
一号,8.0,8.0,0.5,0.5
易,0.0,8.0,0.0,1.0
603138,0.0,46.0,0.0,1.0
5,192.0,0.0,1.0,0.0
logo,8.0,0.0,1.0,0.0
中心,0.0,8.0,0.0,1.0
一宗,16.0,0.0,1.0,0.0
立足于,0.0,8.0,0.0,1.0
企业,0.0,32.0,0.0,1.0
描述,0.0,8.0,0.0,1.0
媒体,0.0,8.0,0.0,1.0
重要,0.0,8.0,0.0,1.0
对,32.0,22.0,0.5925925925925926,0.4074074074074074
分析,64.0,22.0,0.7441860465116279,0.2558139534883721
人民币,16.0,8.0,0.6666666666666666,0.3333333333333333
以,48.0,0.0,1.0,0.0
各类,0.0,8.0,0.0,1.0
92216,0.0,8.0,0.0,1.0
微博,0.0,8.0,0.0,1.0
准确性,0.0,8.0,0.0,1.0
行情,0.0,16.0,0.0,1.0
国际贸易,0.0,8.0,0.0,1.0
工作,48.0,0.0,1.0,0.0
存在,0.0,24.0,0.0,1.0
.,32.0,88.0,0.26666666666666666,0.7333333333333333
妨碍,0.0,8.0,0.0,1.0
62479,0.0,8.0,0.0,1.0
保证,0.0,8.0,0.0,1.0
131.86466,0.0,8.0,0.0,1.0
电子报,0.0,8.0,0.0,1.0
2,0.0,8.0,0.0,1.0
相应,0.0,8.0,0.0,1.0
资产,0.0,8.0,0.0,1.0
经济网,8.0,0.0,1.0,0.0
要,32.0,0.0,1.0,0.0
报告,0.0,8.0,0.0,1.0
与,3.0,0.0,1.0,0.0
催生,34.0,0.0,1.0,0.0
合成孔径雷达,0.0,8.0,0.0,1.0
以下,48.0,24.0,0.6666666666666666,0.3333333333333333
惠及,8.0,0.0,1.0,0.0
任何,0.0,16.0,0.0,1.0
挖掘,0.0,8.0,0.0,1.0
转移,0.0,8.0,0.0,1.0
就,9.0,0.0,1.0,0.0
是,48.0,14.0,0.7741935483870968,0.22580645161290322
500,16.0,0.0,1.0,0.0
政经,8.0,0.0,1.0,0.0
万升,16.0,0.0,1.0,0.0
 ,146.0,192.0,0.4319526627218935,0.5680473372781065
股是,0.0,24.0,0.0,1.0
提及,0.0,16.0,0.0,1.0
和,15.0,20.0,0.42857142857142855,0.5714285714285714
相互,0.0,8.0,0.0,1.0
>,24.0,0.0,1.0,0.0
堪称,0.0,8.0,0.0,1.0
正是,0.0,8.0,0.0,1.0
全球,24.0,22.0,0.5217391304347826,0.4782608695652174
技术,0.0,40.0,0.0,1.0
治疗,42.0,0.0,1.0,0.0
星座,0.0,8.0,0.0,1.0
融合,0.0,16.0,0.0,1.0
21,48.0,6.0,0.8888888888888888,0.1111111111111111
亿,8.0,0.0,1.0,0.0
欧,0.0,8.0,0.0,1.0
重大,0.0,8.0,0.0,1.0
时间,16.0,0.0,1.0,0.0
质押,0.0,8.0,0.0,1.0
方面,24.0,0.0,1.0,0.0
为,8.0,8.0,0.5,0.5
数量,0.0,8.0,0.0,1.0
啦,9.0,0.0,1.0,0.0
后,0.0,8.0,0.0,1.0
功能,0.0,8.0,0.0,1.0
责任编辑,8.0,0.0,1.0,0.0
建议,8.0,0.0,1.0,0.0
落地,8.0,0.0,1.0,0.0
06,8.0,24.0,0.25,0.75
或,0.0,3.0,0.0,1.0
各自,0.0,8.0,0.0,1.0
连带责任,0.0,8.0,0.0,1.0
及,0.0,12.0,0.0,1.0
先进,0.0,8.0,0.0,1.0
合伙,0.0,48.0,0.0,1.0
并,0.0,8.0,0.0,1.0
鼎甲,0.0,24.0,0.0,1.0
北京,96.0,40.0,0.7058823529411765,0.29411764705882354
地,0.0,8.0,0.0,1.0
病理学家,8.0,0.0,1.0,0.0
Watson,8.0,0.0,1.0,0.0
该,0.0,8.0,0.0,1.0
24,0.0,16.0,0.0,1.0
广州市,0.0,8.0,0.0,1.0
性,48.0,0.0,1.0,0.0
380.996020,0.0,8.0,0.0,1.0
管理,0.0,16.0,0.0,1.0
董事会,0.0,16.0,0.0,1.0
有限公司,0.0,72.0,0.0,1.0
进口,16.0,0.0,1.0,0.0
images,8.0,0.0,1.0,0.0
半年,16.0,0.0,1.0,0.0
却,0.0,3.0,0.0,1.0
承担,0.0,8.0,0.0,1.0
约,16.0,0.0,1.0,0.0
名称,0.0,8.0,0.0,1.0
上市公司,0.0,16.0,0.0,1.0
IBM,8.0,0.0,1.0,0.0
持有,0.0,16.0,0.0,1.0
幅度,32.0,0.0,1.0,0.0
Health,8.0,0.0,1.0,0.0
十多个,48.0,0.0,1.0,0.0
商品,32.0,0.0,1.0,0.0
公告,0.0,40.0,0.0,1.0
帖子,0.0,8.0,0.0,1.0
太空,8.0,0.0,1.0,0.0
402.148921,0.0,8.0,0.0,1.0
使,8.0,8.0,0.5,0.5
医药集团,8.0,0.0,1.0,0.0
可见光,0.0,24.0,0.0,1.0
可,0.0,8.0,0.0,1.0
朱萍,8.0,0.0,1.0,0.0
不,0.0,12.0,0.0,1.0
基于,8.0,0.0,1.0,0.0
全体,0.0,8.0,0.0,1.0
有,0.0,12.0,0.0,1.0
视频,8.0,8.0,0.5,0.5
智能工具,34.0,0.0,1.0,0.0
199.556110,0.0,8.0,0.0,1.0
其中,0.0,8.0,0.0,1.0
在,0.0,24.0,0.0,1.0
中国区,16.0,6.0,0.7272727272727273,0.2727272727272727
王子江,0.0,8.0,0.0,1.0
百洋,16.0,0.0,1.0,0.0
002,0.0,8.0,0.0,1.0
大驿,0.0,8.0,0.0,1.0
记者,16.0,6.0,0.7272727272727273,0.2727272727272727
注册,8.0,0.0,1.0,0.0
重点,16.0,6.0,0.7272727272727273,0.2727272727272727
数据,306.0,220.0,0.5817490494296578,0.41825095057034223
],0.0,16.0,0.0,1.0
滨海,0.0,16.0,0.0,1.0
发布,16.0,0.0,1.0,0.0
总裁,16.0,6.0,0.7272727272727273,0.2727272727272727
诊股,0.0,16.0,0.0,1.0
传播,0.0,16.0,0.0,1.0
缺乏,0.0,8.0,0.0,1.0
v2,8.0,0.0,1.0,0.0
采集,0.0,8.0,0.0,1.0
陈述,0.0,8.0,0.0,1.0
事项,0.0,8.0,0.0,1.0
的,45.0,53.0,0.45918367346938777,0.5408163265306123
安徽,0.0,8.0,0.0,1.0
科技,40.0,16.0,0.7142857142857143,0.2857142857142857
首页,16.0,0.0,1.0,0.0
：,32.0,102.0,0.23880597014925373,0.7611940298507462
精准,58.0,6.0,0.90625,0.09375
诉讼,0.0,8.0,0.0,1.0
大,0.0,16.0,0.0,1.0
副,16.0,6.0,0.7272727272727273,0.2727272727272727
转让,0.0,40.0,0.0,1.0
）,32.0,86.0,0.2711864406779661,0.7288135593220338
%,32.0,8.0,0.8,0.2
篇,0.0,56.0,0.0,1.0
11043,0.0,8.0,0.0,1.0
将,0.0,8.0,0.0,1.0
投资,8.0,32.0,0.2,0.8
基因,34.0,0.0,1.0,0.0
案值,16.0,0.0,1.0,0.0
形成,0.0,8.0,0.0,1.0
有效,8.0,8.0,0.5,0.5
给,0.0,3.0,0.0,1.0
轻工,0.0,8.0,0.0,1.0
待破,34.0,0.0,1.0,0.0
智能,8.0,8.0,0.5,0.5
(,32.0,32.0,0.5,0.5
图像,0.0,24.0,0.0,1.0
杨旭向,16.0,6.0,0.7272727272727273,0.2727272727272727
（,32.0,86.0,0.2711864406779661,0.7288135593220338
共计,0.0,8.0,0.0,1.0
误导性,0.0,8.0,0.0,1.0
更,8.0,0.0,1.0,0.0
对外,16.0,0.0,1.0,0.0
1,0.0,24.0,0.0,1.0
信息,0.0,8.0,0.0,1.0
表示,16.0,6.0,0.7272727272727273,0.2727272727272727
整治,0.0,8.0,0.0,1.0
系统,0.0,8.0,0.0,1.0
斯特,48.0,0.0,1.0,0.0
报,16.0,0.0,1.0,0.0
