指出,0.0,3.0,0.0,1.0
日,0.0,22.0,0.0,1.0
一片,3.0,0.0,1.0,0.0
住,0.0,3.0,0.0,1.0
业务,0.0,9.0,0.0,1.0
一季度,0.0,12.0,0.0,1.0
…,0.0,6.0,0.0,1.0
昨日,0.0,3.0,0.0,1.0
艰难,0.0,3.0,0.0,1.0
确认,0.0,3.0,0.0,1.0
属于,0.0,3.0,0.0,1.0
电子,0.0,24.0,0.0,1.0
黄强,0.0,3.0,0.0,1.0
新大陆,8.0,67.0,0.10666666666666667,0.8933333333333333
规范,0.0,3.0,0.0,1.0
协议,0.0,9.0,0.0,1.0
jrjimg,0.0,3.0,0.0,1.0
5,0.0,13.0,0.0,1.0
年,3.0,19.0,0.13636363636363635,0.8636363636363636
十三,0.0,3.0,0.0,1.0
归属,0.0,3.0,0.0,1.0
批文,0.0,3.0,0.0,1.0
质变,0.0,3.0,0.0,1.0
同比,0.0,6.0,0.0,1.0
涨幅,0.0,3.0,0.0,1.0
元,0.0,3.0,0.0,1.0
时代,0.0,3.0,0.0,1.0
获,0.0,9.0,0.0,1.0
骗,0.0,3.0,0.0,1.0
IPO,0.0,3.0,0.0,1.0
网站,0.0,3.0,0.0,1.0
深圳市,0.0,15.0,0.0,1.0
主人,0.0,3.0,0.0,1.0
二手车,0.0,3.0,0.0,1.0
破解,0.0,3.0,0.0,1.0
获得,0.0,3.0,0.0,1.0
母公司,0.0,3.0,0.0,1.0
创业,5.0,3.0,0.625,0.375
方式,0.0,4.0,0.0,1.0
难,0.0,3.0,0.0,1.0
生死考验,0.0,3.0,0.0,1.0
科技股份,0.0,12.0,0.0,1.0
称,0.0,3.0,0.0,1.0
成长,0.0,3.0,0.0,1.0
首次,0.0,9.0,0.0,1.0
首发,0.0,3.0,0.0,1.0
具体操作,0.0,3.0,0.0,1.0
买入,2.0,9.0,0.18181818181818182,0.8181818181818182
已,0.0,6.0,0.0,1.0
简称,0.0,3.0,0.0,1.0
着,5.0,3.0,0.625,0.375
登上,0.0,6.0,0.0,1.0
区间,0.0,3.0,0.0,1.0
恒宇,0.0,3.0,0.0,1.0
增量,0.0,3.0,0.0,1.0
中,0.0,6.0,0.0,1.0
北京,3.0,0.0,1.0,0.0
3,3.0,9.0,0.25,0.75
11.69,0.0,3.0,0.0,1.0
收到,0.0,6.0,0.0,1.0
IMAGE,0.0,3.0,0.0,1.0
本所,0.0,3.0,0.0,1.0
股份,0.0,9.0,0.0,1.0
亿元,0.0,6.0,0.0,1.0
kpic,0.0,3.0,0.0,1.0
证监会,0.0,3.0,0.0,1.0
子公司,0.0,15.0,0.0,1.0
高,0.0,3.0,0.0,1.0
履行,0.0,3.0,0.0,1.0
才能,0.0,3.0,0.0,1.0
300231,0.0,3.0,0.0,1.0
刘清涛,0.0,1.0,0.0,1.0
《,0.0,13.0,0.0,1.0
环境,5.0,3.0,0.625,0.375
费用,0.0,3.0,0.0,1.0
面对,0.0,3.0,0.0,1.0
正确,0.0,6.0,0.0,1.0
集中,0.0,1.0,0.0,1.0
华宇,0.0,3.0,0.0,1.0
总,0.0,1.0,0.0,1.0
其,0.0,1.0,0.0,1.0
讯,0.0,3.0,0.0,1.0
<,0.0,3.0,0.0,1.0
 ,12.0,63.0,0.16,0.84
>,0.0,3.0,0.0,1.0
蓬勃发展,5.0,3.0,0.625,0.375
独角兽,3.0,0.0,1.0,0.0
电脑,0.0,7.0,0.0,1.0
管理,0.0,3.0,0.0,1.0
释放,0.0,1.0,0.0,1.0
核准,0.0,15.0,0.0,1.0
png,0.0,3.0,0.0,1.0
卿,0.0,3.0,0.0,1.0
达到,0.0,3.0,0.0,1.0
地图,0.0,6.0,0.0,1.0
创意,0.0,3.0,0.0,1.0
中国证券监督管理委员会,0.0,3.0,0.0,1.0
业绩,0.0,9.0,0.0,1.0
207.27,0.0,3.0,0.0,1.0
关于,0.0,7.0,0.0,1.0
许文焕,0.0,3.0,0.0,1.0
00.0117,0.0,1.0,0.0,1.0
实现,0.0,9.0,0.0,1.0
认为,0.0,6.0,0.0,1.0
从,0.0,3.0,0.0,1.0
万股,0.0,3.0,0.0,1.0
=,0.0,3.0,0.0,1.0
/,3.0,21.0,0.125,0.875
第六届,0.0,3.0,0.0,1.0
较,0.0,3.0,0.0,1.0
略超,0.0,6.0,0.0,1.0
收盘,0.0,3.0,0.0,1.0
对于,0.0,3.0,0.0,1.0
补充协议,0.0,6.0,0.0,1.0
相关,0.0,9.0,0.0,1.0
APP,0.0,3.0,0.0,1.0
盈利,0.0,3.0,0.0,1.0
查看,0.0,3.0,0.0,1.0
利润,0.0,6.0,0.0,1.0
银信,0.0,3.0,0.0,1.0
将,0.0,6.0,0.0,1.0
如何,0.0,3.0,0.0,1.0
深深,5.0,3.0,0.625,0.375
A股,0.0,3.0,0.0,1.0
pic430,0.0,3.0,0.0,1.0
季报,0.0,3.0,0.0,1.0
第一,3.0,0.0,1.0,0.0
需要,0.0,3.0,0.0,1.0
路演,0.0,3.0,0.0,1.0
利润率,0.0,3.0,0.0,1.0
第二十七次,0.0,3.0,0.0,1.0
六个月,0.0,1.0,0.0,1.0
基本,0.0,3.0,0.0,1.0
股,0.0,4.0,0.0,1.0
超过,0.0,6.0,0.0,1.0
找到,0.0,3.0,0.0,1.0
所,0.0,3.0,0.0,1.0
硬伤,0.0,3.0,0.0,1.0
三大,0.0,3.0,0.0,1.0
投资,0.0,6.0,0.0,1.0
合法,0.0,3.0,0.0,1.0
梁越,0.0,3.0,0.0,1.0
