"<IMAGE SRC=""http://szsb.sznews.com/attachment/images/201707/15/6b1c802b-437e-4212-a30d-a27bb4255833.jpg.1"" >
工作人员正在放流鱼虾苗。
【深圳商报讯】（记者 陈发清 通讯员 毕立标 文/图）7月14日，盐田港建设指挥部、盐田港集团、盐田国际码头联合举行大鹏湾海洋生态修复工程人工增殖放流活动，共投放202万尾斑节对虾苗、55万尾紫红笛鲷鱼苗等，价值25万元。
记者了解到，这是深圳盐田港第九年开展海洋生态修复人工增殖放流，旨在唤起更多的公众保护海洋生态环境，维护生物多样性和环境平衡，促进港口的绿色发展。
记者了解到，本次放流活动也得到了深圳市海洋局、市经信委有关专家的指导。自2009年7月17日“世界海洋日”举行第一次人工放流活动起，盐田港建港指挥部、盐田港集团、盐田国际已连续九年举行海洋增殖放流近3200万尾鱼虾，投入资金约360万元。",媒体新闻,14243295106698162028_0_718,盐田港集团放流鱼虾苗,盐田港,1
"南方日报讯 （记者/陈熊海）记者近日获悉，6月16日，盐田国际常平内陆港正式揭牌开通，标志着深圳港盐田港区的港口口岸功能前移到常平，这将进一步优化深莞两地集装箱进出口物流通道，同时助推常平乃至整个东莞地区开放型经济的快速发展。值得注意的是，常平还将成为盐田始发的“中欧班列”的集结地。
据了解，盐田国际集装箱码头是天然深水良港，也是中国进出口贸易的重要门户，可提供每周近100条航线抵达世界各主要港口。早在2009年，常平已开通了至深圳港盐田港区的“绿色100集装箱城际快速班列”，至今已累计发运近50万标箱。铁路运输能准时准点运送大批量的货品，常平生产的物品2小时即可抵达深圳港盐田港区，再运往世界各地，其批量运输、快速安全、低碳环保的优势，为东莞的经济发展以及承接沿海产业转移作出了一定贡献。
盐田国际物流服务部总经理、平盐海铁联运董事及总经理邓子彬表示，此次盐田国际把内陆港开设在常平，正是看中了常平拥有良好的交通区位优势，“常平是中国最佳物流名镇，是全国唯一一个拥有两个大型火车站和一个国家一类铁路客运口岸的镇，交通区位优势非常突出”。
邓子彬表示，深圳港盐田港区的港口口岸功能前移到常平后，周边的企业不用到盐田交货，只需要把货交到常平就可以了。同时，随着常平内陆港的开通，盐田国际将把城际快速班列由每天一班增加至每天两班，更好地利用铁路运输的优势，助推常平乃至整个东莞地区开放型经济的快速发展。
盐田国际方面还透露，下一步，在广铁集团和深圳华为的支持下，还将加大力度开发由常平集结到盐田始发的“中欧班列”，届时客商通过常平内陆港，就可以让货物轻松乘上前往欧洲的专列。",媒体新闻,14594013072142079975_0_1580,盐田港开通常平内陆港,盐田港,1
"　　本报记者 范杰
　　通讯员 毕立标 姚艾玲报道
　　盐田港坐落在南海之滨美丽的深圳大鹏湾畔，是世界一流的集装箱港口。2016年，该港口集装箱吞吐量1156万标箱，居全球单港第一。在建设好“一带一路”的精神鼓舞下，盐田港大步“北上”，在长江经济带布局落子。记者了解到，由该集团投资新建的黄石新港在短时间内从长江沿线众多港口中脱颖而出，成为长江港口群一颗璀璨的明珠，彰显出深圳速度、大港气派。
　　2014年，国家将长江经济带开发开放和长江中游城市群一体化建设上升为国家战略，黄石是长江经济带和长江中游城市群中的重要功能节点城市，地处长江中游，是下衔沪浙皖，上连川渝的重要物流节点。当年11月签约盐田港后，到2015年9月，黄石新港顺利开港，实现“一年签约、一年开工、一年投产”的“黄石速度”。至2016年12月，黄石新港综合运力达到1000万吨、集装箱吞吐量25万标箱，已初步建成集散货、件杂货和集装箱为一体的现代化综合性码头，充分体现了黄石新港作为长江中游地区的重要港口和辐射鄂东、赣北、皖西区域性物流中心的战略定位。
　　在建设“长江经济带”的浪潮中，黄石市率先提出“一城一港一主体”的港口发展原则，并以“绿色、智慧、综合”作为港口建设理念。黄石港是国家一类开放口岸和全国重要的内河港口，在黄石79公里的长江岸线上零散分布着156个码头共200个泊位，但由于历史原因，黄石港口竞争力低下。为了改变黄石港口现状，黄石市政府就积极贯彻国家长江大保护战略部署，按照生态立市、产业强市和“以港兴市”战略要求，对黄石市辖区79公里长江岸线无经营许可证和不符合城市规划的106个违建码头（123个泊位）进行关停整治。根据最新公布的数据，黄石市已完成117个违建码头泊位的拆除工作，黄石外贸码头集装箱业务将有序转移到黄石新港。在产业方面，按照“建设亿吨大港、打造跨越引擎”的发展目标和要求，着力打造“一港两中心三基地”，园区将重点发展现代物流、钢铁板材制造加工、建筑现代化、先进制造四大主要产业，适度发展出口加工、节能环保、生命健康等辅助产业。
　　盐田港集团大手笔投资的黄石新港注定要写进历史，三年时间，用深圳速度建成了黄石新港。多式联运扩展货源打造绿色港口是黄石新港顺应国家绿色发展理念的战略趋势，重点发展“港到门”短途铁水联运、“港到站”长途铁水联运、“港到门”公水甩挂运输，通过高效的运输组织提高货物运输中转效率，降低物流运输成本。目前，黄石新港正加快多式联运项目建设，力争快速融入国家长江物流通道战略体系，建设区域性物流中心及多式联运枢纽，为黄石市建成“鄂东特大城市”的目标提供强有力的支撑，实现“以港立市、以港兴市”的生态战略。
　　<div",媒体新闻,16528916142366007489_0_55348,深圳盐田港集团：“北上”长江打造全新黄石新港,盐田港,1
"【事件简述】:
2017年5月23日公告,公司之控股公司深圳惠盐高速公路有限公司(以下简称“惠盐公司”)于2017年5月19日收到广东省发展和改革委员会出具的《广东省发展改革委关于惠盐高速公路深圳段改扩建项目核准的批复》。
【事件点评】:
项目予以核准决定或者同意变更决定之日起2年未开工建设,需要延期开工建设的,请项目法人在2年期限届满的30个工作日前,向广东省发改委申请延期开工建设。开工建设只能延期一次,期限最长不超过1年。
【近两月机构评级】:
增持(安信证券)
【技术点睛】:
该股近期处于缩量回调行情中,部分资金已活力了结,MACD指标均形成死叉,主力暗中出货迹象明显,宜等待放量企稳之时再择机关注。",媒体新闻,15000773758796645391_0_76345,盐田港(000088)惠盐高速深圳段改扩建项目获批,盐田港,1
"　　新华社广州5月22日电（记者吴涛、毛思倩）22日上午10时38分，X8428次列车从深圳盐田港驶出，一路北上，13天后将抵达白俄罗斯首都明斯克。这趟在22日正式开通的中欧班列，运行路线总长接近一万公里。
　　据广铁集团广州货运中心副主任李文海介绍，这趟中欧班列（深圳至明斯克）自国际货物中转大港——深圳盐田港始发，从新疆阿拉山口出境，途经哈萨克斯坦、俄罗斯等国，终到白俄罗斯明斯克，运行线路总长约9900公里，预计运行时间约13天，比海运节省一半时间，价格约为航空的五分之一。
　　提供班列全程运输服务的中铁集装箱广州分公司副总彭棠说，这趟中欧班列承运的产品主要是大宗电商产品，以及对交货时限有要求的轻工、高科技电子产品。
　　在李文海看来，这趟中欧班列是个枢纽，在把珠三角的高端轻工产品运到沿线国家的同时，也把沿线国家产品运回深圳和珠三角。
　　珠三角地区是全球闻名的轻工产品“世界工厂”，深圳华强北商业街更是全球重要的电子信息产品集聚地。中欧班列（深圳至明斯克）开行后，能降低珠三角外贸货运成本，让珠三角更多优质轻工产品行销到沿线的哈萨克斯坦、俄罗斯、白俄罗斯等国家。
　　这趟班列还可以把东盟国家的货物运到俄罗斯、哈萨克斯坦等国家。“来自越南、老挝等东盟国家的大米、水果等货物，以前海运要到俄罗斯，需海运到东方港再通过俄罗斯铁路转运；运到欧洲的，则要经过马六甲海峡再到德国汉堡。现在可以通过海运到深圳后，走中欧班列到俄罗斯、白俄罗斯等国家。无论从时间还是距离上讲，都有优势。”李文海说。
　　广铁集团货运处处长郑圣刚说：“中欧班列（深圳至明斯克）开行初期实行每周单线（出口）运输，频次为一周一班。我们计划在未来将该班列延伸到德国汉堡，9月份实现双向运输，争取每周两班出口，每周一班进口。”",媒体新闻,14136706725723721136_0_54757,从盐田港到明斯克的中欧班列开行,盐田港,1
"<IMAGE SRC=""http://chart.jrjimg.cn/pngdata/kpic/pic430/000088.png"" >
212 位投资顾问已告知盐田港(000088)后市如何操作立即查看
　　金融界网站讯盐田港(行情000088,买入)5月22日晚间公告称，公司之控股公司深圳惠盐高速公路有限公司（以下简称“惠盐公司”）于2017年5月19日收到广东省发展和改革委员会（以下简称“广东省发改委”）出具的《广东省发展改革委关于惠盐高速公路深圳段改扩建项目核准的批复》，同意实施惠盐高速公路深圳段改扩建工程，项目单位为深圳惠盐高速公路有限公司。
　　根据公告，项目路线起于惠州和深圳交界处的坑塘径（接惠盐高速公路惠州段），沿既有惠盐高速公路加宽扩建，经深圳市龙岗区的坪地、富地岗、金钱坳、龙岗、龙城，终于原荷坳收费站附件（与现有机荷高速公路相接），改扩建路线全长约20.33公里。全线采用设计速度为100公里/小时高速公路技术标准，其中路线起点至深圳外环高速坪地枢纽立交段双向6车道，路基宽度33.5米；其余路段双向8车道，路基宽度41米。项目总投资暂估算为26.55亿元（含建设期贷款利息1.33亿元），其中项目资本金比例为总投资的30%（由项目业主自筹），资本金以外建设资金由项目业主通过银行贷款解决。
　　经营期满后，将本项目全部设施无偿移交省交通管理部门。项目的股东构成及出资比例情况为：公司占股66.67%，广东省高速公路发展股份有限公司占股33.33%。项目予以核准决定或者同意变更决定之日起2年未开工建设，需要延期开工建设的，请项目法人在2年期限届满的30个工作日前，向广东省发改委申请延期开工建设。开工建设只能延期一次，期限最长不超过1年。",媒体新闻,861491970060252261_0_439933,盐田港：惠盐高速公路深圳段改扩建项目获发改委核准,盐田港,1
证券时报网（www.stcn.com）05月17日讯5月14日，随着“一带一路”国际合作高峰论坛在北京拉开帷幕，深圳市盐田港集团有限公司在京与马来西亚凯杰发展有限公司、中国电建集团国际工程有限公司和日照港集团有限公司签署了马六甲皇京港四方框架投资合作协议。马来西亚皇京港项目由国家发改委与马来西亚交通部共同牵头，得到双方政府的高度重视，也是盐田港集团重点推进项目。,媒体新闻,2421932635267130169_0_65908,盐田港集团在京签署马六甲皇京港框架投资合作协议,盐田港,1
　　全景网5月17日讯 盐田港（000088）在最新披露的《投资者关系活动记录表》中表示，行业预测显示未来几年华南地区尤其是珠三角地区集装箱港口将继续呈现竞争激烈态势，各项生产要素成本继续上升，传统落后产业逐渐转移，港口集装箱运输增速趋缓。由于航运业发展船舶大型化、营运联盟化、航线全球化愈加明显，盐田港作为大型深水港，有良好的自然条件、先进的码头管理和值得信赖的品牌优势，机会与挑战并存。（全景网）,媒体新闻,6263380299349870887_0_590069,[公司]盐田港：未来几年珠三角地区集装箱港口竞争仍激烈,盐田港,1
　　全景网5月17日讯 盐田港（000088）在最新披露的《投资者关系活动记录表》中表示，由于航运业发展船舶大型化、营运联盟化和航线全球化愈加明显，盐田港作为大型深水港，是全球集装箱吞吐量最大的单一港区之一，成为全球超大型集装箱船舶的优先选择，在区域经济和全球外贸运输网络中发挥着举足轻重的作用。公司参股的盐田国际（一、二期）和西港区码头公司所属港区凭借良好的自然条件、发达的腹地经济、先进高效的码头经营管理和值得信赖的品牌优势，随着国家交通运输部构建现代综合交通运输体系，将不断开拓创新，致力于持续强化核心竞争力。目前粤港澳大湾区相关政策尚未出台，对公司的影响还不明确，公司将积极关注。（全景网）,媒体新闻,2131153646946547730_0_590068,[公司]盐田港：积极关注粤港澳大湾区相关政策的出台,盐田港,1
"　　据香港文汇网报道，继“湛江－盐田”航线后，最近盐田港又开通了“南沙－盐田”、“香港屯门－盐田”两条新的驳船航线。至此，由珠三角地区经香港至盐田的支线接驳再添新服务。
　　4月24日，“南沙－盐田”驳船航线正式开通，航线由创富船务（国际）有限公司运营，每周两班，这是该公司首次在盐田港开通航线。4月26日，由珠江船务有限公司运营的“香港屯门－盐田”驳船航线开通，每周三班。
　　据悉，两条新航线的开通，将使船东合理配置航线，降低物流成本，促进粤港两地的贸易交流，对实现珠三角集装箱航线互补，促进粤港澳大湾区的经济交流和物流发展，降低物流成本具有积极意义。（记者 郭若溪）",媒体新闻,913373391595272859_0_54757,促粤港两地贸易交流 深圳盐田港新增两条驳船航线,盐田港,1
