"■本报记者 谈建平 特约记者 陈跃中
【农村金融时报】
江苏省农村信用社联合社与江苏省广电有线信息网络股份有限公司战略合作协议签约仪式，日前在无锡举行。至此，两家省属企业面向未来、合作共赢，将掀开新的篇章。
据了解，双方本着“发挥优势、相互促进、长期合作、互利互赢”的原则，利用各自品牌、客户资源与渠道优势，开展战略合作。本次合作呈现出三个特点：第一，双方合作是勇立潮头、强强联合。作为各自行业的领先者，双方都拥有优质的市场资源和丰富的经营经验，通过合作的不断深入，将使双方不同领域的资源相互融合，拓展更加广阔的发展前景;第二，双方的合作是优势互补，契合对方发展需求。双方都拥有可叠加的资源和优势，在合作中，可取长补短、相互借鉴，真正实现互利共赢;第三，双方合作是同甘共苦、砥砺奋进。随着网络技术的迅速发展，网络媒体、线上金融等新兴产物正不断地冲击着传统市场，在新常态市场环境下，双方将积极发挥各自行业优势，通过合作，共同发力，携手破局，勇立风口。
此前，江苏省联社辖内多家机构与江苏有线已经在便民服务、渠道建设以及业务创新等多个方面开展了合作，为双方全方位的深化合作奠定了良好的基础。此次战略性协议的签署，标志着双方进入了紧密合作、共谋发展的新阶段，是加强业务创新、携手拓展市场、共促转型升级的重要举措，是经济新常态下，双方在共同的社会责任、发展愿景、价值追求驱动下，启动搭建优势互补、资源共享合作平台的重要里程碑。
企业跨界融合发展，是当今世界企业发展的趋势。江苏省联社与江苏省广电有线信息网络股份有限公司的此次战略合作，正是在企业做大做强过程中，对趋势的清醒认识，对潮流的顺应，双方依托深厚的合作基础、深化的合作诚意，必将结出更加丰硕的成果，为建设“强富美高”新江苏作出更大的贡献。",媒体新闻,1943663115357956836_0_554291,江苏省联社 与江苏有线达成战略合作,江苏有线,1
"<IMAGE SRC=""http://images.haiwainet.cn/20170721/1500626333888580.jpg"" >
　　7月20日，在美丽的太湖之滨无锡举行了江苏有线与江苏省联社战略合作协议签约仪式，两家省属企业面向未来、合作共赢掀开新的篇章。
　　江苏有线董事长顾汉德、总经理王国中、副总经理许如钢、钱进、雷志强、陈健，江苏省联社主任胡长征、副主任韩后军以及江苏有线相关部门负责人和各市分公司总经理，江苏省联社相关部门负责人，无锡农商行领导出席了签约仪式。
　　双方本着“发挥优势、相互促进、长期合作、互利互赢”的原则，利用各自品牌、客户资源与渠道优势，开展战略合作。
　　江苏省广电有线信息网络股份有限公司是国内同行业规模最大，实力最强的上市公司;被中央五部委评为“全国文化体制改革先进企业”，并于2010年至2017年连续8年入选“全国文化企业30强”。
　　江苏省农村信用社联合社于2001年9月，经中国人民银行批准成立，按照省政府授权，对省内各农商行履行指导、协调、服务和行业管理职能。最新的数据显示，省联社的各项存贷款总量、增量均在全省银行业及农信系统中保持领先地位。
　　此前，江苏有线与江苏省联社下属多家机构已经在便民服务、渠道建设以及业务创新等多个方面开展了合作，为双方全方位的深化合作奠定了良好的基础。此次战略性协议的签署，标志着双方进入了紧密合作、共谋发展的新阶段，是加强业务创新、携手拓展市场、共促转型升级的重要举措，是经济新常态下，双方在共同的社会责任、发展愿景、价值追求驱动下，启动搭建优势互补、资源共享合作平台的重要里程碑。
　　企业跨界融合发展，是当今世界企业发展的趋势。江苏有线与江苏省联社同为省属企业，本次双方战略合作，正是在企业做大做强过程中，对趋势的清醒认识，对潮流的顺应，双方依托深厚的合作基础、深化的合作诚意，必将结出更加丰硕的成果，为建设“强富美高”新江苏作出更大的贡献。
　　责编：周璇
--------------------------------------------------------------------",媒体新闻,15050723439655250706_0_595922,跨界联合 江苏有线与江苏省联社达成战略合作,江苏有线,1
"摘要
【江苏有线：证金公司二季度大幅增持 成第一大流通股东】江苏有线(600959)因筹划购买相关股权资产的重大事项于6月19日起停牌，截至2017年6月16日，证金公司持股9282.36万股，新晋公司第八大股东、第一大流通股东。（证券时报）
　　江苏有线(600959)因筹划购买相关股权资产的重大事项于6月19日起停牌，公司7月10日晚间披露前十大股东持股情况。截至2017年6月16日，证金公司持股9282.36万股，新晋公司第八大股东、第一大流通股东。证金公司一季报未现身江苏有线前十大流通股东名单，一季报第十大流通股东持股为2183.50万股，这意味着证金公司在二季度至少增持了逾7000万股。
(原标题：江苏有线：证金公司二季度大幅增持 成第一大流通股东)
(责任编辑：DF328)",媒体新闻,10572935305036191091_0_60287,江苏有线：证金公司二季度大幅增持 成第一大流通股东,江苏有线,1
"　　■本报记者 莫 迟
　　
　　在昨日小幅收阳后，上证指数已连续两日站上3200点整数关口，在此背景下，多数个股亦顺势实现较好表现，其中，有98只个股（剔除今年6月份以来首发上市次新股）更是在近两日创下年内新高。
　　从市场表现来看，《证券日报》市场研究中心根据同花顺数据统计发现，本周以来，上述98只创年内新高个股中，华北高速（46.44%）、开立医疗（46.40%）、弘信电子（29.62%）、神思电子（21.90%）、八一钢铁（20.66%）等5只个股期间累计涨幅均超过20%，此外，亿纬锂能（19.72%）、雅化集团（19.07%）、金牌厨柜（18.38%）、三利谱（16.00%）、马钢股份(15.82%）等个股期间累计涨幅也均在15%以上。
　　通过进一步梳理发现，三特征成为上述98只个股的共性，具体来看：
　　首先，业绩普遍表现出色。根据2016年年报数据显示，上述98家公司中，有84家公司归属母公司净利润实现同比增长，占比86%。其中，包括华联控股、坚瑞沃能、天茂集团、方大特钢、天齐锂业、博汇纸业、旗滨集团等在内的32家公司2016年归属母公司净利润均实现同比翻番。从今年中报业绩预告的角度看，截至昨日，上述公司中共有47家公司公布中报业绩预告，43家公司业绩预喜，占比高达91%，其中，陕西煤业、山东海化2家公司今年中期业绩同比增幅均有望超过1000%，而诺德股份、弘信电子、凯乐科技等公司本期业绩亦有望实现同比大增300%以上。
　　其次，二线蓝筹股占比逾六成。据统计，截至昨日，上述98只个股中有63只个股最新总市值在100亿元-1000亿元之间，占比64%，而根据市场整体梳理发现，两市全部A股中，最新总市值在100亿元-1000亿元区间内的个股仅占全部A股的32.68%。
　　第三，个股多数属于周期类行业。从行业特征看，上述个股主要集中在电子、有色金属、汽车、轻工制造、机械设备等申万一级行业中，其中，有色金属、汽车、轻工制造、机械设备等行业均为周期类行业的代表。
　　综合来看，周期类行业中的绩优二线蓝筹股成为沪指突破3200点以来创新高的主力军。对此，分析人士也表示，受周期品价格的回暖、中报披露窗口临近以及市场风险偏好下降的因素影响，此类标的后市表现仍可期待，值得密切跟踪观察。",媒体新闻,11673684588810945865_0_1972,98只强势股创年内新高 绩优二线蓝筹股成主力军,江苏有线,1
"　　中国重工最新消息_中国重工601989停牌原因揭秘　　南方财富网为大家介绍中国重工最新消息，具体如下：
　　本公司董事会及全体董事保证公告内容不存在虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。
　　中国船舶重工股份有限公司（以下简称“公司”）因正在筹划重大事项，可能构成重大资产重组，鉴于该事项存在重大不确定性，为保证公平信息披露，维护投资者利益，避免造成公司股价异常波动，根据《上海证券交易所股票上市规则》等相关规定，经公司申请，公司股票自2017年5月31日起停牌。
　　公司承诺将尽快确定是否进行上述重大事项，并承诺在停牌后10个交易日
　　内确定该事项是否构成重大资产重组。公司停牌期间将严格按照相关法律法规的要求履行信息披露义务，并于股票停牌之日起（含停牌当日）每5个交易日公告重大事项进展情况。敬请投资者关注相关公告并注意投资风险。
　　特此公告。
　　中国船舶重工股份有限公司董事会
　　二〇一七年五月二十六日　　南方财富网微信号：南财",媒体新闻,5877829494277676224_0_590276,中国重工最新消息_中国重工601989停牌原因揭秘,江苏有线,1
"　　江苏有线(行情600959,诊股)：尝试新业务 船大难调头
　　1
　　本报讯（记者 李忠）昨日下午14点，江苏有线 （600959）2016年度股东大会在南京召开。参会的一共有3位散户投资者，除了记者之外，其他两位分别来自上海和合肥。
　　全部会议议程在半个小时内结束，包括《2016年度董事会工作报告》等13项议案，没有安排投资者提问环节。不过会后，江苏有线董秘陈侃晔回答了投资者的提问。
　　合肥投资者询问，江苏有线有没有特别突出的业务？在现阶段网络电视、直播视频等等火爆的情况下，有线电视的用户不减少就是万幸了，用户就那么多，收入也是相对固定的，去年收这么多，今年还是那么多，明年也差不多吧，价值投资还是要能看到公司发展前景。
　　对于投资者的提问，陈侃晔表示，江苏有线正在积极探索广电+业务，目前在点播业务、宽带业务、用户数等都在增长，内容方面也在加强。下属全资子公司去年投拍制作的《奇域·探秘新丝路》还获得了2016年中国十大优秀纪录片奖，但是完全作为主业或者方向，还需要时间和进一步规模化，需要企业经营，作为这么大体量的公司，要想拐弯、调头都要很谨慎，不能时下什么热就做什么，并购、重组之前比较流行，但是江苏有线作为一个国有企业，在程序上、公司发展上都要慎重考量。
　　冒雨从上海来参加股东大会的H先生，去年也来参加的，目前持有江苏有线60万股，算是重仓了。作为长期投资者，他不太在意股价的短期波动，更重视公司的发展后劲。与H先生不同，合肥投资者告诉记者他是学金融管理的，在该股上投资了一点，作为学习研究的案例，因为买的价位很低，所以目前只亏损两千元左右，合适的时候就要撤退了。
　　昨日江苏有线逆势收红，收盘价10.66元，上涨1.14%。",媒体新闻,15164816448548127935_0_491374,江苏有线：尝试新业务 船大难调头,江苏有线,1
"<IMAGE SRC=""http://epaper.wxrb.com/paper/wxsb/resfiles/2017-05/08/s_637696_324925.jpg"" >
<IMAGE SRC=""http://epaper.wxrb.com/paper/wxsb/resfiles/2017-05/08/s_637696_324926.jpg"" >
<IMAGE SRC=""http://epaper.wxrb.com/paper/wxsb/resfiles/2017-05/08/s_637696_324927.jpg"" >
　　有人说，电影是最翔实的旅行指南，电影中的场景总能勾起人们去旅行的冲动。跟随电影镜头，感受异国情调的街道与树木，教堂与喷泉，以及感动你的那些场景……跟着电影去旅行，是一种情怀更是一种浪漫，如果你还没有目的地，不妨来看看这些电影地图。江苏有线邀您一起跟着电影一起去旅行。
　　《荒野生存》
　　◆影片改编自乔恩·克拉考尔于1998年出版的同名畅销小说，取材于发生在1992年的真实事件，讲述了一个理想主义和超验主义者克里斯多夫·强森·麦坎得勒斯因厌恶社会而在茫茫的荒野中流浪，后获得智慧的故事。
　　《等风来》
　　◆讲述了美食专栏作家程羽蒙、想要“寻找人生意义”的富二代王灿、刚遭失恋的大学毕业生李热血等一行人寻找“幸福之旅”的故事。
　　《港囧》
　　◆讲述了徐来陪伴老婆及家人来到香港旅游，计划与大学初恋杨伊偷偷会面，无奈被小舅子识破其醉翁之意不在酒，从而引发一场欢乐香港游的囧途的故事。",媒体新闻,6429346417614801478_0_724,跟着电影去旅行,江苏有线,1
"　　次新股一般都是上市时间不久的品种,经过发行制度的变革之后,各方面对上市公司的IPO发行把关更加严格,因此能够在证券市场中发行上市的次新股其质地一般都比较优良,其中还有相当一部分公司属于细分行业的龙头公司。
　　另外,在相对的牛市行情中,次新股的市场定位都比较高,但在弱势环境中,次新股的定位将明显降低,而在市场的系统风险面前,次新股上市之后也可能会出现连续的宽幅震荡走势,股价也将进一步震荡走低,因此总体而言,次新股的估值水平相对偏低而具备了一定的投资价值。
　　【炒股必须关注次新股的原因:】
　　1、次新股无历史套牢盘,筹码易收集;
　　2、次新股无公募基金等机构提前入驻,可以防止公募基金等机构砸盘捣乱;
　　3、次新股因大股东大小非锁定,实际流通市值较小,主力易于拉升;
　　4、次新股往往是大牛股的摇篮。比如,2015年5月份上市的先导智能（300450）股价不断创出新高,其涨跌受3次股灾的影响不大;
　　5、当一波行情来临时,次新股往往充当龙头。股灾2.0后,易尚展示（002751）股价从30元涨至170元;信息发展（300469）股价从40元涨至167元;
<IMAGE SRC=""http://i.thsi.cn/images/i/1/962/1493881397803452.png"" >
　　6、次新股全面严重高估时,也是大盘见顶的一个重要信号。2015年4月上市的江苏有线（600959）股价曾疯狂炒到70.6元,总市值竟高达2000亿元,这个市值水平显然高的非常离谱。当然,大盘见顶的信号还较多,次新股全面严重高估只是大盘见顶的信号之一。
　　【次新股买入技巧:】
　　1、必须是国家7大战略新兴产业或朝阳产业,并且是行业龙头;
　　2、必须有高成长性,前三年和未来几年复合增长率40%以上;
　　3、董事长成功欲强烈,有气势,并且须是公司创业核心技术人员;
　　4、各项财务指标要优;
　　5、行业要独特,主营业务竞争的公司少,最好是两市中的唯一;
　　6、双率(市盈率、市净率)要低,价格要被市场低估。
　　【次新股的新玩法:】
　　今天我们就来看看现阶段次新股开板之后的情况:按照首日放量的走势来划分,放量的标准以换手大于9%为准(这个放量严格来讲不能单纯按照换手率来算,要综合金额以及龙虎榜来看),对次新股的界定为去年2015年11月30日之后上市的股票。
　　1、一字放量
　　a、给肉,这个肉可大可小,有几种情况:可能直接高开就杀,也可能一波拉升再杀;还有一种可能是高开高走连板或者高开高位横盘;另外一种龙头股最喜欢的走势,高开杀跌之后有资金接起来。
<IMAGE SRC=""http://i.thsi.cn/images/i/1/962/1493881399703216.png"" >
　　b、不给肉,直接闷杀。有两种情况,一种是全天水下,另一种是低开之后盘中有拉起,有些能拉红盘有些不能。另外,低开再拉到涨停的情况,不能算卖飞,再打板是另一笔交易。
<IMAGE SRC=""http://i.thsi.cn/images/i/1/962/1493881400859984.png"" >
　　2、T板放量
　　a、有肉,几种情况:平开高走,不管是涨停还是回落,盘中都给了获利离场的机会;高开直接砸盘或者高开拉升一波然后砸盘,开盘就是离场的机会。
<IMAGE SRC=""http://i.thsi.cn/images/i/1/962/1493881400140570.png"" >
　　b、直接闷杀,几种情况:低开直接杀,甚至杀到跌停;低开盘中有拉回,但是幅度不大,一直在水下。
<IMAGE SRC=""http://i.thsi.cn/images/i/1/962/1493881400595499.png"" >
　　3、长阳涨停放量
　　a、给肉
<IMAGE SRC=""http://i.thsi.cn/images/i/1/962/1493881401572027.png"" >
　　b、闷杀
<IMAGE SRC=""http://i.thsi.cn/images/i/1/962/1493881401349997.png"" >",媒体新闻,3405649396337177620_0_590324,次新股新玩法已出 就该这样炒,江苏有线,1
"东方明珠作为A股广电类上市公司中的“航母”，其最新披露的年报和一季报双双报喜：不仅业绩稳步上升，主营业务结构更加合理，盈利能力持续增强，并在历年分红的基础上，于2016年度创下了公司分红历史之最。
业绩稳步增长内生外延并举
年报数据显示，2016年东方明珠实现营业收入194.45亿元，同比略降约8%；扣非后净利润增长幅度却高达133.19%。同时披露的一季报则显示，公司今年一季度营业收入达37.06亿元，同比增长4.49%；净利润达4.3亿元，同比增长24.72%，继续保持着较高增速。
东方明珠作为上海广播电视台、上海文广集团统一的产业平台和资本平台，以引领家庭娱乐生活方式为使命，致力于成为中国领先的新型文化产业集团。报告期内，公司依托覆盖全国的多渠道视频集成与分发平台以及较完整的文化娱乐线上线下业务布局优势，顺应文化传媒行业以内容IP为驱动的泛娱乐化发展趋势、以技术为驱动的平台化发展趋势，以及以用户为驱动的线上线下联动发展的生态化发展趋势，提出“娱乐+”的战略思路，围绕家庭用户需求推进现有多元业务的融合及新型业务的拓展，完善“娱乐+”生态布局和用户价值变现的商业模式。
除内生增长外，公司还加快外延拓展步伐，履行了兆驰股份非公开发行项目的出资义务，旗下全资子公司尚世影业作为战略投资者投资了润金文化。此外，公司已与SMG共同出资设立财务公司，以满足日益多样的金融服务需求并拓宽公司及控股子公司融资渠道，提高资金使用效率、降低财务成本、优化财务结构。
东方明珠还在报告期内获准实施限制性股票激励计划，成为中国第一家实施股权激励的国有文化传媒上市公司，有力优化了员工的长效激励机制，增强了团队凝聚力与企业归属感，同时通过市场化激励手段使激励与约束相结合，形成了干部考核与长效激励的挂钩机制，明确了未来业绩增长和业务发展目标。
值得注意的是，东方明珠在2016年度的分红创下公司历史之最。利润分配预案显示，公司将以A股26.42亿股为基数，每10股派发现金股利3.4元(含税)，共计分配现金股利8.98亿元，占公司净利润的比例达30.61%，为历史新高。而公司2014年度和2015年度分配方案则分别为每10股派息1.1元和2.3元(含税)，占净利润的比率分别为15.6%和20.78%，呈逐年增长的趋势。
此外，东方明珠还首度披露了社会责任报告，即以引领家庭娱乐生活方式为使命、打造中国领先的新型文化产业集团为愿景和开放、诚信、创新、高效的价值观，努力完成“用心经营、用心公益、用心环保、用心共进、用心共事”。
内容与用户为王业务结构更相容
强大的内容优势是东方明珠获取用户流量和扩大用户规模的核心竞争力。在全面对接SMG内容资源的基础上，公司不断强化特色内容聚合及内容产业链建设，打造中国互联网媒体电视端最大版权枢纽。
先是对接SMG推出看看新闻24小时新闻直播流，又与SMG共同成立上海好有文化传媒有限公司，打造适应互联网传播规律的自制娱乐内容产品，并与优酷、腾讯、爱奇艺等平台合作网生综艺产品。在加大国内外优质内容采购力度的同时，东方明珠还在强化内容自制能力与内容产业链建设，聚拢优质内容和影视IP资源。
基于开通较早、铺设面广等先发优势，东方明珠的用户保有量一直在所有广电类上市公司中名列前茅。公司旗下BesTV融合渠道平台拥有IPTV、互联网电视、有线数字付费电视、手机移动电视等多种传播渠道，是中国最大的多渠道视频集成与分发平台。截至报告期末，公司IPTV业务有效用户超过3200万户，实现用户规模的快速增长。公司发挥IPTV全国内容牌照优势，积极拓展IPTV增值业务，同时紧抓三大运营商将IPTV纳入基础电信业务的发展机遇，积极拓展B2B业务。另外，公司还不断完善互联网电视集成播控与内容服务平台方面的布局，用户规模已超过1980万户。公司还先后与华为、创维酷开、天猫等合作，在终端级产品中涵盖了机顶盒、一体机、智能投影和激光电视等产品。
有线数字电视方面，公司继续与东方有线、歌华有线、江苏有线等各地有线运营商合作，并探索SP及平台层面合作，进行线上线下相结合的推广营销。截至2016年底，公司服务有线数字电视付费频道用户数5200万，DVB+OTT业务的服务用户达400万。另外，在视频点播方面，公司互动合作平台已达38个、服务用户达900万，全面实现CP到SP的转变及中央集约化、产品化运营。
在全国电视购物行业普遍营收与利润均下滑的大背景下，东方明珠继续保持收入与利润增长。通过平台协同联动、渠道资源融合、全国布局优化、业务模式创新，积极探索利用移动互联网、VR等技术对接现有的品牌公信力、媒体表现力与运营服务能力，实现海外购业务营收增长283%。
游戏方面，公司依托与全球两大游戏主机商微软Xbox、索尼PlayStation的合作，围绕内容发行运营核心环节，构建跨屏游戏聚合运营服务平台。公司还通过变更募集资金项目投向，将4.73亿元募集资金用于跨平台家庭游戏娱乐项目建设，打造具有分发、经营、孵化功能的多屏联动游戏产业平台。
对于未来的发展规划，东方明珠表示，公司2017年将以用户价值运营为核心，优化业务结构和资源配置，围绕主业进行全国化和国际化拓展。具体来看，内容上将依托产业链布局优势建立头部内容IP研创与运营体系，形成自有头部内容IP；通过内容产品化以及运营精细化增强用户体验，通过与内容提供商、运营商、硬件厂商等产业链上下游合作扩大用户规模，通过提高增值业务运营能力提升用户价值，巩固和加强BesTV融合渠道竞争优势；服务上聚焦家庭用户多样化、个性化需求，拓展用户价值变现途径；同时构建东方明珠会员体系，推进业务协同、完善数据驱动的经营机制；此外，公司还将打造投融资平台，以用户经营为核心，聚焦内容、渠道、游戏、商业、旅游等核心业务领域，多力并发，共同推进“娱乐+”战略落实。
【牛人大赛】快来腾讯证券官号（qqzixuangu）参赛啦！点击“话费天天送”，话费、苹果电脑大派送，更有三重奖等你拿！
<IMAGE SRC=""http://img1.gtimg.com/stock/pics/hv1/208/178/2179/141735073.png"" >",媒体新闻,8869794505549647659_0_139478,东方明珠业绩报喜 创公司分红历史之最,江苏有线,1
"  ⊙记者 聂品 ○编辑 邱江
  
  东方明珠作为A股广电类上市公司中的“航母”，其最新披露的年报和一季报双双报喜：不仅业绩稳步上升，主营业务结构更加合理，盈利能力持续增强，并在历年分红的基础上，于2016年度创下了公司分红历史之最。
  业绩稳步增长 内生外延并举
  年报数据显示，2016年东方明珠实现营业收入194.45亿元，同比略降约8%；扣非后净利润增长幅度却高达133.19%。同时披露的一季报则显示，公司今年一季度营业收入达37.06亿元，同比增长4.49%；净利润达4.3亿元，同比增长24.72%，继续保持着较高增速。
  东方明珠作为上海广播电视台、上海文广集团统一的产业平台和资本平台，以引领家庭娱乐生活方式为使命，致力于成为中国领先的新型文化产业集团。报告期内，公司依托覆盖全国的多渠道视频集成与分发平台以及较完整的文化娱乐线上线下业务布局优势，顺应文化传媒行业以内容IP为驱动的泛娱乐化发展趋势、以技术为驱动的平台化发展趋势，以及以用户为驱动的线上线下联动发展的生态化发展趋势，提出“娱乐+”的战略思路，围绕家庭用户需求推进现有多元业务的融合及新型业务的拓展，完善“娱乐+”生态布局和用户价值变现的商业模式。
  除内生增长外，公司还加快外延拓展步伐，履行了兆驰股份非公开发行项目的出资义务，旗下全资子公司尚世影业作为战略投资者投资了润金文化。此外，公司已与SMG共同出资设立财务公司，以满足日益多样的金融服务需求并拓宽公司及控股子公司融资渠道，提高资金使用效率、降低财务成本、优化财务结构。
  东方明珠还在报告期内获准实施限制性股票激励计划，成为中国第一家实施股权激励的国有文化传媒上市公司，有力优化了员工的长效激励机制，增强了团队凝聚力与企业归属感，同时通过市场化激励手段使激励与约束相结合，形成了干部考核与长效激励的挂钩机制，明确了未来业绩增长和业务发展目标。
  值得注意的是，东方明珠在2016年度的分红创下公司历史之最。利润分配预案显示，公司将以A股26.42亿股为基数，每10股派发现金股利3.4元（含税），共计分配现金股利8.98亿元，占公司净利润的比例达30.61%，为历史新高。而公司2014年度和2015年度分配方案则分别为每10股派息1.1元和2.3元（含税），占净利润的比率分别为15.6%和20.78%，呈逐年增长的趋势。
  此外，东方明珠还首度披露了社会责任报告，即以引领家庭娱乐生活方式为使命、打造中国领先的新型文化产业集团为愿景和开放、诚信、创新、高效的价值观，努力完成“用心经营、用心公益、用心环保、用心共进、用心共事”。
  内容与用户为王 业务结构更相容
  强大的内容优势是东方明珠获取用户流量和扩大用户规模的核心竞争力。在全面对接SMG内容资源的基础上，公司不断强化特色内容聚合及内容产业链建设，打造中国互联网媒体电视端最大版权枢纽。
  先是对接SMG推出看看新闻24小时新闻直播流，又与SMG共同成立上海好有文化传媒有限公司，打造适应互联网传播规律的自制娱乐内容产品，并与优酷、腾讯、爱奇艺等平台合作网生综艺产品。在加大国内外优质内容采购力度的同时，东方明珠还在强化内容自制能力与内容产业链建设，聚拢优质内容和影视IP资源。
  基于开通较早、铺设面广等先发优势，东方明珠的用户保有量一直在所有广电类上市公司中名列前茅。公司旗下BesTV融合渠道平台拥有IPTV、互联网电视、有线数字付费电视、手机移动电视等多种传播渠道，是中国最大的多渠道视频集成与分发平台。截至报告期末，公司IPTV业务有效用户超过3200万户，实现用户规模的快速增长。公司发挥IPTV全国内容牌照优势，积极拓展IPTV增值业务，同时紧抓三大运营商将IPTV纳入基础电信业务的发展机遇，积极拓展B2B业务。另外，公司还不断完善互联网电视集成播控与内容服务平台方面的布局，用户规模已超过1980万户。公司还先后与华为、创维酷开、天猫等合作，在终端级产品中涵盖了机顶盒、一体机、智能投影和激光电视等产品。
  有线数字电视方面，公司继续与东方有线、歌华有线、江苏有线等各地有线运营商合作，并探索SP及平台层面合作，进行线上线下相结合的推广营销。截至2016年底，公司服务有线数字电视付费频道用户数5200万，DVB+OTT业务的服务用户达400万。另外，在视频点播方面，公司互动合作平台已达38个、服务用户达900万，全面实现CP到SP的转变及中央集约化、产品化运营。
  在全国电视购物行业普遍营收与利润均下滑的大背景下，东方明珠继续保持收入与利润增长。通过平台协同联动、渠道资源融合、全国布局优化、业务模式创新，积极探索利用移动互联网、VR等技术对接现有的品牌公信力、媒体表现力与运营服务能力，实现海外购业务营收增长283%。
  游戏方面，公司依托与全球两大游戏主机商微软Xbox、索尼PlayStation的合作，围绕内容发行运营核心环节，构建跨屏游戏聚合运营服务平台。公司还通过变更募集资金项目投向，将4.73亿元募集资金用于跨平台家庭游戏娱乐项目建设，打造具有分发、经营、孵化功能的多屏联动游戏产业平台。
  对于未来的发展规划，东方明珠表示，公司2017年将以用户价值运营为核心，优化业务结构和资源配置，围绕主业进行全国化和国际化拓展。具体来看，内容上将依托产业链布局优势建立头部内容IP研创与运营体系，形成自有头部内容IP；通过内容产品化以及运营精细化增强用户体验，通过与内容提供商、运营商、硬件厂商等产业链上下游合作扩大用户规模，通过提高增值业务运营能力提升用户价值，巩固和加强BesTV融合渠道竞争优势；服务上聚焦家庭用户多样化、个性化需求，拓展用户价值变现途径；同时构建东方明珠会员体系，推进业务协同、完善数据驱动的经营机制；此外，公司还将打造投融资平台，以用户经营为核心，聚焦内容、渠道、游戏、商业、旅游等核心业务领域，多力并发，共同推进“娱乐+”战略落实。",媒体新闻,4473673060515144554_0_1731,深耕“娱乐+”战略  东方明珠业绩报喜,江苏有线,1
