铁公鸡,0.0,3.0,0.0,1.0
一片,0.0,42.0,0.0,1.0
电动,18.0,1829.0,0.009745533297238766,0.9902544667027612
juINy3xm1u4L2mzo3mMNpaCgRHrBAKRiadDh4t3SgNyeF35n6rGG79auHHPa6ssEBtDRHVXyXutw,0.0,3.0,0.0,1.0
霸道,0.0,21.0,0.0,1.0
汇,0.0,3.0,0.0,1.0
炉,0.0,3.0,0.0,1.0
双面,0.0,21.0,0.0,1.0
股东权益,0.0,3.0,0.0,1.0
Czvmf1mAIdTqKuSU2CfiabdPiavw,0.0,3.0,0.0,1.0
一切,0.0,33.0,0.0,1.0
15SpG0lX92siaSrEeIZpfs7l28pZpacOz2w3ryVCzpgvUuxGdIpgDwVPJ1PBYgOV6wWvSJuveBXFxjXNuTHqqfg,0.0,3.0,0.0,1.0
经销商,3.0,87.0,0.03333333333333333,0.9666666666666667
减弱,0.0,3.0,0.0,1.0
ch1cHHV5Da9xibqx72ju1NQsu5RK8XZmsUzQJucNKZGQBlhyo1kiau7mA,0.0,3.0,0.0,1.0
座版,0.0,315.0,0.0,1.0
场站,9.0,0.0,1.0,0.0
江苏网,0.0,3.0,0.0,1.0
缺陷,0.0,6.0,0.0,1.0
电动窗,0.0,3.0,0.0,1.0
万至,0.0,3.0,0.0,1.0
处长,0.0,3.0,0.0,1.0
87,0.0,3.0,0.0,1.0
重防电,0.0,3.0,0.0,1.0
辛勤,0.0,3.0,0.0,1.0
信托,0.0,18.0,0.0,1.0
法,0.0,3.0,0.0,1.0
京城,0.0,12.0,0.0,1.0
建,3.0,12.0,0.2,0.8
Mq5a,0.0,3.0,0.0,1.0
吊打,0.0,3.0,0.0,1.0
骗,0.0,3.0,0.0,1.0
改造,0.0,12.0,0.0,1.0
领队,6.0,0.0,1.0,0.0
85.5,0.0,6.0,0.0,1.0
财险,0.0,3.0,0.0,1.0
再添,0.0,12.0,0.0,1.0
集群,0.0,33.0,0.0,1.0
西南,0.0,3.0,0.0,1.0
负数,0.0,3.0,0.0,1.0
电费,3.0,123.0,0.023809523809523808,0.9761904761904762
光储,0.0,9.0,0.0,1.0
叕,0.0,6.0,0.0,1.0
技术人员,0.0,3.0,0.0,1.0
7cMnlf5LR9ytnN3ZQlrHdqKJf4MWD0T1GPD5z7zJJ5SGRnowT7oahV0aIZlA,0.0,3.0,0.0,1.0
果然,0.0,9.0,0.0,1.0
孔孟,0.0,3.0,0.0,1.0
前十强,0.0,6.0,0.0,1.0
险数,0.0,3.0,0.0,1.0
物料,0.0,3.0,0.0,1.0
至,9.0,339.0,0.02586206896551724,0.9741379310344828
一阵阵,0.0,3.0,0.0,1.0
ib1dS3fxjcgbABzzvbbXZvjuabwj5ia7y3p3uAKhjlicFxSrvlVu0ia2ZRjeC2uMD9n0iavg,0.0,3.0,0.0,1.0
何时,0.0,12.0,0.0,1.0
空间,0.0,132.0,0.0,1.0
J4J0pcdh06sBhiacK3ks3AqrF7F96YAMpcvQlkm181wJNLaibPOosvkeWdVnfZUmn3rHkT3iaYfhNg,0.0,3.0,0.0,1.0
三驾,0.0,3.0,0.0,1.0
耗资,0.0,3.0,0.0,1.0
一次次,0.0,3.0,0.0,1.0
1084.9,0.0,15.0,0.0,1.0
