山东泰山,8.0,0.0,1.0,0.0
856,3.0,17.0,0.15,0.85
641.00,0.0,1.0,0.0,1.0
东京湾,20.0,6.0,0.7692307692307693,0.23076923076923078
圣凯诺,0.0,2.0,0.0,1.0
仁爱,0.0,1.0,0.0,1.0
162693.602,0.0,1.0,0.0,1.0
0.13926497,0.0,2.0,0.0,1.0
569.00,0.0,3.0,0.0,1.0
189246087,0.0,1.0,0.0,1.0
76.00,0.0,1.0,0.0,1.0
199km,1.0,0.0,1.0,0.0
049.710,0.0,2.0,0.0,1.0
k8,0.0,3.0,0.0,1.0
资格考试,0.0,3.0,0.0,1.0
啥,10.0,221.0,0.04329004329004329,0.9567099567099567
环保局,0.0,10.0,0.0,1.0
办发,0.0,1.0,0.0,1.0
奇精,2.0,19.0,0.09523809523809523,0.9047619047619048
刺参,4.0,5.0,0.4444444444444444,0.5555555555555556
删帖,0.0,25.0,0.0,1.0
59cd6182036bd05,0.0,1.0,0.0,1.0
圣花,2.0,1.0,0.6666666666666666,0.3333333333333333
不割,0.0,1.0,0.0,1.0
组织部长,0.0,1.0,0.0,1.0
老弟,0.0,2.0,0.0,1.0
关注点,0.0,14.0,0.0,1.0
330.68,0.0,1.0,0.0,1.0
至臻,0.0,2.0,0.0,1.0
820.86002631,0.0,2.0,0.0,1.0
044.37,0.0,1.0,0.0,1.0
dyj,0.0,1.0,0.0,1.0
群君,0.0,2.0,0.0,1.0
2300104,0.0,3.0,0.0,1.0
行等,0.0,2.0,0.0,1.0
宝龙,0.0,31.0,0.0,1.0
产业工人,0.0,1.0,0.0,1.0
一杯,4.0,19.0,0.17391304347826086,0.8260869565217391
5471.87000002,0.0,3.0,0.0,1.0
展示中心,2.0,14.0,0.125,0.875
鲁抗,0.0,4.0,0.0,1.0
制作者,0.0,2.0,0.0,1.0
趁热打铁,0.0,4.0,0.0,1.0
cmtt6636,0.0,1.0,0.0,1.0
107.028,0.0,2.0,0.0,1.0
几百,0.0,2.0,0.0,1.0
19.96,0.0,2.0,0.0,1.0
光学,3.0,42.0,0.06666666666666667,0.9333333333333333
68.74,0.0,8.0,0.0,1.0
X00IQjcgUXCcaicAKWKZvegOuZsyqfUCjrQ4oewUw1CqVrRDiaNiacKNrw0IGw,0.0,1.0,0.0,1.0
交点,0.0,1.0,0.0,1.0
23.1017,0.0,10.0,0.0,1.0
草甘膦,4.0,1.0,0.8,0.2
八枚,0.0,2.0,0.0,1.0
发帖,3.0,56.0,0.05084745762711865,0.9491525423728814
176.005,0.0,1.0,0.0,1.0
公益广告,0.0,4.0,0.0,1.0
航空兵,2.0,0.0,1.0,0.0
报建,0.0,1.0,0.0,1.0
生股,0.0,3.0,0.0,1.0
3T8DlVY6Wkco6fa98zpbXOjxP78oiajjlPwafrrfmC17iaMERbu2y8nribQ,0.0,1.0,0.0,1.0
有咏生,0.0,1.0,0.0,1.0
曰,10.0,20.0,0.3333333333333333,0.6666666666666666
相连接,0.0,3.0,0.0,1.0
002647,0.0,1.0,0.0,1.0
2386,0.0,1.0,0.0,1.0
5700,0.0,25.0,0.0,1.0
诊治,0.0,1.0,0.0,1.0
x8,0.0,1.0,0.0,1.0
坦白,1.0,0.0,1.0,0.0
002442,0.0,1.0,0.0,1.0
764002180,0.0,1.0,0.0,1.0
洪汇,0.0,8.0,0.0,1.0
征文,10.0,16.0,0.38461538461538464,0.6153846153846154
812.97,0.0,1.0,0.0,1.0
家控,0.0,3.0,0.0,1.0
陈伟霆,1.0,0.0,1.0,0.0
锅里,0.0,11.0,0.0,1.0
1038.45002768,0.0,1.0,0.0,1.0
1.715,0.0,1.0,0.0,1.0
10.360,0.0,1.0,0.0,1.0
982.00,0.0,2.0,0.0,1.0
订定,1.0,0.0,1.0,0.0
主程,0.0,3.0,0.0,1.0
3726.111,0.0,1.0,0.0,1.0
投标人,0.0,2.0,0.0,1.0
雨水,22.0,18.0,0.55,0.45
层面,6.0,296.0,0.019867549668874173,0.9801324503311258
079.08,0.0,1.0,0.0,1.0
30.10,0.0,1.0,0.0,1.0
382.55,0.0,1.0,0.0,1.0
群兴,0.0,2.0,0.0,1.0
逼仄,3.0,0.0,1.0,0.0
看物,0.0,1.0,0.0,1.0
41.5,0.0,3.0,0.0,1.0
天内,3.0,25.0,0.10714285714285714,0.8928571428571429
儿童节,0.0,3.0,0.0,1.0
盈率,0.0,2.0,0.0,1.0
3.48,0.0,18.0,0.0,1.0
中法,0.0,2.0,0.0,1.0
00129.50,0.0,3.0,0.0,1.0
张昕,2.0,0.0,1.0,0.0
左晖,0.0,2.0,0.0,1.0
Pastoral,0.0,8.0,0.0,1.0
史无前例,0.0,8.0,0.0,1.0
595.6,0.0,1.0,0.0,1.0
李秋喜,0.0,1.0,0.0,1.0
毕竞,0.0,4.0,0.0,1.0
AIR,1.0,1.0,0.5,0.5
