日,24.0,23.0,0.5106382978723404,0.48936170212765956
1412.57,0.0,3.0,0.0,1.0
汇,3.0,0.0,1.0,0.0
行政,0.0,3.0,0.0,1.0
之,0.0,6.0,0.0,1.0
班车,0.0,12.0,0.0,1.0
至,0.0,3.0,0.0,1.0
孵化,18.0,6.0,0.75,0.25
优惠政策,0.0,3.0,0.0,1.0
数十家,3.0,0.0,1.0,0.0
黄金,0.0,3.0,0.0,1.0
完成,3.0,0.0,1.0,0.0
停,1.0,0.0,1.0,0.0
倾情,3.0,0.0,1.0,0.0
邀请,3.0,15.0,0.16666666666666666,0.8333333333333334
创意,0.0,18.0,0.0,1.0
功能区,0.0,3.0,0.0,1.0
呈贡,0.0,3.0,0.0,1.0
父母,6.0,24.0,0.2,0.8
533387.82241,0.0,3.0,0.0,1.0
同比,0.0,18.0,0.0,1.0
领导,0.0,3.0,0.0,1.0
选座,0.0,3.0,0.0,1.0
【,42.0,39.0,0.5185185185185185,0.48148148148148145
此次,0.0,9.0,0.0,1.0
经营范围,3.0,0.0,1.0,0.0
705,3.0,0.0,1.0,0.0
集群,0.0,6.0,0.0,1.0
:,0.0,48.0,0.0,1.0
奥林匹克,12.0,0.0,1.0,0.0
0,0.0,21.0,0.0,1.0
前十强,0.0,3.0,0.0,1.0
*,0.0,6.0,0.0,1.0
振奋人心,0.0,3.0,0.0,1.0
5.9,0.0,3.0,0.0,1.0
快报,0.0,3.0,0.0,1.0
加大,0.0,3.0,0.0,1.0
707,3.0,0.0,1.0,0.0
及其,0.0,3.0,0.0,1.0
珠江,0.0,6.0,0.0,1.0
央视,3.0,0.0,1.0,0.0
最后,0.0,6.0,0.0,1.0
坚持,3.0,0.0,1.0,0.0
赞许,0.0,3.0,0.0,1.0
原,6.0,12.0,0.3333333333333333,0.6666666666666666
程度,3.0,0.0,1.0,0.0
省政府,0.0,3.0,0.0,1.0
丨,24.0,0.0,1.0,0.0
chart,0.0,3.0,0.0,1.0
