中国建筑,"eType=K&ID=026695&Type=D&UnitWidth=5&Formula=Volume"" >　　智通财经APP讯，中海物业(02669)公布，2017年8月7日，公司与关联人士中建总及中国建筑订立多项框架协议，以规管订约方之间的持续关联交易，包括物业管理服务、工程服务、保安服务及租赁物业，自2017年10月1日起计至2020年6月30日结束",0,媒体新闻,c,1
中国建筑,　　中国建筑服务上限，2017年10月1日—2017年12月31日达1740万港元；截至2019年12月31日止2个年度分别为4200万港元、4200万港元；截至2020年6月30日止6个月，2100万港元,0,媒体新闻,c,1
中国建筑,中海物业与中建总及中国建筑订立多项框架协议,0,媒体新闻,t,1
中国建筑,　　中海物业（02669-HK）公布，于2017年8月7日，公司与公司的关连人士中建总（公司的最终控股公司）及中国建筑（03311-HK）订立多项框架协议，以规管订约方之间的持续关连交易，包括物业管理服务、工程服务、保安服务及租赁物业,1,媒体新闻,c,1
中国建筑,　　此外，由于预期中国建筑集团与集团的业务交易将会增加，于2017年8月7日，中国建筑与公司订立中国建筑服务协议及中国建筑租赁协议，以增加中国建筑前服务协议项下物业管理服务及保安服务交易的上限及重续其项下交易以及新增中国建筑服务协议项下工程服务的上限;及增加中国建筑前租赁协议项下交易的上限和重续其项下交易,1,媒体新闻,c,1
中国建筑,　　中建总集团及中国建筑集团各自于中国、香港、澳门及其他地区拥有或持有的住宅社区、商用物业、项目及工程地盘可能不时需要集团提供物业管理服务、工程服务及保安服务,1,媒体新闻,c,1
中国建筑,中海物业(02669-HK)与中建总及中国建筑(03311-HK)订立多项协议,1,媒体新闻,t,1
中国建筑,8月3日，中国建筑股份有限公司发布公告称，近日，中国建筑分别与山西省人民政府和太原市人民政府签署《战略合作协议》,2,媒体新闻,c,1
中国建筑,根据协议，双方将依据各自的发展规划，拟在基础设施项目投资建设、区域开发建设和金融股权等方面开展合作，未来中国建筑拟在山西省实现累计投资不少于1000亿元，未来5年内在太原市实现累计投资不少于500亿元,2,媒体新闻,c,1
中国建筑,中国建筑表示，本次协议为双方战略合作的框架性协议，具体项目合作事宜将依照相关法律、法规规定程序，另行商议和约定,2,媒体新闻,c,1
中国建筑,中国建筑与山西省和太原市签订一揽子协议 涉及区域开发、金融,2,媒体新闻,t,1
中国建筑,　　中国建筑(行情601668，诊股)与山西省和太原市签署《战略合作协议》，双方将依据各自的发展规划，拟在基础设施项目投资建设、区域开发建设和金融股权等方面开展合作，未来公司拟在山西省实现累计投资不少于1000亿元，未来5年内在太原市实现累计投资不少于500亿元,3,媒体新闻,c,1
中国建筑,中国建筑：与山西省和太原市签署合作协议,3,媒体新闻,t,1
中国建筑,　　中国证券网讯（记者 严翠）8月2日，中国建筑集团旗下子公司中建钢构有限公司（简称中建钢构）与中集集团旗下全资子公司中集模块化建筑投资有限公司（简称中集模块化）签订战略合作协议,4,媒体新闻,c,1
中国建筑,中集集团、中国建筑携手共建钢结构装配式建筑,4,媒体新闻,t,1
中国建筑,　　榜单头部依然是三足鼎立：中石化、中石油和中国建筑，其中前两者的营收之和超过了全部500家上市公司收入的十分之一,5,媒体新闻,c,1
中国建筑,　　排名　　公司名　　营业收入(百万元)　　利润(百万元)　　1　　中国石油化工股份有限公司　　1930911　　46416　　2　　中国石油天然气股份有限公司　　1616903　　7900　　3　　中国建筑股份有限公司　　959765.49　　29870.1　　4　　上海汽车集团股份有限公司　　756416.17　　32008.61　　5　　中国平安保险(集团)股份有限公司　　712453　　6,5,媒体新闻,c,1
中国建筑,2017年中国500强排行榜 中石化中石油中国建筑位居前三,5,媒体新闻,t,1
中国建筑,（经济参考报）公司【财富中国500强榜单发布:中石化中石油中国建筑居前三】财富中文网于北京时间2017年7月31日发布了最新的中国500强排行榜,6,媒体新闻,c,1
中国建筑,其中，中石化、中石油、中国建筑位居前三甲,6,媒体新闻,c,1
中国建筑,财富500强榜单发布：中石化中石油中国建筑居前三甲,7,媒体新闻,t,1
中国建筑,其中，中石化、中石油、中国建筑位居前三甲,8,媒体新闻,c,1
中国建筑,排名公司名营业收入（百万元）利润（百万元）1中国石油化工股份有限公司1930911464162中国石油天然气股份有限公司161690379003中国建筑股份有限公司959765.4929870.14上海汽车集团股份有限公司756416.1732008.615中国平安保险（集团）股份有限公司712453623946中国移动有限公司7084211,8,媒体新闻,c,1
中国建筑,财富中国500强榜单发布:中石化中石油中国建筑居前三,8,媒体新闻,t,1
中国建筑,　　中国建筑(601668，股吧)是中国最大的建筑工程+房地产综合企业集团，核心业务包括房屋建筑工程、房地产开发与投资、基础设施建设与投资以及设计勘察，各类经营资质全面,9,媒体新闻,c,1
中国建筑,　　基建是未来增长点　　中国建筑营业收入分业务占比中，房屋建筑工程、房地产开发与投资、基建与投资是公司的三大主要业务,9,媒体新闻,c,1
中国建筑,　　公司是央企改革先行者　　早在2011年4月，中国建筑公布了股权激励计划草案，成为央企改革先行者,9,媒体新闻,c,1
中国建筑,　　兴业证券(601377，股吧)表示，中国建筑在房建、基建、地产三大主业上都拥有行业领先的竞争优势，未来受益于PPP模式的快速落地和“一带一路”政策的持续推进，三大主业的市占率将呈现加速提升的趋势,9,媒体新闻,c,1
中国建筑,中国建筑：新签订单全面超预期,9,媒体新闻,t,1
中国建筑,证券时报网（www.stcn.com）07月28日讯中国建筑(601668)7月27日消息，由中建科技牵头并与中国建筑第二工程局有限公司、中国建筑西南勘察设计研究院有限公司组成的联合体，中标“四川绵阳科技城集中发展区核心区综合管廊及市政道路建设工程（PPP）项目”，该项目为目前国内最大规模的装配式综合管廊项目，总合同额81.27亿元,10,媒体新闻,c,1
中国建筑,中国建筑：联合中标81.27亿元国内最大装配式综合,10,媒体新闻,t,1
中国建筑,　　参考消息网7月26日报道英媒称，中国建筑股份有限公司24日盘后公布近期所获建筑工程项目，项目总额合计1394.5亿元人民币，占去年公司营收14.5%；其中印度尼西亚美加达卫星新城项目，合同金额高达693.7亿元,11,媒体新闻,c,1
中国建筑,　　据路透社7月24日报道，中国建筑还公告称，下属子公司中建方程投资发展公司与中国建筑国际集团有限公司按照60%：40%的股权比例共同出资成立项目公司，负责北京顺义杨镇棚户区改造项目,11,媒体新闻,c,1
中国建筑,　　　　中国建筑股份有限公司阿尔及利亚分公司修建的南北高速公路希法段项目于2012年开工,11,媒体新闻,c,1
中国建筑,中国建筑获印尼卫星新城项目 合同额近700亿元,11,媒体新闻,t,1
中国建筑,　　ppp项目概念股中国建筑：带动订单大幅增长超预期　　中国建筑 601668　　房建基建齐发力，境内境外双开花，带动6月订单大幅增长超预期,12,媒体新闻,c,1
中国建筑,ppp项目概念股中国建筑：带动订单大幅增长超预期,12,媒体新闻,t,1
中国建筑,中国建筑:上半年新签合同额快速增长，基建、海外业务持续耀眼,13,媒体新闻,t,1
中国建筑,这方面建议关注中国建筑、葛洲坝、招商蛇口、华侨城A,14,媒体新闻,c,1
中国建筑,这方面建议关注中国建筑、葛洲坝、招商蛇口、华侨城A,14,媒体新闻,c,1
中国建筑,中信策略：“抱团”需要调整 建议关注中国建筑等4股,14,媒体新闻,t,1
中国建筑,　　中国建筑国际(03311)公布，2017年7月21日，其全资附属中建国际投资，与中建方程订立合作协议，据此各订约方同意(i)就投资顺义项目成立顺义合营企业；及(ii)制定彼等各自於顺义合营企业的权利和义务,15,媒体新闻,c,1
中国建筑,中国建筑国际就投资顺义项目成立合营占40%,15,媒体新闻,t,1
中国建筑,中国建筑排名再创新高，由去年的第27位上升至第24位，继续保持全球投资建设集团第一位,16,媒体新闻,c,1
中国建筑,　　此外，中国建筑近日发布了今年1-6月业绩简报显示，在建筑业务方面，中国建筑1-6月新签合同额11955亿元，比上年同期增长33.7%,16,媒体新闻,c,1
中国建筑,　　在地产业务方面，中国建筑1-6月合约销售额1223亿元，比上年同期增长50.0%；合约销售面积846万平方米，比上年同期增长36.1%,16,媒体新闻,c,1
中国建筑,在房企拿地热度不减的背景下，截至6月份，中国建筑的期末土地储备为7494万平方米，新购置土地储备为788万平方米,16,媒体新闻,c,1
中国建筑,　　华泰证券分析师认为，中国建筑上半年新签订单全面超预期，未来随着投资落地和市占率提升双重逻辑的验证，公司施工业务有望持续高增长,16,媒体新闻,c,1
中国建筑,中国建筑跃升《财富》世界500强第24位,16,媒体新闻,t,1
中国建筑,中国建筑(行情601668，诊股)排名再创新高，由去年的第27位上升至第24位，继续保持全球投资建设集团第一位,17,媒体新闻,c,1
中国建筑,中国建筑跃升《财富》世界500强第24位,17,媒体新闻,t,1
中国建筑,　　来源：中国建筑　　财富中文网于北京时间2017年7月20日晚与全球同步发布了最新的《财富》世界500强排行榜,18,媒体新闻,c,1
中国建筑,中国建筑排名再创新高，由去年的第27位上升至第24位，继续保持全球投资建设集团第一位,18,媒体新闻,c,1
中国建筑,中国建筑跃升《财富》世界500强第24位,18,媒体新闻,t,1
中国建筑,中国建筑股份有限公司于7月20日发布公司2017年1-6月主要经营情况简报,19,媒体新闻,c,1
中国建筑,截止6月份，中国建筑的期末土地储备为7，494万平方米，新购置土地储备为788万平方米,19,媒体新闻,c,1
中国建筑,中国建筑1-6月地产业务合约销售1223亿 同比增五成,19,媒体新闻,t,1
中国建筑,"<IMAGE SRC=""http://www.jiemian.com/img3.jiemian.com/101/original/20170718/150037420834881800_a580xH.png"" >中国建筑（601668.SH）、平安银行（000001.SZ）、中天金融（000540.SZ）主力净流入额居两市前三位，分别为6.44亿元、3.38亿元、3.25亿元",20,媒体新闻,c,1
中国建筑,A股企稳但资金依然在出逃 主力6.44亿抢筹中国建筑,20,媒体新闻,t,1
中国建筑,"<IMAGE SRC=""http://hqhkpic.eastmoney.com/EM_Quote2010PictureProducter/Index.aspx?ImageType=K&ID=033115&Type=D&UnitWidth=5&Formula=Volume"" >　　中国建筑国际(03311)于午后1:03pm录得一手共332万股非自动盘，每股造13.22元，涉资4386万元",21,媒体新闻,c,1
中国建筑,中国建筑升近3% 录4386万元大手,21,媒体新闻,t,1
中国建筑,中字头个股接棒上涨 中国建筑涨近5%1评论2017-07-13 11:10:00来源：证券时报·e公司如何才能做到2天赚20%,22,媒体新闻,c,1
中国建筑,　　证券时报网（www.stcn.com）07月13日讯　　7月13日早盘，多只中字头个股接棒上涨，截至发稿，中国建筑(行情601668，诊股)涨近5%，中国铁建(行情601186，诊股)、中国交建(行情601800，诊股)均涨逾3%,22,媒体新闻,c,1
中国建筑,中字头个股接棒上涨 中国建筑涨近5%,22,媒体新闻,t,1
中国建筑,　　智通财经10日讯，中国建筑国际（03311）公布，2017年上半年累计新签合约额约为528.8亿港元，同比增长23%，相当于完成2017年全年目标的58.8%,23,媒体新闻,c,1
中国建筑,中国建筑国际上半年新签合约额同比增长23% 完成全年目标58.8%,23,媒体新闻,t,1
中国建筑,　　中国建筑国际（03311-HK）周一晚间公布，截至2017年6月30日止6个月，集团累计新签合约额约为528.8亿港元，相当于完成2017年全年目标的58.8%，据悉，集团全年新签合约额目标为不低于900亿港元,24,媒体新闻,c,1
中国建筑,中国建筑国际(03311,24,媒体新闻,t,1
中国建筑,智能新潮带动中国建筑装饰业发展,25,媒体新闻,t,1
中国建筑,　　7月6日，中国建筑（601668）股份有限公司发布公告称，向境外子公司CSCEC Finance (Cayman)II Limited提供担保，并通过该子公司完成在境外发行总额10亿美元债券,26,媒体新闻,c,1
中国建筑,　　中国建筑表示，此次债券发行所募集资金用于境外项目及境外一般公司用途,26,媒体新闻,c,1
中国建筑,中国建筑通过境外子公司发行10亿美元债券并提供担保,26,媒体新闻,t,1
中国建筑,中国建筑瑞九项目部综合一队队长孙某利用职务之便，收受杨某等人贿赂共计6.1万元,27,媒体新闻,c,1
中国建筑,　　公诉机关指控，中国建筑股份有限公司（以下简称中国建筑）于2009年7月在上海证券交易所上市,27,媒体新闻,c,1
