煌上煌,        锂电池第一龙头股强势回归，遭多家机构百亿疯狂抢筹，后市赶超有望煌上煌,51,微信,c,0
煌上煌,锂电池第一龙头股强势回归，遭多家机构百亿疯狂抢筹，后市赶超有望煌上煌,51,微信,t,0
煌上煌,    错过了煌上煌、泸天化没关系，该股后市涨幅将无法想象,52,微信,c,0
煌上煌,错过了煌上煌、泸天化没关系，该股后市涨幅将无法想象！,52,微信,t,0
煌上煌,    江西煌上煌集团食品股份有限公司成立于1999年4月，其前身是1993年2月由现任集团董事局主席徐桂芬女士一手创建的“南昌皇上皇烤禽社”，1996年3月成立的“江西煌上煌实业有限公司”，是以畜禽肉食品加工为主的大型民营企业,0,媒体新闻,c,1
煌上煌,    2012年9月5日，煌上煌在深圳证券交易所正式挂牌上市,0,媒体新闻,c,1
煌上煌,至此，中国酱卤肉制品领域第一股——煌上煌隆重诞生，同时该公司也是南昌县第一家上市企业,0,媒体新闻,c,1
煌上煌,    近年来，煌上煌坚持“立足江西，布局全国”的连锁经营模式，不断扩展，营销网络扩展覆盖江西、广东、福建、辽宁、北京、上海、河南、安徽、广西等全国20多个区域市场，连锁专卖店发展到近3000家,0,媒体新闻,c,1
煌上煌,2015年，煌上煌搬迁了新加工园，投入巨资建设了标准化的厂房车间，在酱卤行业率先建立了十万级洁净车间,0,媒体新闻,c,1
煌上煌,煌上煌之路,0,媒体新闻,t,1
煌上煌,　　本次股票发行对象为银川君度尚左股权管理合伙企业(有限合伙)、宁波梅山保税港区君度德瑞股权投资管理中心(有限合伙)、煌上煌集团有限公司、谭德胤、中房基金(大连)有限合伙企业、王文长，其中机构投资者4名，自然人投资者2名,1,媒体新闻,c,1
煌上煌,　　公告显示，煌上煌(002695)投入近3000万元现金认购416.67万股，占本次增资股本比例的20.67%,1,媒体新闻,c,1
煌上煌,东霖食品完成1.45亿元定增 煌上煌认购3000万元,1,媒体新闻,t,1
煌上煌,"http://e.thsi.cn/img/27dee6c483faf2ee"" ><IMAGE SRC=""http://e.thsi.cn/img/57c817a1fcf55115"" >　　从西部建设和煌上煌（002695），我们就不难看出他们有一个共同的特点：这家游资是非常的快、狠，不介入则已，一旦介入这类个股短线涨幅都比较大",2,媒体新闻,c,1
煌上煌,从该游资历史操作风格来看，一旦启动，该股将有望连续大涨，如果6月份你已错过西部建设和煌上煌的投资者，这支被同一游资锁定的个股不容错过，留给我们建仓的时间已不多，希望大家好好把握,2,媒体新闻,c,1
煌上煌,成功打造西部建设、煌上煌的“火箭炮”游资重出江湖 瞄准该股 只为缔造下一个神话！,2,媒体新闻,t,1
煌上煌,　　煌上煌002695什么时候复牌,3,媒体新闻,c,1
煌上煌,煌上煌002695复牌时间公布　　南方财富网为大家介绍煌上煌什么时候复牌，具体如下：　　本公司及董事会全体成员保证公告内容真实、准确和完整，没有虚假记载、误导性陈述或者重大遗漏,3,媒体新闻,c,1
煌上煌,　　一、股票交易价格异常波动停牌核查情况介绍　　江西煌上煌集团食品股份有限公司（以下简称：“公司”或“本公司”）股票近日涨幅较大，股价异常波动,3,媒体新闻,c,1
煌上煌,为保护广大投资者合法利益，根据《深圳证券交易所股票上市规则》的相关规定，经公司向深圳证券交易所申请，公司股票（股票简称：煌上煌，股票代码：002695）于2017年 6月15日上午开市起停牌，具体内容详见2017年 6月15日刊登于《证券时报》、《证券日报》、《中国证券报》、《上海证券报》及巨潮资讯网（http://w,3,媒体新闻,c,1
煌上煌,　　同时公司就控股股东、实际控制人是否存在关于公司应披露而未披露的重大事项，是否存在关于公司包括但不限于重大资产重组、重大资产购买等应披露而未披露的处于筹划阶段的重大事项、是否在股票异常波动期间购买公司股票及建议他人购买公司股票等事项问询了公司控股股东煌上煌集团有限公司及实际控制人徐桂芬女士、褚建庚先生、褚浚先生、褚剑先生，并得到了书面回复,3,媒体新闻,c,1
煌上煌,　　江西煌上煌集团食品股份有限公司 董事会　　2017年6月20日　　南方财富网微信号：南财,3,媒体新闻,c,1
煌上煌,煌上煌002695什么时候复牌？煌上煌002695复牌时间公布,3,媒体新闻,t,1
煌上煌,　　中国证券网讯（记者 史文超） 煌上煌19日晚间公告，经核查，公司、控股股东和实际控制人不存在关于公司应披露而未披露的重大事项，也不存在关于公司应披露而未披露的处于筹划阶段的重大事项,4,媒体新闻,c,1
煌上煌,煌上煌：不存在应披露而未披露事项 20日复牌,4,媒体新闻,t,1
煌上煌,　　煌上煌（002695）6月19日晚间公告，公司股票前期交易价格异常波动，经自查公司目前没有任何应予以披露而未披露的事项,5,媒体新闻,c,1
煌上煌,煌上煌14日停牌前已连续九天上涨，以6月2日最低价14元计算，累计涨幅已逾60%,5,媒体新闻,c,1
煌上煌,煌上煌强调，公司当前市盈率为128.85倍，远高于中小板公司平均市盈率40.82倍，投资者应理性投资，切勿盲目跟风“炒作”,5,媒体新闻,c,1
煌上煌,煌上煌：无应披露而未披露事项 明起复牌,5,媒体新闻,t,1
煌上煌,　　近期类似去年中报高送转老龙头002695煌上煌（002695）是又开始一波行情，从14块多涨到了22.73多涨幅高达55%多，说明有资金开始做中报行情了,6,媒体新闻,c,1
煌上煌,"<IMAGE SRC=""http://e.thsi.cn/img/44e18e7013920191"" >　　煌上煌　　有些新股民不知道中报行情，这里简单说一下，中报行情是指上市公司在发布半年的中期业绩报告，一般上半年业绩预增很多或者中报有高送转，比如10送或转10、15、20之类的股票，市场经常会炒一下，从而引发行情，类似这种布局中报的行情我们称为中报行情",6,媒体新闻,c,1
煌上煌,错过了特力A、煌上煌？中报预增又一批黑马来袭！,6,媒体新闻,t,1
煌上煌,煌上煌“老妖”被浇灭后 雄安新龙头遭游资13000万锁仓 有望强势暴涨,7,媒体新闻,t,1
煌上煌,摘要上证50指数跌逾1%，沪指走弱，高送转分化，老妖股特力A、煌上煌等纷纷涨停,8,媒体新闻,c,1
煌上煌,　　上证50指数跌逾1%，沪指走弱，高送转分化，老妖股特力A、煌上煌等纷纷涨停,8,媒体新闻,c,1
煌上煌,上证50指数跌逾1%  老妖股特力A、煌上煌等纷纷涨停,8,媒体新闻,t,1
煌上煌,【煌上煌：股价涨幅异常 明起停牌核查】连续三个交易日涨停的煌上煌(002695)6月14日晚间公告，股票近日涨幅较大，股价波动异常,9,媒体新闻,c,1
煌上煌,"（证券时报）<IMAGE SRC=""http://hqpick.eastmoney.com/k/0026952.png"" >　　连续三个交易日涨停的煌上煌(002695)6月14日晚间公告，股票近日涨幅较大，股价波动异常",9,媒体新闻,c,1
煌上煌,煌上煌：股价涨幅异常 明起停牌核查,9,媒体新闻,t,1
煌上煌,　　煌上煌中报预期好+超跌反弹 煌上煌大涨　　2017年1-3月，公司实现营业收入3.36亿元，同比增长13.18%；净利润3527万元，同比增长85.88%,10,媒体新闻,c,1
煌上煌,煌上煌中报预期好+超跌反弹 煌上煌大涨,10,媒体新闻,t,1
煌上煌,"<IMAGE SRC=""http://i0.hexun.com/2017-06-05/189492592.png"" >江西煌上煌集团食品股份有限公司　　和讯股票（微信号：istocknews）消息 煌上煌6月5日晚间公告，公司董事会近日收到内部审计机构负责人杜立民先生递交的书面辞职报告，杜立民先生因个人原因辞去公司内部审计机构负责人职务",11,媒体新闻,c,1
煌上煌,1995年7月参加工作，先后担任工商银行景德镇市分行稽核员、会计、财务科长，江西润华机械制造有限公司财务经理，上海均瑶集团业务稽核经理，上海复星医药(集团)股份有限公司审计经理，江西长运(600561，股吧)股份有限公司审计部长，现任江西煌上煌集团食品股份有限公司内部审计负责人,11,媒体新闻,c,1
煌上煌,煌上煌内审负责人杜立民辞职 曾于复星医药就职,11,媒体新闻,t,1
煌上煌,7年5月19日召开的第三届董事会第十六次会议审议通过了《关于使用超募资金向全资子公司增资用于新建年产8000吨肉制品及其它熟食制品加工建设项目的议案》，同意公司使用超募资金10，279.09万元对广东煌上煌（002695）食品有限公司(以下简称“广东煌上煌”)进行增资，其中7，880万用于增加注册资本金，其余2.399.09万元进入资本公积金,12,媒体新闻,c,1
煌上煌,煌上煌(002695)对全资子公司广东煌上煌增资1.03亿元,12,媒体新闻,t,1
煌上煌,同时也说明，休闲卤制品行业竞争加剧，“除了周黑鸭，绝味、煌上煌等品牌的势头也非常猛，其中绝味是销售额第一，周黑鸭则在利润方面领先，煌上煌虽被后来者赶超，但其上市比较久，市场底蕴不容小觑,13,媒体新闻,c,1
煌上煌,而煌上煌此前披露的一季报显示，公司一季度实现营业收入3 .36亿元，同比增长13.18%,13,媒体新闻,c,1
煌上煌,这是除了早期的煌上煌外，近年来国内休闲卤制品行业首次上市的企业,14,媒体新闻,c,1
煌上煌,而煌上煌去年营收12.18亿，净利润0.88亿，同比增长44.87%,14,媒体新闻,c,1
煌上煌,煌上煌在其2016年年报中透露，中国卤制品行业目前处于早期发展阶段，进入门槛低，产品可替代性强，且市场竞争激烈,14,媒体新闻,c,1
