神州信息,近日，神州信息成员企业神州数码融信软件有限公司自主研发的企业服务总线系统Sm@rtESB一路高歌猛进，连续赢得上海银行、河北银行、晋中银行、红塔银行、嘉兴银行、吴江农商银行和上海清算所等七家企业服务总线建设项目，助力提高IT架构灵活度、管理能力和创新能力，满足市场快速变化的业务需求和自主安全可控的要求,0,媒体新闻,c,1
神州信息,截止目前，加上四川金鼎、贵阳银行、中关村银行、阜新银行及青岛农商银行，今年神州信息ESB产品的新客户数已达12家，表明该产品持续领先，继续巩固了其市场排名第一的位置(源自IDC报告),0,媒体新闻,c,1
神州信息,神州信息Sm@rtESB产品在总结近30年银行总体架构最佳实践的基础上，通过多年成功的ESB项目实践，拥有超过1500个以上异构系统的ESB集成经验，并在实际应用中表现卓越且可靠、稳定，充分满足平安银行、华夏银行、中信银行、浦发银行、北京银行、南京银行等数十家商业银行及金融机构的实际要求指标,0,媒体新闻,c,1
神州信息,此次，神州信息将针对上海银行、河北银行、晋中银行、红塔银行、嘉兴银行、吴江农商银行和上海清算所的不同需求，基于Sm@rtESB产品进行差异化实施，全面解决各银行IT系统间异构问题，可降低技术集成的复杂度，实现各个产品系统功能服务化封装等功能，为全行服务化的应用架构奠定基础，并大幅提升全行IT架构的灵活度和业务创新的支撑能力，有利于银行创新业务的推出，全面提升银行科技管理水平和能力,0,媒体新闻,c,1
神州信息,神州信息相关项目负责人表示，此次连续中标七家ESB建设项目，不仅表现了公司Sm@rtESB优秀的产品力和竞争力;同时，七家ESB的接连实施，也将反映出公司在快速实施和交付上的卓越能力,0,媒体新闻,c,1
神州信息,相信未来，神州信息的ESB产品将继续深耕市场，打造ESB第一品牌，为更多银行和金融机构提供优异的产品和服务,0,媒体新闻,c,1
神州信息,神州信息Sm@rtESB再连中七标，巩固市场领先地位,0,媒体新闻,t,1
神州信息,作为国内领先的大数据服务商，神州信息目前已经在智慧城市、农业、金融、运营商、制造等多个行业完成大数据布局,1,媒体新闻,c,1
神州信息,神州信息在智慧农业的前瞻性战略布局中，三农大数据和农科服务平台最受瞩目,1,媒体新闻,c,1
神州信息,"它们为什么霸屏媒体头条，下面为您揭晓!一、神州信息农业领域的核心成果——三农大数据指挥舱<IMAGE SRC=""http://www.zhiliangcn.com/ueditor/php/upload/image/20170718/1500344654991354.png"" >三农大数据指挥舱的作用是通过农村管理服务、农业生产服务、农业交易服务三大服务，来建立三类农业领域最广泛的连接",1,媒体新闻,c,1
神州信息,作为中国信息化产业专家的神州信息，2014年以“新四化融合”为理念，开始从城市跨界到乡村，展开“互联网+农业”的布局和探索,1,媒体新闻,c,1
神州信息,神州信息农业云——耕者为农，“云”为锄,1,媒体新闻,t,1
神州信息,　　7月10日，国家领导人顶着40度的高温视察了陕西杨凌农业高新技术产业示范区，神州信息（000555）的“三农大数据”成果展示成为其考察中的重要内容之一,2,媒体新闻,c,1
神州信息,在听取了神州信息董事长郭为的重要汇报后，国家领导人对神州信息三农大数据的前瞻性布局给予了高度评价，指出农业可以不再靠天吃饭了，我们多了一朵“神州云”，可以靠大数据分析和预测使农业靠“知天”来吃饭，并寄语农业创新“插上翅膀，飞向全国，走向世界”,2,媒体新闻,c,1
神州信息,　　在三农领域耕耘二十年的神州信息，随着农业新一轮改革及现代化发展，正迎来巨大的发展机遇,2,媒体新闻,c,1
神州信息,神州信息依托“一网一库三大服务”构建的智慧农业服务体系，也正是基于这些趋势,2,媒体新闻,c,1
神州信息,神州信息通过多年在农业领域的深耕细作，实现了对农业、农村、农民的产业链各环节的软件应用覆盖，并以此为基础，整合管理服务、生产服务、交易服务三大业务需求，聚服务于云端，形成农业生态信息网络,2,媒体新闻,c,1
神州信息,　　“一库”是神州信息构建的三农大数据库,2,媒体新闻,c,1
神州信息,　　农业管理服务：让权力在阳光下运行　　神州信息农业云平台能否为三农发展贡献智慧，提供现代化服务，关键点就在于能建立多少连接,2,媒体新闻,c,1
神州信息,神州信息的“一网一库”是农业云平台发挥价值的基础，通过三大服务来建立三农最广泛的场景和连接,2,媒体新闻,c,1
神州信息,据悉，目前神州信息农业服务已覆盖了全国31个省、2000多个县、45万个村组,2,媒体新闻,c,1
神州信息,　　在农地确权这片“蓝海”中，神州信息一直是引领者，无论从软件市场占有率还是确权市场占有率，已连续4年稳拔头筹,2,媒体新闻,c,1
神州信息,目前，通过自主研发的平台、多种服务端的全方位应用架构，神州信息已经形成了2项国家级平台、7个整省和总数近700个县的用户群体，累计测绘近5000万亩土地,2,媒体新闻,c,1
神州信息,　　在农村管理服务方面，神州信息树立了行业标杆,2,媒体新闻,c,1
神州信息,专家预测，未来3-5年，神州信息智慧农业云平台有望成为我国农村管理服务的第一云,2,媒体新闻,c,1
神州信息,作为IT+农业的创新践行者，神州信息云平台所提供的农业生产服务，是用物联网监测的精准数据来促进农业生产的标准化和管理的现代化，促进农业产品的品牌化发展及溯源,2,媒体新闻,c,1
神州信息,神州信息不仅拥有智能硬件产品和数据分析云平台，还利用自主研发的丰富应用以及APP，为农业经营者提供智能操控和管理决策支持,2,媒体新闻,c,1
神州信息,有关统计显示，神州信息提供的农业生产服务已经覆盖全国31个省市自治区，拥有2万多个智能采集点，建立了10余个市县级综合农业云服务平台,2,媒体新闻,c,1
神州信息,　　在农业交易服务中，神州信息为土地交易搭建了农村综合产权流转交易平台，为产权流转交易提供服务，让土地增值，并激活了农村土地金融,2,媒体新闻,c,1
神州信息,神州信息为农业交易服务搭建的农业全程社会化服务平台，则是为新农人、新型农业经营主体等提供的专业服务供需对接平台,2,媒体新闻,c,1
神州信息,　　搭建中国农业现代化的智慧祥云　　神州信息用云服务和大数据成功搭建了一座连接智慧农村和智慧城市的信息虹桥，通过三大服务的应用布局，有效积累各类三农数据，逐步建立起农业单品大数据、农业交易大数据、农业地理信息大数据等，并组建数据交换共享中心,2,媒体新闻,c,1
神州信息,　　国家领导人在考察神州信息农业云时曾寄语农业创业者：让我国农业插上翅膀，飞向全国，走向世界,2,媒体新闻,c,1
神州信息,神州信息“三农大数据”获总理好评,2,媒体新闻,t,1
神州信息,国内领先的IT服务企业神州信息(行情000555，诊股)凭借过硬的技术和全方位的云服务能力荣获当前ITSS云计算服务能力测评最高等级证书（二级），领跑私有云IaaS服务商,3,媒体新闻,c,1
神州信息,　　作为国家ITSS总体组副组长单位、IT运维专业组组长单位，神州信息自2009年起就持续参与了国家ITSS各项标准的研究制定、标准验证以及应用试点推广等工作，是国内首家通过ITSS运维服务标准评估的企业,3,媒体新闻,c,1
神州信息,此次在云计算服务能力评估中荣获最高资质，也是神州信息把握IT产业云计算发展趋势，持续推进云服务创新的实力展现,3,媒体新闻,c,1
神州信息,此次资质评审，全面体现了神州信息在私有云负载均衡、弹性伸缩上的技术优势，以及一站式方便快捷的云服务体验，从而获得了目前ITSS云计算服务能力测评的最高级别资质,3,媒体新闻,c,1
神州信息,　　作为国家IT服务标准制定的重要参与者和支持者，近年来神州信息也结合自身的业务实践，积极参与了国家相关云计算服务标准的制定工作，在《云资源监控总体技术要求》、《云服务采购指南》、《云计算服务质量评价指南》等多个国家云服务标准的制定中发挥了重要的作用,3,媒体新闻,c,1
神州信息,同时，神州信息也在自身的业务发展中积极贯彻执行国家标准，通过大量的行业私有云建设项目，持续提升私有云建设和运营服务等综合能力,3,媒体新闻,c,1
神州信息,　　早在十余年前，神州信息就开始布局云服务领域,3,媒体新闻,c,1
神州信息,　　今年4月，神州信息隆重发布了新的企业发展战略，努力成为云时代的新型IT服务商和数据时代的产业互联网平台企业,3,媒体新闻,c,1
神州信息,神州信息在我国金融、电信、政企等行业领域有30余年的信息化服务经验和积累，深谙各行业业务及信息化发展历程，能够为行业用户制定最适合的云化战略及上云路径，帮助用户构建符合实际情况和发展战略的安全混合云平台，并可为云平台提供持续、专业的运维保障服务，优化用户上云的总体成本收益,3,媒体新闻,c,1
神州信息,此次荣获国内目前最高等级的云服务能力认证，是神州信息云服务发展的一个重要里程碑，也体现了公司在云时代继续引领产业发展的能力和创新意识，推动我国ITSS云服务标准进入更实战的应用领域，打造行业云化的服务典范，助力我国重点行业在云时代下的业务升级和IT重塑,3,媒体新闻,c,1
神州信息,神州信息荣获中国云计算服务最高等级资质,3,媒体新闻,t,1
神州信息,近日，神州数码融信软件有限公司（简称：神州数码融信，神州信息成员企业）捷报频传：其已连续赢得中关村银行、宜宾商行、泉州银行和晋中银行的智慧网点类建设项目，助力四家银行提升客户体验、降低运营成本、提高管理效率，实现银行网点从内到外、从传统到智慧的完美转身,4,媒体新闻,c,1
神州信息,神州信息连下四城，智慧银行网点建设真火,4,媒体新闻,t,1
神州信息,中关村银行携手神州数码融信软件有限公司(神州信息成员企业)共建分布式核心，并一举成功，不仅充分验证了银行采用分布式架构进行核心建设的可行性，亦对民营银行乃至银行同业具有一定的示范效用，将为银行分布式核心及架构发展提供借鉴与参考,5,媒体新闻,c,1
神州信息,神州信息分布式核心在北京首家民营银行落地,5,媒体新闻,t,1
神州信息,　　据了解，目前神州信息在三农领域已经完成了相当全面的布局，不仅拥有精准的三农数据积累，而且能够为农村管理、农业生产、农业交易提供专业化服务，最终形成了农业生态闭环，为中国的农业数字化发展标识出了尤为具象的目标,8,媒体新闻,c,1
神州信息,在2017中国国际大数据产业博览会上，深谙三农服务的神州信息在展区内重点围绕三农大数据，立体地呈现出了一个现代农业聚合生态圈，成为展会一大吸睛焦点,8,媒体新闻,c,1
神州信息,神州信息将服务三农的业务发展定位于“一网一库三大服务”，也正是基于这一点,8,媒体新闻,c,1
神州信息,神州信息通过多年在农业领域的深耕细作，实现了包括农业、农村、农民的全产业链软件应用积累，并以此为核心，整合管理服务、生产服务、交易服务三大业务形态，聚服务于云端，形成农业生态信息网络,8,媒体新闻,c,1
神州信息,　　“一库”是神州信息组建的三农数据库,8,媒体新闻,c,1
神州信息,”神州信息副总裁、农业板块负责人张丹丹对此做了深入的剖析,8,媒体新闻,c,1
神州信息,她介绍，目前神州信息产品服务已覆盖了全国31个省、2000多个县、45万个村组,8,媒体新闻,c,1
神州信息,　　在农地确权这片“蓝海”中，神州信息一直是引领者，无论从软件市场占有率还是确权市场占有率，已连续4年稳拔头筹,8,媒体新闻,c,1
神州信息,目前，通过自主研发平台，多种服务端全方位的应用架构，神州信息已经形成了2项国家级平台，7个整省和总数近700县的用户群体，累计测绘近5000万亩土地,8,媒体新闻,c,1
神州信息,　　在农村管理方面，神州信息也以显著成果树立了行业标杆的积极形象,8,媒体新闻,c,1
神州信息,行业专家预测，未来3-5年，神州信息智慧农业云平台有望成为农村管理服务第一云,8,媒体新闻,c,1
神州信息,作为IT+农业的创新践行者，神州信息所呈现的农业生产服务，是用精准的数据来促进农业生产标准化，促进农业产品品牌化；神州信息不仅拥有智能硬件设备和指挥中心，还利用自主研发丰富的产品以及APP，为农场主提供智能操控和决策支撑,8,媒体新闻,c,1
