东方电气,"010PictureProducter/Index.aspx?ImageType=K&ID=010725&Type=D&UnitWidth=5&Formula=Volume"" >　　智通财经APP讯，东方电气(01072)发布公告，公司正积极推进发行股份购买资产的有关工作，相关中介机构对拟置入资产已完成主要的尽职调查以及审计、评估等工作，此次交易尚需取得政府相关部门批准及正在进行有关审核工作",0,媒体新闻,c,1
东方电气,东方电气：中介机构对拟置入资产已完成主要尽职调查,0,媒体新闻,t,1
东方电气,"//n.sinaimg.cn/finance/04ef3be0/20160801/150517773373600357.jpg"" >新浪港股APP：实时行情 独家内参　　新浪港股讯 8月2日消息，今日东方电气再现上涨走势，截至发稿，涨4.71%，报8.67元",1,媒体新闻,c,1
东方电气,　　2017年7月26日晚间，东方电气发布正面盈利预告称，公司预期截至2017年6月30日止的半年股东应占净利润为3.7亿元人民币左右，同比2016年上半年亏损的3.4亿元增加近7.1亿元，实现了大幅度的业绩增长,1,媒体新闻,c,1
东方电气,　　2017年3月9日公司公布，以每股人民币9.01元增发7.67亿股A股，合计共69亿元的代价收购母公司若干资产，届时，大股东中国东方电气持股比例将由41.72%增至56.12%,1,媒体新闻,c,1
东方电气,快讯：东方电气净利同比增加7.1亿元 股价上涨近5%,1,媒体新闻,t,1
东方电气,业绩华丽反转的东方电气（01072），其近期股价的走势可谓是十分强势，每一根大阳线都能带领股价上升一个台阶，而最新的已经是第四根了,2,媒体新闻,c,1
东方电气,　　2017年7月26日晚间，东方电气发布正面盈利预告称，公司预期截至2017年6月30日止的半年股东应占净利润为3.7亿元人民币（单位下同）左右，同比2016年上半年亏损的3.4亿元增加近7.1亿元，实现了大幅度的业绩增长,2,媒体新闻,c,1
东方电气,　　东方电气股价在中期业绩预告公告发布的第二日，放量跳开4.4%，之后强势冲涨至近10%，最终稳定收涨在了9.53%，形成了一根成交量1174万股、成交额9717万港元的天量大阳线,2,媒体新闻,c,1
东方电气,这样看来的话，东方电气的故事似乎并没有那么简单,2,媒体新闻,c,1
东方电气,自2016年11月22日开始，东方电气股票交易量突然活跃起来，股价也开始一路上扬至12月9日，而就在那一日，公司AH两地市场股票同时停牌了,2,媒体新闻,c,1
东方电气,　　之后就是东方电气增发A股收购母公司资产的消息充斥着整个市场，公司的A股也一直保持停牌状态，而H股在第二个交易日就恢复了交易，至此，公司的H股股价就甩开膀子一路上冲，在2017年3月9日公司公布，以每股人民币9.01元增发7.67亿股A股，合计共69亿元的代价收购母公司若干资产，届时，大股东中国东方电气持股比例将由41.72%增至56.12%,2,媒体新闻,c,1
东方电气,　　获此消息后的东方电气，股价继续上冲，直到收到上交所关于收购资产问询函后涨势完全止住，于2017年3月17日达到了近期巅峰的8.86港元，距起涨位置的涨幅已经达到50%有余,2,媒体新闻,c,1
东方电气,　　涨势乏力的东方电气股价，于3月24日公布了2002年以来首亏，也是巨亏17.8亿元的全年业绩后，股价开始了断崖式下跌，不到两月的时间就快跌回之前的谷底了,2,媒体新闻,c,1
东方电气,东方电气于2017年4月28日公布了首季度业绩，同比大增近34倍至1.53亿元的成绩单，带来的却是股价加速下跌,2,媒体新闻,c,1
东方电气,　　底部突然迎来的放量大阳线，拉开了东方电气的股价反击战,2,媒体新闻,c,1
东方电气,4条大阳线引领股价反击！东方电气（01072）业绩反转后会如何演绎？,2,媒体新闻,t,1
东方电气,"://n.sinaimg.cn/finance/04ef3be0/20160801/150517773373600357.jpg"" >新浪港股APP：实时行情 独家内参　　新浪港股讯 7月27日消息，东方电气昨日发布业绩，中期净利预计为3.7亿元，今日股价大涨8%，现涨8.09%，报价8.28元",3,媒体新闻,c,1
东方电气,　　东方电气（600875）7月26日晚间公告表示，经公司财务部门初步测算，预计公司 2017 年 1-6 月份实现归属于上市公司股东的净利润人民币 3.7 亿元左右，比上年同期增加人民币 7.1 亿元左右,3,媒体新闻,c,1
东方电气,快讯：东方电气中期净利同比增7.1亿 股价大涨8%,3,媒体新闻,t,1
东方电气,"10PictureProducter/Index.aspx?ImageType=K&ID=010725&Type=D&UnitWidth=5&Formula=Volume"" >　　智通财经APP获悉，东方电气(01072)昨日晚间发布盈喜预告，刺激该股今早高开高走，截至9时48分，升7.7%，报价8.25港元，成交额为2213万港元",4,媒体新闻,c,1
东方电气,　　东方电气称，预计上半年净利润3.7亿元左右，大幅扭亏，上年同期净利润为亏损约3.4亿元,4,媒体新闻,c,1
东方电气,公告显示，东方电气预期中期扭亏主要由于，2017年上半年公司实施“成本领先工程”，狠抓降本增效，在提高国产化率，提高采购集中度，提高材料利用率等方面取得较好的成效；同时因上半年销售结构变化，本期盈利能力较好的项目实现销售较多，1–6月主营业务毛利率同比上升；本年度公司加大应收账款催收力度，取得了较好成效，本期计提的资产减值损失同比减少,4,媒体新闻,c,1
东方电气,东方电气发盈喜大幅扭亏AH股齐升,4,媒体新闻,t,1
