喜临门,喜临门家具股份有限公司2017年第二次临时股东大会会议资料xilinmenlogo二○一七年八月十五日 喜临门家具股份有限公司2017年第二次临时股东大会会议议程会议召集人：公司董事会现场会议时间：2,0,媒体新闻,c,1
喜临门,二、募集资金管理情况为了规范募集资金的管理和使用，提高资金使用效率和效益，保护投资者权益，公司按照《中华人民共和国公司法》、《中华人民共和国证券法》、《上海证券交易所股票上市规则》及《上海证券交易所上市公司募集资金管理办法(2013年修订)》等有关法律、法规和规范性文件的规定，结合公司实际情况，制定了《喜临门家具股份有限公司募集资金管理办法》（以下简称《管理办法》）,0,媒体新闻,c,1
喜临门,喜临门家具股份有限公司董事会二○一七年八月十五日 议案二：喜临门家具股份有限公司关于为全资子公司银行授信提供担保的议案各位股东及代表：为满足全资子公司晟喜华视的业务发展需要和实际经营需求，公司于201,0,媒体新闻,c,1
喜临门,喜临门家具股份有限公司董事会二○一七年八月十五日 喜临门家具股份有限公司2017年第二次临时股东大会表决票股东名称： 代表股数：代理出席人姓名： 身份证号码：序号非累积投票议案名称同意反对弃权1审议《关于使用首次公开发行股票募集资金利息永久补充流动资金的议案》2审议《关于为全资子公司银行授信提供担保的议案》签名：,0,媒体新闻,c,1
喜临门,[股东会]喜临门:2017年第二次临时股东大会会议资料,0,媒体新闻,t,1
喜临门,　　事件：　　喜临门2017年上半年实现营业收入11.85亿元，同比增加50.59%；实现归母净利润0.95亿元，同比增加51.96%；扣非后归母净利润0.81亿元，同比增加34.51%,1,媒体新闻,c,1
喜临门,　　喜临门半年报：17年上半年公司营业收入11.8亿元，同比增长50.6%，归属上市公司股东净利润9480万元，同比增长52%，扣非后增长34.5%,2,媒体新闻,c,1
喜临门,　　股权激励计划彰显信心：公司一季度完成股权激励计划，主要针对喜临门及晟喜华视高管共计13人，授予股票占公司总股本3.1%,2,媒体新闻,c,1
喜临门,喜临门：自主品牌高增长 进入快速扩张期2017年07月31日 09:04来源：证券时报网公司中报如期高增长喜临门发布半年报，公司上半年实现营收 11.8 亿元，同比增长 51%；实现归母净利 9483 万元，同比增长 52%；实现扣非后的归母净利 8110 万元，同比增长 35%,3,媒体新闻,c,1
喜临门,预期差：市场低估了公司国内市场增长的潜力和持续性目前市场主要预期差在于低估了喜临门自主品牌业务增长的前景,3,媒体新闻,c,1
喜临门,喜临门：自主品牌高增长 进入快速扩张期,3,媒体新闻,t,1
喜临门,　　7月29日，喜临门家具股份有限公司“不忘初心·与爱同行”上市5周年荣耀庆典在浙江绍兴总部隆重启幕，现场公布了2017喜临门儿童科学睡眠指数白皮书，用科学的观念和手法帮助中国成人及儿童改善睡眠,4,媒体新闻,c,1
喜临门,　　5年前，喜临门成为“中国床垫第一股”；上市后的这五年，喜临门业绩一路攀升，2016年营业收入达22亿元，同比增长31.39%，创营收5年来增速新高,4,媒体新闻,c,1
喜临门,今天，喜临门5周年荣耀庆典，同样属于为优质睡眠助力的你,4,媒体新闻,c,1
喜临门,"<IMAGE SRC=""http://www.hqcf.com.cn/uploads/allimg/170729/2-1FH9192203N2.jpg"" >　　倡导智能科学睡眠 助力儿童健康发展　　2013开始，喜临门就发起“科学睡眠指数”调查并发布《中国睡眠指数报告》",4,媒体新闻,c,1
喜临门,庆典上，喜临门总裁杨刚表示，这是当下中国最权威、也是唯一一个专业意义上的调查，真实地反映了在整个大环境下国人睡眠变化的轨迹,4,媒体新闻,c,1
喜临门,喜临门每年都会进行各项科学指数报告，并以此为基础，更加系统、专业、科学地提升产品质量,4,媒体新闻,c,1
