深高速,"）
古代的城市一般都在江边，因为当时的交通运输主要靠水运；后来有了铁路又产生了一大批城市，像湖南株洲就是“火车带来的城市”；后来有了高速公路，有更多的城市发展起来了，最典型的是东莞，完全是依托广深高速发展起来的",1,国内论坛,c,0
深高速,"
  交通：广深高速—广惠高速—深汕高速—白云仔下高速—左转直行2公里—调头直行500米—右转直行10公里—水底山温泉庄园",4,国内新闻_电子报,c,0
深高速,"
  小贴士
  自驾车：广州（白云区）——机场高速——街北高速——大广高速 ——从莞深高速（从化灌村出口）——白水寨；广州（天河区）——华南快线——广河高速——从莞深高速（从化灌村出口）——白水寨
  美食：在白水寨周边的农家客栈，可品尝荔枝木水寨烧鸡、清蒸水库鲩鱼、清蒸派潭粉葛片等增城地道农家菜",5,国内新闻_电子报,c,0
深高速,"
梅大高速梅州东环支线项目建成后，梅州环城高速将闭合成环，与梅大高速、长深高速及济广高速共同构筑粤东地区及粤东北地区的高速公路通道，区域高速公路网得到完善",6,国内新闻_电子报,c,0
深高速,"
梅大高速梅州东环支线项目建成后，梅州环城高速将闭合成环，与梅大高速、长深高速及济广高速共同构筑粤东地区及粤东北地区的高速公路通道，区域高速公路网得到完善",7,国内新闻_电子报,c,0
深高速,"
　　抓住新趋势建设电动汽车应用平台
　　11月23日，十名幸运车友在京港澳高速—广深高速东莞厚街服务区见证了广东省首个城际快充站落成仪式，并现场体验了新上线的“粤易充”手机app，该app能实现3个“一键”——一键导航、一键启停和一键支付",9,国内新闻,c,0
深高速,据悉，到2020年，全省计划在高速公路服务区建成城际快充站100座，充电网络通过城际快速充电站从珠三角地区辐射至粤东西北地区，连通各地市及周边省份，形成京港澳G4(韶关-广州-珠海)、沈海G15(潮州-广州-湛江)、广昆高速G80(广州-云浮)、长深高速G25(深圳-梅州)“一纵一横两辐射”充电干线，充电网络连通各地市及周边省份,9,国内新闻,c,0
深高速,"<IMAGE SRC=""http://epaper.oeeee.com/epaper/H/res/2016-12/27/SA19/dcna032702_b.jpg"" >
    车辆停放处左上方就是广深高速公路桥下空间",21,国内新闻_电子报,c,0
深高速,"
    被点名单位：
    广深高速路政大队三中队
    市交警南山大队
    暂得6分
    及格
    介入速度1分
    处理进度2分
    处理效果2分
    南都评价1分
    南都跟办：记者 徐全盛
 ",21,国内新闻_电子报,c,0
深高速,"
    日前，有市民反映，广深高速与南坪快速的下方道路有车乱停放，周末还有烧烤摊营业，路边赫然贴着“南山交警大队”的“不准停车”告示",21,国内新闻_电子报,c,0
深高速,广深高速公路路政大队三中队负责人表示将尽快派人清理“僵尸车”及“烧烤摊”，但其实他们对车辆没有管理权，这个应该找交警,21,国内新闻_电子报,c,0
深高速,该路南北走向，约两百多米长、两车道宽，该道路上方为南坪快速路、斜上方为广深高速公路，北连龙井路,21,国内新闻_电子报,c,0
深高速,"
    烧烤摊开业
    烟雾飘上了南坪快速
    根据《广东省公路条例》等相关规定，在公路及公路用地范围内禁止多项行为中，包括“非法设置路障，摆摊设点，设点修车、洗车，堆放物品，打谷晒粮、积肥制胚等其他影响公路畅通的行为”等等，实际上该道路紧邻的广深高速公路桥下空间多个桥墩的立柱上，也都漆有红色的“严禁在桥下空间堆放物品”等字",21,国内新闻_电子报,c,0
深高速,"
    南都记者12月22日走访发现广深高速桥下空间内停了两辆疑似“僵尸车”后，12月25日再到此处，发现又多了6辆私家车，而且还多了一个烟熏火燎的烧烤摊，烟雾很大，飘上了南坪快速及广深高速公路桥上，烧烤摊还向过路行人售卖，5元一串",21,国内新闻_电子报,c,0
深高速,"
    部门回应
    路政：多次巡查 但管不了僵尸车
    广深高速公路路政大队三中队负责人表示，广深高速公路桥下空间确归属该中队，“桥底下有个红线区域，征地红线，此前用水泥墙围了起来，里面是我们的区域，每天都要派人去看，但不是24小时有人去……后来因为龙井河整",21,国内新闻_电子报,c,0
深高速,"
　　江罗高速通车后，向东可通过中江高速、广明高速和京珠高速、广深高速等抵达珠三角核心区，向西经云岑高速可直达广西的岑溪、玉林、南宁等地区",22,国内新闻_电子报,c,0
深高速,"
　　此外，梅（州）大（埔）高速公路“梅州东环支线”项目拟在2020年建成后，梅州环城高速将闭合成环，与梅大高速、长深高速及济广高速共同构筑粤东地区及粤东北地区的高速公路通道，区域高速公路网得到完善，并将有力加强粤东北地区及其粤、闽、赣三省的联繫",23,国内新闻_电子报,c,0
深高速,届时市内龙大高速、梅观高速、机荷高速、深汕高速、长深高速，市外深汕高速、惠河高速、广深高速、莞佛高速、佛开高速等都可能出现局部拥堵，并公布了可能出现的拥堵路段以及高峰车流时间，建议市民错峰出行或选择绕行,38,国内新闻_电子报,c,0
深高速,道；机荷高速主要拥堵路段为水朗收费站至平湖收费站（14：00-23：00东行/西行），可绕行布龙路或龙观路；深汕高速主要拥堵路段为龙岗收费站至淡水互通（17：00-23：00东行），可绕行丹梓大道；长深高速主要拥堵路段为排榜立交至龙岗收费站（17：00-23：00北行），可绕行龙岗大道；盐排高速拥堵将蔓延全路段（15：00-21：00南行），盐坝高速主要拥堵路段为明珠立交至葵涌收费站（17：00-,38,国内新闻_电子报,c,0
深高速,，主要拥堵路段为白云仔段和鲘门段（17：00-24：00东行），可绕行广汕公路；往惠州、河源、梅州等方向：拥堵可能出现在惠河高速（G25）的石坝至热水段（16：00-22：00东行），可绕行山深线；广深高速（G15）主要拥堵路段为东莞长安至太平立交段（17：00-22：00北行、17：00-20：00南行），可绕行S358-福海路-广深沿江高速；京珠高速（G4）主要拥堵路段为粤北站至坪石北段（17,38,国内新闻_电子报,c,0
深高速,此外，莞佛高速（G9411）的虎门大桥段双方向均为常发性拥堵路段（15：00-23：00东行、15：00-23：00西行），可绕行广深沿江或广深高速转广州北二环；佛开高速（G15），主要拥堵路段为珠三角环线至共和段（17：00西行方向开始拥堵），可绕行325国道,38,国内新闻_电子报,c,0
深高速,同时，将有7项（段）445公里高速公路项目开工建设，包括：吴川至湛江机场高速公路、沈海高速公路三堡至水口段改扩建工程、韶关市翁源至新丰高速公路、佛清从高速公路南段二期工程、广明高速公路陈村至西樵段二期工程、长深高速惠盐深圳段改扩建工程、广州至连州高速公路花都至连州段等,39,国内新闻_电子报,c,0
深高速,"
    节前离深高速公路方面，预计龙大高速、梅观高速、机荷高速、深汕高速、长深高速等市内高速公路部分路段会出现拥堵，盐排高速拥堵将蔓延全路段",41,国内新闻_电子报,c,0
深高速,"速度1分
    处理进度3分
    处理效果2分
    南都评价2分
    南都跟办：记者 徐全盛
    “马上办”昨日曝光了南山区龙井路附近的一条“无名路”停放“僵尸车”的问题，该路就在广深高速和南坪快速下方，南都记者走访时除了“僵尸车”还发现有无证烧烤摊及垃圾满地等脏乱差的问题",42,国内新闻_电子报,c,0
深高速,"
    根据市民反映情况，南都记者此前12月22日、26日两次走访广深高速下、与龙井路交会的这条无名路",42,国内新闻_电子报,c,0
深高速,此外，还有部分“僵尸车”停在广深高速公路桥下空间，根据管理规定，公路周边是禁止堆放物品和停车的,42,国内新闻_电子报,c,0
深高速,前天南都记者再访，还碰上了在广深高速桥下营业的烧烤摊，烟雾几将飘到南坪快速桥上,42,国内新闻_电子报,c,0
深高速,除了停车，这条路还满是垃圾，有废弃的沙发、布料等等，紧邻的广深高速桥下空间内部也都是垃圾,42,国内新闻_电子报,c,0
深高速,广深高速公路路政大队三中队负责人带队将停放在广深高速公路桥下空间两辆“僵尸车”拖离公路桥，该负责人表示桥下空间也将会改造为绿地，从而加强管理,42,国内新闻_电子报,c,0
深高速,而该道路紧邻广深高速桥下空间路段的几辆“僵尸车”，也有交警来拖移,42,国内新闻_电子报,c,0
深高速,南山区桃源街道办讲述了以往执法的情况，其实广深高速公路大沙河桥底建筑垃圾、生活垃圾成堆，僵尸车、烧烤摊等乱象，早被群众多次投诉，属于城市管理的难点,42,国内新闻_电子报,c,0
