周大生,　　作为高价值、注重体验式消费的珠宝品牌，周大生一直以来以顾客为导向，创新营销新模式，给消费者带去了新的产品，创造新的记忆点,0,媒体新闻,c,1
周大生,　　定义风格之美 首创情景风格珠宝　　2016年，周大生应时而变，以独特的产品视角和创新的品牌理念，独创推出“情景风格珠宝”，寻求多重挑战下的发展新空间,0,媒体新闻,c,1
周大生,“情景风格珠宝”将珠宝首饰风格与顾客装扮风格相匹配，满足顾客不同情景用途下的珠宝搭配需求，实现周大生品牌“言情悦心”的产品诉求,0,媒体新闻,c,1
周大生,　　“情景风格珠宝”五大风格　　通过海量数据分析，多位精尖人士和研发人员的专业测评，周大生根据不同女性风格的装扮研究，构建出主流目标顾客群的风格体系，并分解出浪漫、优雅、迷人、自然和摩登五大风格人群,0,媒体新闻,c,1
周大生,周大生天猫旗舰店直击消费者痛点，大胆提出“让选择变简单”，这一极具互联网化的营销标语，引爆了一波“极简风”,0,媒体新闻,c,1
周大生,　　周大生希望用最简单的方式，将最适合的产品推荐给消费者，从而优化客户体验，将品牌营销上提升到了一个新的高度,0,媒体新闻,c,1
周大生,　　携手“梵高”IP 跨界艺术珠宝　　2017年7月，周大生携手艺术类IP——“梵高”，大胆跨界、推陈出新，重磅打造极具特色的艺术珠宝，用珠宝致敬梵高、用珠宝倡导倡导“生来狂热，尽兴而活”的积极生活态度，将珠宝品牌营销玩出了新的花样,0,媒体新闻,c,1
周大生,　　7月10至16日，周大生携手天猫欢聚日，在上海举办“聚时光印象派对，暨梵高新品发布会”,0,媒体新闻,c,1
周大生,"<IMAGE SRC=""http://img.shanghainb.com/Upload/jpg/2017/7/27/15-22/62996.jpg"" >　　图：周大生“梵高”系列新品发布现场<IMAGE SRC=""http://img.shanghainb.com/Upload/jpg/2017/7/27/15-22/66582.jpg"" >　　图：演画大师",0,媒体新闻,c,1
周大生,活动期间，微博关于梵高珠宝的热门话题传播量上亿，再观直播平台数百万的播放量，可见周大生梵高新品颇受年轻群体的热爱,0,媒体新闻,c,1
周大生," SRC=""http://img.shanghainb.com/Upload/jpg/2017/7/27/15-23/38917.jpg"" >　　图：梵高新品展示　　跨界艺术珠宝，将珠宝与艺术结合，是周大生立足于人群，也是在周大生推出的“情景风格珠宝”的基调下，更注重产品内涵的表现",0,媒体新闻,c,1
周大生,　　周大生的跨界营销、情景风格珠宝、创新零售新模式、线上线下整合营销，都在致力给消费者带来更有趣的营销、更优质的服务、更便捷的服务,0,媒体新闻,c,1
周大生,　　周大生，让选择变简单,0,媒体新闻,c,1
周大生,周大生跨界梵高，珠宝品牌营销如何玩出新花样,0,媒体新闻,t,1
周大生,钻石文化之旅坚持国际视野周大生珠宝于上市前后，组织了两次「周大生比利时钻石文化之旅」，将品牌视野及影响力延展至国际平台,1,媒体新闻,c,1
周大生,"410-1879-301E-E4A6F10B39F3.jpeg"" >图：周宗文董事长与安特卫普世界钻石中心(AWDC)、比利时高阶层钻石议会(HRD Antwerp)高层合影2017年5月2日，刚忙完周大生A股上市事宜的周宗文，便马不停蹄地带队飞赴比利时，展开了第二次「周大生比利时钻石文化之旅」",1,媒体新闻,c,1
周大生,"<IMAGE SRC=""http://drbd01.oss-cn-shanghai.aliyuncs.com/E6667C97-EB6C-F1B3-3120-28DD34088853.jpeg"" >图：周大生珠宝与国际钻石分级机构IIDGR签署合作备忘录此前，2016年12月初，周大生公司董事副总裁向钢、董事副总裁卞凌带队赴比利时，带队参加了首次「周大生比利时钻石文化之旅」",1,媒体新闻,c,1
周大生,期间由周大生赞助，矗立在安特卫普一座名为「尼洛与小狗」(Nello   & Patrasche)的雕塑举行落成典礼，安特卫普副市长Ludo Van Campenhout、雕塑设计师、创意者也一同出席了雕塑揭幕,1,媒体新闻,c,1
周大生,"<IMAGE SRC=""http://drbd01.oss-cn-shanghai.aliyuncs.com/6A930B44-47CB-EEA0-4698-F43F6DBC08BE.jpeg"" >图：安特卫普地标「尼洛与小狗」雕塑烙上中国名字“周大生”「周大生比利时钻石文化之旅」旅行团受到了安特卫普市长Mr.De Wever及副市长Mr. Ludo Van   Campenhout的亲切接见",1,媒体新闻,c,1
周大生,安特卫普副市长致词表达了对远道而来的中国客人的热烈欢迎，希望参加本次钻石文化之旅的来宾在比利时收获钻石文化的美好体验，更期待周大生将更多的访问团带来安特卫普,1,媒体新闻,c,1
周大生,传承经典更勇于创新众所周知，周大生一直坚持“走出去”的长远战略，致力成为中比钻石文化交流的坚实桥梁，并从多个维度来保证钻石品质与钻石文化的传承及创新,1,媒体新闻,c,1
周大生,"<IMAGE SRC=""http://drbd01.oss-cn-shanghai.aliyuncs.com/872205E5-64A9-71F3-EDC2-0EA3F25A7CE3.jpeg"" >图：周大生商业珠宝设计大赛登陆纽约时代广场周大生与HRD钻石高级委员会推出联名认证证书，确保钻石的品质与价值",1,媒体新闻,c,1
周大生,多年来周大生坚持举办“中国流行风”商业珠宝设计大赛，鼓励年轻设计师绽放自己的独特魅力，进而推动中国钻石文化的创新与进步,1,媒体新闻,c,1
周大生,从国内到国外，从传承到创新，从权威机构的合作到高质量设计赛事，这些行动无一不在体现着周大生对于钻石文化的推进作用,1,媒体新闻,c,1
周大生,传承必将延续，创新永不停止，作为中国钻石珠宝行业的领军品牌，周大生与比利时的钻石文化交流还将继续，而对于国内钻石文化的推广与发展也将得到进一步的升华,1,媒体新闻,c,1
周大生,消费升级时尚领先迎发展新机遇周大生公司董事副总裁卞凌接受《亚洲珠宝》专访时指出，近年来内地百货业萧条，黄金价格波动为市场及企业带来众多不稳定因素，各地有不少关于经济前景不明朗的负面报道，然而中国市场正走进新一波发展机遇的路口，为认真和有实力的珠宝业者开辟崭新空间,1,媒体新闻,c,1
周大生,周大生：紧握市场脉搏 开拓国际视野,1,媒体新闻,t,1
