华侨城,c.com客服热线：400-911-223350) 中山证券有限责任公司注册地址：深圳市南山区科技中一路西华强高新发展大楼7层、8层办公地址：深圳市南山区科技中一路西华强高新发展大楼7层、8层，深圳市华侨城深南大道9010号法定代表人：吴永良公司网址：www.zszq.com客服热线：400-102-2011 51)中信证券（山东）有限责任公司注册地址：山东省青岛市崂山区深圳路222号1号楼20层,25,国内新闻,c,0
华侨城,estsecu.com客服热线：95582（44） 中山证券有限责任公司注册地址：深圳市南山区科技中一路西华强高新发展大楼7层、8层办公地址：深圳市南山区科技中一路西华强高新发展大楼7层、8层，深圳市华侨城深南大道9010号法定代表人：吴永良公司网址：www.zszq.com客服热线：4001022011（45） 上海长量基金销售投资顾问有限公司注册地址：上海市浦东新区高翔路526号2幢220室办,26,国内新闻,c,0
华侨城,c.com客服热线：400-911-223350) 中山证券有限责任公司注册地址：深圳市南山区科技中一路西华强高新发展大楼7层、8层办公地址：深圳市南山区科技中一路西华强高新发展大楼7层、8层，深圳市华侨城深南大道9010号法定代表人：吴永良公司网址：www.zszq.com客服热线：400-102-201151)中信证券（山东）有限责任公司注册地址：山东省青岛市崂山区深圳路222号1号楼20层办,27,国内新闻,c,0
华侨城,estsecu.com客服热线：95582（44） 中山证券有限责任公司注册地址：深圳市南山区科技中一路西华强高新发展大楼7层、8层办公地址：深圳市南山区科技中一路西华强高新发展大楼7层、8层，深圳市华侨城深南大道9010号法定代表人：吴永良公司网址：www.zszq.com客服热线：4001022011（45） 上海长量基金销售投资顾问有限公司注册地址：上海市浦东新区高翔路526号2幢220室办,28,国内新闻,c,0
华侨城,　　一、基金合同生效日期　　2016 年 5 月 11 日　　二、基金管理人　　（一）基金管理人概况　　名称： 融通基金管理有限公司　　注册地址：深圳市南山区华侨城汉唐大厦13、14层　　设立日期：2001年5月22日　　法定代表人：高峰　　办公地址：深圳市南山区华侨城汉唐大厦13、14层　　电话：（0755）26947517  　联系人：赖亮亮　　目前公,31,国内新闻,c,0
华侨城,　　一、基金合同生效日　　2005 年 5 月 12 日　　二、基金管理人　　（一）基金管理人概况　　名称： 融通基金管理有限公司　　注册地址：深圳市南山区华侨城汉唐大厦 13、14 层　　设立日期：2001 年 5 月 22 日　　法定代表人：高峰　　办公地址：深圳市南山区华侨城汉唐大厦 13、14 层　　电话：（0755）26947517  　联系人,32,国内新闻,c,0
华侨城,　　一、 基金合同生效日　　2006 年 11 月 15 日　　二、基金管理人　　（一）基金管理人概况　　名称： 融通基金管理有限公司　　注册地址：深圳市南山区华侨城汉唐大厦13、14层　　设立日期：2001年5月22日　　法定代表人：高峰　　办公地址：深圳市南山区华侨城汉唐大厦13、14层　　电话：（0755）26947517  　联系人：赖亮亮　　目前公,33,国内新闻,c,0
华侨城,  一、 基金合同生效日  2006年11月15日  二、基金管理人  （一）基金管理人概况  名称： 融通基金管理有限公司  注册地址：深圳市南山区华侨城汉唐大厦13、14层  设立日期：2001年5月22日  法定代表人：高峰  办公地址：深圳市南山区华侨城汉唐大厦13、14层  电话：（0755）26947517  联系人：赖亮亮  目前公司,35,国内新闻_电子报,c,0
华侨城,  四、相关服务机构  （一）基金份额发售机构  1、直销机构情况  （1） 融通基金管理有限公司机构理财部机构销售及服务深圳小组  办公地址：深圳市南山区华侨城汉唐大厦13、14 层  邮政编码：518053  联系人：陈思辰  电话：（0755）26948034  客户服务中心电话：400-883-8088（免长途通话费用）、（0755）269480,35,国内新闻_电子报,c,0
华侨城,万通中心D座28层  法定代表人: 蒋煜  联系人:尚瑾  电话: 010-58170925  客服电话: 4008188866  （二）注册登记机构  融通基金管理有限公司  办公地址：深圳市南山区华侨城汉唐大厦13、14层  设立日期：2001年5月22日  法定代表人：高峰  电话：（0755）26948075  联系人：杜嘉  （三）律师事务所  名称：广东嘉得信律师事务所  注册地址：深,35,国内新闻_电子报,c,0
