中国石油,"　　中国石油市场定价机制<IMAGE SRC=""http://e.thsi.cn/img/a2d6a6b8e63534ee"" >　　中国石油（601857）市场定价机制是，对原油市场和成品油市场，中石油和中石化两大集团的购销价格由双方协商确　　定，两个集团公司内部油田和炼油厂之间的价格由集团自主确定",0,媒体新闻,c,1
中国石油,中国石油市场的定价机制,0,媒体新闻,t,1
中国石油,腾讯证券讯 北京时间8月4日下午消息，据彭博，《华尔街日报》援引未具名知情人士报道称，沙特阿美正就收购中国石油安宁炼油厂股权一事进行磋商，交易价值可能最高达20亿美元,1,媒体新闻,c,1
中国石油,消息称沙特阿美在洽购中国石油的炼油厂股份,1,媒体新闻,t,1
中国石油,中国石油(行情601857，诊股)西北销售郑州分公司积极从设备设施、运行安排、人员安全、应急预警等方面着手，细化日常工作，做好夏季业务运行，以确保河南成品油市场的稳定供应,2,媒体新闻,c,1
中国石油,中国石油：多措并举保夏季业务运行,2,媒体新闻,t,1
中国石油,　　据中石油官网消息，8月1日，中国石油（601857）科技一线传来好消息，钻井工程技术院自主研发的抗高温高密度油基钻井液DROBM-2体系，7月下旬在塔里木油田库车山前克深1101井成功应用，打破国外垄断，实现国产油基钻井液技术在库车山前超深井钻井中零的突破,3,媒体新闻,c,1
中国石油,中国石油：新型钻井液打破国外垄断,3,媒体新闻,t,1
中国石油,　　国际油价上升，“三桶油”造好，中国石油股份涨2.78%，报5.17港元；中国石油化工股份涨1.35%，报6.01港元；中国海洋石油涨1.15%，报8.48港元,4,媒体新闻,c,1
中国石油,恒指微幅高开 中国石油股份涨2.78%,4,媒体新闻,t,1
中国石油,　　7月18日，为解决中国石油（601857）国Ⅵ汽油标准升级中烯烃降低辛烷值升高这一问题，集团公司继国Ⅳ汽油升级技术推广之后的第二个重大推广专项——“催化轻汽油醚化(LNE)系列技术推广应用”重大推广专项推进会在北京召开,5,媒体新闻,c,1
中国石油,这标志着利用自有醚化技术的中国石油国Ⅵ车用汽油质量升级项目快马加鞭,5,媒体新闻,c,1
中国石油,中国石油国Ⅵ汽油质量升级快马加鞭,5,媒体新闻,t,1
中国石油,证券时报网（www.stcn.com）07月28日讯中国石油(601857)2017年领导干部会议于7月27日召开,6,媒体新闻,c,1
