云南白药,任盼盼说，为了养好鹦鹉，王鹏花了很多精力，工厂有一片花坛，丈夫种过高粱、向日葵还有青菜，经常晚上去超市买别人挑剩下的廉价玉米，喂各种水果，甚至鹦鹉受伤了，还用云南白药给它们包扎,95,媒体新闻,c,0
云南白药,任盼盼说，为了养好鹦鹉，王鹏花了很多精力，工厂有一片花坛，丈夫种过高粱、向日葵还有青菜，经常晚上去超市买别人挑剩下的廉价玉米，喂各种水果，甚至鹦鹉受伤了，还用云南白药给它们包扎,96,媒体新闻,c,0
云南白药,任盼盼说，为了养好鹦鹉，王鹏花了很多精力，工厂有一片花坛，丈夫种过高粱、向日葵还有青菜，经常晚上去超市买别人挑剩下的廉价玉米，喂各种水果，鹦鹉受伤了，还用云南白药给它们包扎,97,媒体新闻,c,0
云南白药,    装备    全部自己购置 出钱又出力    广州日报记者发现，在搜救过程中，所有搜救队员全部背上了10多斤的装备袋：饮用水、干粮、指北针、安全扣、头灯、眼镜等一应俱全，还有装有云南白药、创可贴、冰袋及碘酒等急救用品的急救箱等,98,媒体新闻,c,0
云南白药,　　1分钟速读提示　　1． 陈发树以253.7亿元巨资，这个数字甚至超过了他的全部身价，一举得手云南白药（000538.SZ）控股股东——云南白药控股有限公司（以下简称“白药控股”）45%股权,0,媒体新闻,c,1
云南白药,　　就在不久前，他以253.7亿元巨资，这个数字甚至超过了他的全部身价，一举得手云南白药（000538.SZ）控股股东——云南白药控股有限公司（以下简称“白药控股”）45%股权,0,媒体新闻,c,1
云南白药,云南白药的投资人在股东大会现场四处张望，也没有找到陈发树的身影和答案,0,媒体新闻,c,1
云南白药,　　间接入局云南白药　　云南白药的控股股东——白药控股一直是云南省国资委的全资公司，直至2017年3月16日这一格局才被打破,0,媒体新闻,c,1
云南白药,　　对于这一新格局，被改变者和闯入者在上市公司层面云南白药和新华都，均着墨不多,0,媒体新闻,c,1
云南白药,云南白药发布了两次增资公告、一次简式权益报告书、一次要约收购报告书、一次关于商务部批复的公告以及一系列重大事项停牌公告，后者都是规定的规范动作,0,媒体新闻,c,1
云南白药,　　截至目前，比对两家上市公司披露的信息，可以画出一份陈发树得手云南白药的时间表,0,媒体新闻,c,1
云南白药,　　在上述股权合作协议敲定之前，2016年7月19日，云南白药宣布停牌，理由是接到了白药控股通知，实际控制人云南省国资委“正在筹划与白药控股相关的重大事项，以推进白药控股混合所有制改革相关工作”,0,媒体新闻,c,1
云南白药,相比之下，2009年，陈发树为了拿到云南白药12.32%的股权，在与转让方红塔集团（现在被云南云和股份有限公司吸收合并）签订《股权转让协议》，并且支付了22亿元以后，被反悔，闹上法庭，败诉，再上诉，直至5年之后陈发树依然以失败收场,0,媒体新闻,c,1
云南白药,　　5年争抢，几乎到手的宝贝再度被抢走，从此，世人皆以为陈发树与云南白药再也不会产生交集,0,媒体新闻,c,1
云南白药,然而，2015年8月20日，云南白药的半年报里出现了陈发树和新华都集团的身影,0,媒体新闻,c,1
云南白药,　　后面的逆袭来得更快，2016年，只用了5个月时间，新华都集团搞定了云南白药控股股东50%股的股权（相当于间接持股云南白药20.76%）,0,媒体新闻,c,1
云南白药,上市公司云南白药则公告称，上市公司高管层不会发生变化，但该公告很快就被“打脸”了,0,媒体新闻,c,1
云南白药,云南白药并没有披露控股股东的验资报告,0,媒体新闻,c,1
云南白药,这一年，陈发树的人生光谱色彩多样，登上胡润百富榜，成为福建首富；媒体称其还被国税总局调查漏税10亿元；22亿元入股云南白药，后遭反悔；捐赠83亿元有价证券，组建国内最大的慈善基金会——新华都慈善基金，但后又被媒体披露，这笔捐赠目前仍未全部兑现,0,媒体新闻,c,1
云南白药,　　如今，陈发树因为云南白药再次回到人们的关注视线,0,媒体新闻,c,1
