大西洋,"
泰利斯集团的军用GPS接收机已经装备了法国军队的FREMM多任务护卫舰、巡航导弹、虎式直升机、·-135空中加油机、大西洋-2海上巡逻机和幻影2000D战斗机，并正在为英国的未来战略加油机（··FSTA）计划提供服务",1,国内新闻,c,1
大西洋,以美国为例，美国LNG出口项目通过大西洋和印度洋到东京的航程约15000海里，而通过运河可以减少6000海里，以18节平均航速计算，可节省13天左右，这将可能使美国LNG出口项目更具竞争力,2,国内新闻,c,2
大西洋,"上海市北高新股份有限公司
       关于第八届董事会第十二次会议
       决议公告上海创力集团股份有限公司
       关于全资子公司之全资子公司签订募集资金专户存储三方监管协议的公告四川大西洋焊接材料股份有限公司
       关于收到四川省科技厅批复同意组建
       “四川省焊接工程技术研究中心”的公告82：信息披露四川蓝光发展股份有限公司深圳市宇顺电子股份有限公司
    ",12,国内论坛,c,2
大西洋,"37▲在11日09:31分07.05元买入，14日以08.66元成功卖出. 
▲建新矿业000688▲在11日09:30分10.00元买入，14日以11.20元成功卖出.
11日操作的会员股票是：
▲大西洋600558▲在09日09:30分05.26元买入，连续2个涨停会员持有.  
▲大恒科技600288▲在10日09:30分28.41元买入，11日以34.30元成功卖出.
10日操作的会员股票",13,国内新闻,c,1
大西洋,"看后市如何，该怎么办
个股分析：大西洋，该股小盘股 今日开板后冲高再次跌停，后市还会有补跌行情，有机会出局短期规避一字板跌停，目前股价距离上方均线较远，后期还有继续震荡整理的可能，不支持建新仓，等待稳后逢低介入",15,国内论坛,c,1
大西洋,"净增45万桶/日的原油加工能力，这是2014年以来的最高增量；
　　3、各产油国流露出积极减产迹象增添了多头信心，投资者预计油市*过剩问题将逐步改善；
　　4、美国总统奥巴马联合加拿大永久关闭北冰洋、大西洋等离岸油井的开采计划，虽不利于特朗普的能源实施计划，但是，从长远看，此举利好油价；薇信：cqf872
  　5、美元指数短暂回落，为油价的上行*了支撑；
　　技术面分析：
　　美元指数(103.",17,国内新闻,c,1
大西洋,美国也传出了重大利好，美国总统奥巴马宣布在美国大西洋和北冰洋领海全面禁止新的离岸油气开发，并且把加拿大也拉了进来,18,国内新闻,c,1
大西洋,"AGE SRC=""http://blog.img.cnfol.com/images/11/2b/5764661/201612181058214405.jpg"" >
★13日5.25元买入0600558大西洋13、15、16、19连续大涨，获利17.3%
<IMAGE SRC=""http://blog.img.cnfol.com/images/11/2b/5764661/20161218110130",19,国内博客,c,1
大西洋,"
大西洋前期预告公司获得六项科技发明，核工程离不开的专项焊接材料；",20,国内论坛,c,2
大西洋,"大西洋
礼拜一开盘买入",21,国内论坛,c,1
大西洋,"炒股要炒有故事的股，大西洋的故事刚开始!
炒股要炒有故事的股，大西洋的故事刚开始!",25,国内论坛,c,1
大西洋,炒股要炒有故事的股，大西洋的故事刚开始!,25,国内论坛,t,1
大西洋,有自主验发能力又是龙头的大西洋值得期待,27,国内论坛,c,2
大西洋,有自主验发能力又是龙头的大西洋值得期待,27,国内论坛,c,2
大西洋,焊接技术水准是显示一个国家工业发达水平。有自主验发能力又是龙头的大西洋值得期待。,27,国内论坛,t,2
大西洋,"周一补跌5点 必须打到563以下否则我不拉 小散们大家好当你们绝望时想割肉时我来
周一补跌5点
必须打到563以下否则我不拉
小散们大家好当你们绝望时想割肉时我来接此股已经相对高位了下行空间巨大看散户可怜老夫愿4元大宗交易收购股权有意的联系我360借壳股价100强势入驻混改第一股 明起一字板共享单车最低价股 看着办吧 十转五派0.4元除权后3元混改真龙大西洋涨价概念国外替代人民币贬值受益定单猛增",31,国内论坛,c,1
大西洋,"
必须打到563以下否则我不拉
小散们大家好当你们绝望时想割肉时我来接此股已经相对高位了下行空间巨大看散户可怜老夫愿4元大宗交易收购股权有意的联系我360借壳股价100强势入驻混改第一股 明起一字板共享单车最低价股 看着办吧 十转五派0.4元除权后3元混改真龙大西洋涨价概念国外替代人民币贬值受益定单猛增",32,国内论坛,c,1
大西洋,"慢慢跌你可以的 必须打到563以下否则我不拉 小散们大家好当你们绝望时想割肉时我
慢慢跌你可以的
必须打到563以下否则我不拉
小散们大家好当你们绝望时想割肉时我来接此股已经相对高位了下行空间巨大看散户可怜老夫愿4元大宗交易收购股权有意的联系我360借壳股价100强势入驻混改第一股 明起一字板共享单车最低价股 看着办吧 十转五派0.4元除权后3元混改真龙大西洋涨价概念国外替代人民币贬值受益定单猛增",33,国内论坛,c,1
大西洋,肉时我来接此股已经相对高位了下行空间巨大看散户可怜老夫愿4元大宗交易收购股权有意的联系我360借壳股价100强势入驻混改第一股 明起一字板共享单车最低价股 看着办吧 十转五派0.4元除权后3元混改真龙大西洋涨价概念国外替代人民币贬值受益定单猛增,34,国内论坛,c,1
大西洋,肉时我来接此股已经相对高位了下行空间巨大看散户可怜老夫愿4元大宗交易收购股权有意的联系我360借壳股价100强势入驻混改第一股 明起一字板共享单车最低价股 看着办吧 十转五派0.4元除权后3元混改真龙大西洋涨价概念国外替代人民币贬值受益定单猛增,35,国内论坛,c,1
大西洋,肉时我来接此股已经相对高位了下行空间巨大看散户可怜老夫愿4元大宗交易收购股权有意的联系我360借壳股价100强势入驻混改第一股 明起一字板共享单车最低价股 看着办吧 十转五派0.4元除权后3元混改真龙大西洋涨价概念国外替代人民币贬值受益定单猛增,36,国内论坛,c,1
大西洋,肉时我来接此股已经相对高位了下行空间巨大看散户可怜老夫愿4元大宗交易收购股权有意的联系我360借壳股价100强势入驻混改第一股 明起一字板共享单车最低价股 看着办吧 十转五派0.4元除权后3元混改真龙大西洋涨价概念国外替代人民币贬值受益定单猛增,38,国内论坛,c,1
大西洋,肉时我来接此股已经相对高位了下行空间巨大看散户可怜老夫愿4元大宗交易收购股权有意的联系我360借壳股价100强势入驻混改第一股 明起一字板共享单车最低价股 看着办吧 十转五派0.4元除权后3元混改真龙大西洋涨价概念国外替代人民币贬值受益定单猛增,39,国内论坛,c,1
大西洋,肉时我来接此股已经相对高位了下行空间巨大看散户可怜老夫愿4元大宗交易收购股权有意的联系我360借壳股价100强势入驻混改第一股 明起一字板共享单车最低价股 看着办吧 十转五派0.4元除权后3元混改真龙大西洋涨价概念国外替代人民币贬值受益定单猛增,40,国内论坛,c,1
大西洋,肉时我来接此股已经相对高位了下行空间巨大看散户可怜老夫愿4元大宗交易收购股权有意的联系我360借壳股价100强势入驻混改第一股 明起一字板共享单车最低价股 看着办吧 十转五派0.4元除权后3元混改真龙大西洋涨价概念国外替代人民币贬值受益定单猛增,41,国内论坛,c,1
大西洋,肉时我来接此股已经相对高位了下行空间巨大看散户可怜老夫愿4元大宗交易收购股权有意的联系我360借壳股价100强势入驻混改第一股 明起一字板共享单车最低价股 看着办吧 十转五派0.4元除权后3元混改真龙大西洋涨价概念国外替代人民币贬值受益定单猛增,42,国内论坛,c,1
大西洋,肉时我来接此股已经相对高位了下行空间巨大看散户可怜老夫愿4元大宗交易收购股权有意的联系我360借壳股价100强势入驻混改第一股 明起一字板共享单车最低价股 看着办吧 十转五派0.4元除权后3元混改真龙大西洋涨价概念国外替代人民币贬值受益定单猛增,43,国内论坛,c,1
大西洋,"作为小散集中的大西洋揭示补跌风险责无旁贷 必须打到563以下否则我不拉 小散们大
作为小散集中的大西洋揭示补跌风险责无旁贷
必须打到563以下否则我不拉
小散们大家好当你们绝望时想割肉时我来接此股已经相对高位了下行",44,国内论坛,c,1
大西洋,作为小散集中的大西洋揭示补跌风险责无旁贷 必须打到563以下否则我不拉 小散们大,44,国内论坛,t,1
大西洋,肉时我来接此股已经相对高位了下行空间巨大看散户可怜老夫愿4元大宗交易收购股权有意的联系我360借壳股价100强势入驻混改第一股 明起一字板共享单车最低价股 看着办吧 十转五派0.4元除权后3元混改真龙大西洋涨价概念国外替代人民币贬值受益定单猛增,45,国内论坛,c,1
大西洋,肉时我来接此股已经相对高位了下行空间巨大看散户可怜老夫愿4元大宗交易收购股权有意的联系我360借壳股价100强势入驻混改第一股 明起一字板共享单车最低价股 看着办吧 十转五派0.4元除权后3元混改真龙大西洋涨价概念国外替代人民币贬值受益定单猛增,46,国内论坛,c,1
